262144
145408 116736
u 192412 1
u 181471 18
u 182157 18
u 191309 5
u 111634 -15
u 244237 15
u 261260 16
u 84653 11
u 34872 -17
u 196502 11
u 171598 16
u 8999 -16
u 4982 18
u 81907 -3
u 163727 18
u 29086 -5
u 131962 12
u 84740 -12
u 202582 -17
u 220536 -12
u 43178 10
u 21534 -13
u 177291 -3
u 248854 12
u 124469 7
u 157503 -14
u 157351 5
u 58524 4
u 154294 1
u 9009 -11
u 133129 -14
u 149875 -19
u 248653 15
u 54925 8
u 248521 -17
u 241164 -15
u 215947 -19
u 71851 0
u 106744 -11
u 81115 15
u 241775 16
u 2993 0
u 142977 -10
u 37172 -14
u 201950 -12
u 91006 -8
u 84278 16
u 75885 -9
u 213353 0
u 259879 10
u 144128 16
u 229287 -5
u 239456 -14
u 229026 -7
u 97557 -12
u 53125 -8
u 24473 -11
u 214171 5
u 117637 18
u 202579 -11
u 35382 -15
u 130380 -1
u 10180 11
u 190449 14
u 74932 8
u 161121 13
u 164941 0
u 54848 1
u 167261 -16
u 226310 -19
u 69728 -17
u 79864 -5
u 73411 -15
u 261652 9
u 21092 10
u 248493 -11
u 233530 -2
u 176136 17
u 60851 -4
u 205101 0
u 30483 -4
u 92700 9
u 232345 2
u 75534 0
u 169278 -13
u 140138 16
u 56993 13
u 71065 0
u 251894 -9
u 59309 -18
u 10518 -13
u 67318 17
u 162388 17
u 225616 14
u 85754 5
u 96879 -2
u 10509 8
u 49517 17
u 74984 0
u 118174 17
u 164753 19
u 221126 13
u 216170 -15
u 90007 11
u 100622 2
u 216764 -3
u 194974 -16
u 93045 -5
u 3251 -11
u 56314 -6
u 225092 3
u 205242 15
u 80629 18
u 216313 3
u 117669 -8
u 137732 -16
u 68512 -5
u 242025 -16
u 126763 -9
u 228460 14
u 219205 7
u 76382 3
u 205020 5
u 247254 11
u 225945 -13
u 35133 8
u 194619 16
u 162351 -18
u 232992 -2
u 168718 -6
u 188864 -13
u 108796 19
u 141022 -6
u 17771 -19
u 158566 17
u 233027 -2
u 167168 -12
u 5519 -3
u 216693 18
u 56172 7
u 32055 -6
u 107244 14
u 69537 -18
u 239779 -13
u 123973 2
u 128903 -12
u 190660 16
u 45926 -9
u 64233 -10
u 75180 13
u 47785 -12
u 76284 12
u 93328 -7
u 62853 -12
u 72434 -1
u 228372 -4
u 210331 -8
u 69021 -17
u 80926 -12
u 58109 11
u 193011 8
u 255594 -1
u 162568 -13
u 191066 14
u 103074 -19
u 187458 3
u 50166 -19
u 103668 1
u 83402 5
u 191372 3
u 23404 4
u 260328 15
u 231075 -9
u 251460 -12
u 113862 -12
u 254758 -13
u 234438 17
u 166257 0
u 25440 -5
q 99283 128514
q 17229 24835
q 26434 149449
q 30800 120898
q 25277 109837
q 3530 222173
q 48681 117630
q 1714 20273
q 68920 86562
q 9589 136420
q 57015 182783
q 129034 227513
q 29309 115098
q 131627 164172
q 140538 226808
q 1549 6909
q 26385 63947
q 24139 213397
q 52820 145037
q 162657 244198
q 170314 204227
q 166188 218996
q 59714 167903
q 146277 239270
q 236823 248860
q 20553 157463
q 43731 149587
q 73041 122832
q 2542 254460
q 143081 237214
q 219125 238764
q 20928 149990
q 3006 174130
q 55826 234326
q 57023 216380
q 218483 227338
q 122527 158464
q 184191 218179
q 28286 161318
q 2966 102312
q 122865 148034
q 160429 191766
q 10309 21118
q 2664 12852
q 13435 239879
q 155933 232560
q 43780 216500
q 219506 253489
q 217910 225671
q 12790 13188
q 179908 231671
q 76229 240129
q 92055 162177
q 32264 120342
q 61351 134576
q 123308 209386
q 21594 257442
q 5608 139009
q 42713 141674
q 18460 56148
q 119409 174394
q 26564 73765
q 17909 218175
q 31128 173941
q 44316 243581
q 161346 186732
q 13844 164717
q 105900 237575
q 7695 64750
q 126102 226242
q 87407 142272
q 73344 137570
q 109002 212354
q 143179 151715
q 91884 161640
q 207863 211293
q 73890 234428
q 22915 29921
q 54044 252338
q 203863 233776
q 98360 128452
q 112205 132978
q 31025 108409
q 95776 218105
q 116105 182204
q 221879 258377
q 7468 33080
q 116470 133804
q 14839 245434
q 6041 75174
q 176480 213905
q 24324 250370
q 47240 186190
q 18148 176384
q 101284 222012
q 148016 199645
q 18850 88320
q 49706 119346
q 5668 127260
q 215122 243365
q 174858 187873
q 195341 239598
q 111259 207938
q 49668 191228
q 55710 126099
q 4259 40435
q 7472 28584
q 28661 193662
q 46810 75825
q 107902 177109
q 6678 255919
q 94998 114611
q 12626 164318
q 139886 214344
q 167323 169987
q 95716 121107
q 80038 98562
q 25832 28914
q 78583 209821
q 73776 217061
q 134293 221321
q 114211 141765
q 142873 249905
q 63586 73283
q 181186 189684
q 196362 240696
q 93163 174961
q 29217 187587
q 243562 257481
q 65330 165324
q 148742 186438
q 228780 261041
q 22856 27812
q 232678 254613
q 106395 209530
q 44311 240689
q 158523 168708
q 120310 156470
q 39252 193594
q 220056 228937
q 112637 198609
q 25455 163155
q 29629 192373
q 24967 213043
q 16229 173791
q 60389 190292
q 189189 202667
q 27026 225524
q 19495 217002
q 61253 196058
q 229026 240369
q 39798 135590
q 136748 160109
q 29916 176001
q 91560 249973
q 142794 204197
q 43806 186439
q 216068 229653
q 180552 236179
q 147827 241036
q 169184 196781
q 137305 208217
q 96230 235243
q 51088 100685
q 34600 254739
q 112342 221622
q 12825 152141
q 95068 149574
q 50106 124985
q 63431 141667
q 112815 206226
q 37110 83720
q 51229 250032
q 224068 253179
q 231782 232071
q 109751 166420
q 55824 139111
q 41581 235342
q 28924 142267
q 21520 24287
q 136629 176867
q 189693 243142
q 26626 76066
q 76733 77123
q 140555 201052
q 51723 218400
q 39976 84638
q 72527 88834
q 79869 91206
q 34451 60844
q 49797 144203
q 188909 227264
q 6702 200028
q 162107 228953
q 148970 186394
q 63693 250473
q 60880 231471
q 87506 253386
q 45394 68366
q 164240 246446
q 120496 208922
q 31416 36026
q 124861 160473
q 103943 251679
q 138395 204730
q 50380 254528
q 15501 20454
q 181293 220483
q 22204 81257
q 171174 187292
q 5508 175621
q 66388 234867
q 144948 226110
q 153895 190342
q 32333 55991
q 174645 241255
q 176487 210671
q 10528 74817
q 73389 114471
q 15976 64353
q 114733 252867
q 8360 11177
q 130235 189654
q 152439 231661
q 8768 156809
q 14276 61469
q 34193 70286
q 80665 215235
q 234561 260304
q 30494 143433
q 28409 55935
q 9605 204897
q 4463 20134
q 17570 77852
q 81923 134606
q 93828 125329
q 102188 196656
q 64748 136507
q 29699 106024
q 38467 217187
q 689 16513
q 52743 70976
q 50707 133409
q 24067 48868
q 105826 167501
q 79362 134235
q 88968 223436
q 76989 227899
q 94559 109103
q 43608 243709
q 137436 176482
q 106894 110995
q 239625 243401
q 7180 175743
q 87282 130787
q 45648 87971
q 98392 147301
q 158948 198009
q 183015 231801
q 75484 246878
q 64097 88372
q 49665 209720
q 24565 153066
q 25 15421
q 59029 119124
q 33463 243734
q 88485 196465
q 144458 173947
q 58057 69743
q 157025 181128
q 188845 226776
q 74003 244997
q 63024 141801
q 9868 32682
q 62672 256746
q 108166 151045
q 55743 58699
q 200710 211765
q 80309 216131
q 199434 211791
q 13016 193381
q 209482 232897
q 19723 115211
q 89466 121286
q 40270 173269
q 99971 246491
q 4903 229344
q 67927 173974
q 109002 183842
q 100609 171675
q 178445 208776
q 60576 237144
q 2376 261287
q 82685 186766
q 136414 215274
q 19975 228291
q 67651 252872
q 87374 175630
q 34772 105940
q 17066 176841
q 75043 161188
q 79946 117037
q 28867 128389
q 147874 237391
q 212709 248484
q 129010 146923
q 195117 207499
q 104011 197493
q 28634 206642
q 18035 159773
q 38010 165048
q 125921 232700
q 28739 39407
q 57931 134680
q 74180 234772
q 149223 151746
q 6639 133817
q 62 229170
q 35506 114900
q 237454 248216
q 101240 122233
q 34213 115082
q 67589 219094
q 12088 231707
q 247729 249742
q 150633 171862
q 25609 35639
q 54349 121190
q 75047 179122
q 149227 189029
q 78632 151751
q 23424 36307
q 3333 85271
q 23487 120778
q 118233 260942
q 106850 219474
q 121032 221932
q 188621 253688
q 178883 223251
q 164468 200710
q 110428 210849
q 52958 236459
q 146067 174149
q 28664 221115
q 91127 217694
q 108198 242879
q 34182 144505
q 4159 119453
q 27647 147839
q 3929 240231
q 26445 84937
q 147478 223404
q 44726 214948
q 73955 223610
q 12522 176055
q 124761 125934
q 122950 178893
q 6874 99076
q 90898 127741
q 182026 227989
q 74044 83291
q 117473 162761
q 166921 218550
q 104245 236927
q 194568 215014
q 108175 221014
q 37808 69435
q 82535 106348
q 22239 180304
q 44001 198295
q 169936 192826
q 53633 60912
q 86685 159989
q 60507 177584
q 25587 26353
q 97466 108878
q 100398 260228
q 56804 226351
q 165005 201134
q 97430 161050
q 7081 154005
q 56300 191814
q 76516 162649
q 12205 98756
q 56207 80810
q 11492 34907
q 95820 226143
q 50684 65125
q 125633 255810
q 19253 228269
q 63591 151987
q 128131 252385
q 61676 92339
q 47045 226681
q 31330 208095
q 61968 185336
q 118269 215177
q 29549 115006
q 18774 127212
q 99584 128305
q 163213 183419
q 111077 147418
q 176203 259033
q 198103 252699
q 39693 164228
q 9808 191680
q 137940 227820
q 27352 181921
q 228967 230279
q 254034 261610
q 53858 174919
q 127952 184802
q 37665 172127
q 157502 190902
q 23664 164877
q 28342 86152
q 139420 186877
q 183767 233570
q 53479 169529
q 93172 174323
q 71614 184132
q 22708 37290
q 59928 204630
q 28064 64642
q 56532 171454
q 27530 84229
q 110390 212333
q 20374 212182
q 107540 249998
q 152731 211276
q 131205 239619
q 55938 238883
q 116895 210310
q 170375 239705
q 117696 151884
q 1403 189310
q 24112 73872
q 133801 226601
q 29099 228743
q 138053 161865
q 85632 189396
q 196022 222283
q 139585 172321
q 127440 216397
q 17718 165529
q 18027 148923
q 143004 256911
q 204862 259899
q 182424 205078
q 60630 168130
q 72165 169534
q 146037 249941
q 193647 214398
q 17695 160246
q 179561 243497
q 36156 66986
q 106813 258439
q 864 246399
q 168617 217262
q 111695 186336
q 120647 129723
q 1507 73116
q 15834 124491
q 67425 261407
q 167394 198258
q 8279 128055
q 74785 115852
q 6288 154317
q 68106 172012
q 49460 166534
q 89430 202690
q 116446 196243
q 117311 198986
q 105460 180499
q 30051 72429
q 29652 193077
q 102768 159774
q 22121 194584
q 118603 193848
q 54718 89546
q 99099 217602
q 62998 173884
q 71311 217315
q 139418 180172
q 84563 127184
q 188879 216614
q 25110 43181
q 150714 224096
q 69069 160493
q 67412 232923
q 97065 99121
q 163856 258895
q 96297 199834
q 18873 56293
q 28002 108420
q 111012 127101
q 63879 174010
q 38842 135190
q 129181 219015
q 12464 256366
q 41434 201343
q 66544 210837
q 99407 244525
q 28497 142875
q 95910 168477
q 5454 113654
q 15367 192976
q 2206 130666
q 21080 111665
q 139667 186960
q 35828 129500
q 4625 193379
q 43467 209838
q 66426 76876
q 338 78890
q 41773 71098
q 18090 19792
q 472 108317
q 119200 136815
q 25533 143347
q 232725 257002
q 30988 163558
q 10226 33194
q 32080 121891
q 54275 219040
q 183775 261559
q 4040 254868
q 115011 202563
q 47508 181437
q 17295 47846
q 88394 260328
q 16274 89619
q 108186 197937
q 16747 227387
q 72609 160094
q 43191 252920
q 21765 154953
q 165179 206749
q 54960 238829
q 24927 109235
q 24342 195726
q 30866 188451
q 28382 145878
q 75891 128870
q 65172 146166
q 63356 123737
q 213357 234560
q 79631 80603
q 96378 149151
q 45846 221760
q 36623 256473
q 2807 149282
q 58388 209556
q 52318 113349
q 77245 186242
q 119824 222584
q 101587 253451
q 46132 129970
q 137185 175002
q 202357 205861
q 59024 67455
q 3570 31441
q 18669 83201
q 112045 167820
q 157892 179580
q 127437 173909
q 130245 194516
q 61048 252905
q 77657 113366
q 1756 104110
q 64550 190612
q 30055 121581
q 55857 167713
q 160026 193043
q 80572 103744
q 133257 139596
q 136827 171200
q 171038 189869
q 20940 220029
q 95546 137465
q 178832 222983
q 49231 111204
q 91084 110280
q 101965 168742
q 206075 223647
q 152115 170498
q 8482 29936
q 64339 182171
q 80054 197649
q 16077 257383
q 128496 183798
q 92854 155674
q 3179 64569
q 20579 223208
q 85509 116126
q 2197 98530
q 76965 147762
q 113402 168050
q 215367 258043
q 74648 219546
q 159299 245147
q 109518 167781
q 12939 29546
q 210589 232121
q 109600 227360
q 31254 226667
q 93712 120197
q 96892 124109
q 144689 184766
q 8132 57957
q 156488 260815
q 10329 75637
q 42106 123732
q 38005 243687
q 56192 76955
q 236255 257552
q 39195 104926
q 52135 141892
q 111869 134472
q 581 244073
q 77086 227248
q 13184 170798
q 85302 137293
q 5546 7925
q 19838 63504
q 16057 18510
q 26387 219992
q 94147 262098
q 75691 150119
q 37960 227075
q 33369 131883
q 171079 201186
q 80934 138296
q 10625 223215
q 192804 223796
q 7746 254698
q 5738 188901
q 12059 178545
q 143032 184092
q 19984 162870
q 36041 247596
q 181381 205444
q 13385 62428
q 205399 212547
q 89076 243360
q 177479 220959
q 14586 116521
q 129895 152882
q 90966 197456
q 128116 163507
q 52618 156062
q 135863 241520
q 52265 161801
q 42689 253579
q 11419 236357
q 205560 221810
q 47460 124797
q 109889 165111
q 108367 138182
q 60293 227258
q 89583 237772
q 104170 186074
q 53825 92149
q 27462 257052
q 144791 158416
q 155579 197410
q 29298 52335
q 176787 214136
q 81564 168222
q 55777 256825
q 179641 200241
q 15444 227102
q 62895 180555
q 74848 201077
q 26778 135141
q 116362 166192
q 90123 110770
q 202920 220532
q 143948 215441
q 26596 230382
q 111714 123817
q 164049 224007
q 138650 153116
q 116041 234680
q 44729 110723
q 28314 224370
q 43758 48821
q 111716 189329
q 2034 224314
q 50650 251093
q 137175 216843
q 105312 247946
q 44822 63700
q 188722 188771
q 16998 156961
q 128712 215368
q 18635 177232
q 30618 171751
q 53738 146659
q 98468 144288
q 172603 257383
q 44060 60695
q 216362 250024
q 155776 178532
q 206426 252058
q 127090 167481
q 10649 161125
q 112893 205948
q 39471 74350
q 91349 132575
q 85799 196433
q 215068 220061
q 887 250679
q 54626 124675
q 6820 135195
q 130435 153094
q 179423 213789
q 133641 174495
q 68127 201670
q 50029 191585
q 12410 217511
q 56531 173536
q 169424 228161
q 40367 117341
q 208896 249916
q 131717 143185
q 73572 89634
q 74459 96109
q 78170 220785
q 129086 213366
q 20037 227605
q 81657 144884
q 233826 256153
q 16381 173353
q 62137 66411
q 74547 102794
q 21779 159326
q 248084 249940
q 66607 103281
q 13359 28164
q 91054 159881
q 156545 164626
q 249516 252655
q 65543 239086
q 106028 211296
q 16766 176758
q 98424 126065
q 59499 97748
q 75881 92433
q 8957 154570
q 111751 142292
q 164072 229118
q 8933 215058
q 75540 151868
q 56196 180033
q 88900 147250
q 77770 245446
q 49732 65143
q 26675 235957
q 130686 185110
q 132703 147453
q 99725 258769
q 159224 245877
q 76166 94374
q 103331 235105
q 115254 230736
q 197710 215083
q 17182 224017
q 150625 169051
q 37414 206822
q 86940 126314
q 91928 164711
q 109617 141661
q 83431 229854
q 98396 168336
q 6397 38896
q 106123 245850
q 35522 229583
q 3203 129896
q 43605 238309
q 12198 233227
q 91419 186167
q 108602 209909
q 98390 148040
q 15509 185454
q 43068 102449
q 49625 134997
q 5016 159242
q 14514 234871
q 182851 242673
q 71124 249071
q 54830 221748
q 93050 257270
q 22269 96254
q 65874 125022
q 72419 96106
q 78073 163838
q 20129 25838
q 10296 168169
q 25806 124229
q 91480 167297
q 128256 141105
q 40151 133272
q 38203 54666
q 18733 106000
q 177124 237517
q 5661 197121
q 98712 231954
q 192247 254223
q 55126 194966
q 5241 57954
q 136027 151232
q 169079 171362
q 161865 179376
q 23950 77388
q 168868 205182
q 71295 191248
q 47829 231400
q 86033 204567
q 23922 48424
q 104767 261439
q 110428 225548
q 195358 196417
q 126521 209140
q 141963 187438
q 181647 245392
q 70736 147204
q 54140 119275
q 18997 242098
q 57342 233516
q 42948 176555
q 226211 234197
q 11896 247850
q 190274 203453
q 97930 227376
q 202697 238698
q 202102 226672
q 50982 160945
q 135317 260123
q 25323 60611
q 139942 206970
q 25002 43859
q 15563 163135
q 79143 257662
q 50515 182133
q 52861 225082
q 16928 227071
q 197136 212778
q 28825 138446
q 126755 140909
q 103678 117463
q 67309 68206
q 57422 118292
q 192740 229152
q 116271 254475
q 253351 256214
q 35067 199302
q 19073 214865
q 98216 198203
q 118193 210384
q 1101 148732
q 81132 113659
q 16124 18029
q 46854 64294
q 154570 205203
q 173610 258249
q 60523 240919
q 64312 117946
q 31320 97068
q 48542 213340
q 23652 39750
q 207410 222954
q 74818 226484
q 10878 175676
q 62557 123916
q 129071 211289
q 125017 210203
q 62805 143047
q 127099 226328
q 118755 189901
q 70158 101368
q 114860 130682
q 80143 179172
q 177212 248628
q 35026 210493
q 128408 234145
q 73675 74776
q 149594 194956
q 38015 108488
q 100572 160472
q 27400 232405
q 49718 95278
q 112523 237604
q 201788 238326
q 166083 239623
q 47638 58400
q 5308 173260
q 85452 178320
q 90289 164804
q 520 38638
q 128928 199831
q 10640 12463
q 202603 205596
q 162058 240619
q 51941 60387
q 22202 79048
q 87788 128766
q 63248 117481
q 93663 241290
q 2893 218769
q 61294 259747
q 2911 4263
q 182583 234555
q 62700 88363
q 85244 88884
q 22931 101339
q 111980 217812
q 35395 158272
q 55432 197454
q 107374 136748
q 215796 257842
q 83486 129576
q 82419 247058
q 61565 146735
q 78578 149629
q 18190 76181
q 22454 210923
q 79093 183334
q 167457 205038
q 28138 246034
q 85230 256341
q 51070 212010
q 86465 197210
q 108139 252643
q 21775 244887
q 17473 97873
q 198540 227450
q 18815 100960
q 212364 247695
q 28798 80380
q 98570 135180
q 83960 104980
q 121024 184074
q 5150 63918
q 89387 251185
q 83585 92057
q 74272 143127
q 9338 33451
q 141590 229592
q 251368 261982
q 97711 124334
q 6698 60730
q 63017 107658
q 13238 79545
q 93210 159925
q 42036 228390
q 147017 258496
q 50207 117377
q 55357 68947
q 158334 181296
q 11210 44399
q 118671 241920
q 13227 154337
q 121786 128009
q 127847 154818
q 17008 111011
q 117709 225559
q 26432 77739
q 157284 225368
q 39671 56434
q 55066 81707
q 22681 51419
q 72888 228724
q 35528 168796
q 87949 128246
q 172645 193863
q 99159 173639
q 29172 253497
q 157181 186866
q 79541 113139
q 22885 224151
q 96550 248445
q 79716 174289
q 12733 42941
q 52404 69430
q 99375 124496
q 122057 134112
q 100693 175915
q 82568 194945
q 61048 136221
q 67940 170518
q 7533 233693
q 721 241579
q 166302 261030
q 112026 157903
q 180789 245844
q 74033 80250
q 153750 167090
q 179824 254540
q 61826 196691
q 33923 232229
q 104197 186323
q 100094 155980
q 88782 204891
q 78969 182663
q 91037 149830
q 121380 146909
q 98571 126345
q 97458 122101
q 17861 30504
q 14204 209484
q 21374 198650
q 94455 103596
q 86851 175125
q 21277 109672
q 148678 253506
q 72857 143596
q 37433 95560
q 38307 172952
q 93472 126216
q 13903 117276
q 2042 184509
q 20936 135283
q 128388 257385
q 118394 158892
q 13102 65735
q 173097 211752
q 5409 87109
q 91 53205
q 74483 92261
q 109763 240939
q 65845 253360
q 51653 161406
q 28649 224605
q 154865 199713
q 54846 55934
q 168768 240443
q 41908 56889
q 185278 261380
q 37149 117631
q 50251 82027
q 183367 255124
q 8333 262004
q 53066 260533
q 8424 90651
q 118188 127549
q 69446 193395
q 109404 121100
q 92657 138053
q 30227 83562
q 30775 139496
q 85074 199544
q 117795 141963
q 117032 241452
q 16457 65097
q 147124 234664
q 66709 155887
q 66570 140105
q 138495 164220
q 119637 172644
q 229146 247186
q 28688 36449
q 138092 178438
q 8951 157549
q 14002 241111
q 39178 44778
q 118463 124252
q 236259 244322
q 4072 223631
q 69170 91148
q 63668 240088
q 44654 216295
q 94257 219555
q 111224 121632
q 230861 232752
q 32133 199755
q 60821 215904
q 132198 236204
q 131610 198914
q 141150 212917
q 110577 180329
q 229041 257695
q 42438 239874
q 46511 203157
q 32161 201361
q 115681 179306
q 69833 95830
q 53242 223960
q 73041 164090
q 134698 174874
q 41759 207007
q 72310 257664
q 5685 46370
q 127719 204600
q 6725 177981
q 26415 155374
q 150926 187055
q 229493 255456
q 128656 196470
q 13861 67874
q 129542 228631
q 62318 247180
q 199376 208997
q 101322 115560
q 19895 28290
q 61654 236020
q 46187 235298
q 57175 240984
q 92557 184894
q 8395 183440
q 76671 191620
q 34810 116531
q 28123 227597
q 83881 94109
q 97742 224593
q 161983 191081
q 147020 227285
q 164517 253399
q 93873 106816
q 3695 113768
q 135106 239716
q 108261 175423
q 23759 232598
q 87101 116317
q 8398 155348
q 84825 124712
q 85069 159523
q 50522 201356
q 23094 187646
q 144632 150096
q 44471 120837
q 79034 85978
q 70290 191492
q 23221 250496
q 177106 254192
q 50069 136990
q 50269 231764
q 158330 255524
q 20723 245431
q 109698 176072
q 234411 253830
q 76755 260897
q 131790 200110
q 57293 127277
q 9765 223205
q 81898 207390
q 24280 54237
q 167877 245729
q 94570 156229
q 6807 9533
q 143797 148277
q 59602 117898
q 194066 217932
q 111279 214790
q 201220 220978
q 128718 192906
q 127472 193245
q 7517 62892
q 65439 134795
q 26500 120186
q 65432 144561
q 108398 198798
q 14132 89713
q 182384 184284
q 170361 189192
q 56495 193817
q 70845 253419
q 2768 174394
q 23530 209208
q 148284 217558
q 84133 244508
q 79046 175610
q 86564 211606
q 14901 238502
q 96545 221359
q 41401 103776
q 149800 161978
q 40431 251691
q 163932 222816
q 72150 173832
q 105506 149864
q 128646 220710
q 40896 96781
q 43846 223479
q 64427 178893
q 46791 192130
q 883 9033
q 212490 222401
q 95597 198760
q 54812 227391
q 6648 33161
q 158588 195139
q 156449 199020
q 58237 184687
q 96376 159692
q 47412 130388
q 201882 259034
q 5979 36520
q 37787 229458
q 80366 102214
q 10352 146208
q 147092 149005
q 19385 109263
q 97438 114983
q 45880 62685
q 79041 169795
q 66240 69334
q 12037 225783
q 3116 196725
q 21877 162808
q 30958 152265
q 210221 232840
q 149155 216201
q 7217 186943
q 87583 183515
q 27013 67579
q 97936 176019
q 117322 214671
q 23139 49965
q 69019 232305
q 112651 139956
q 148060 181985
q 160098 206197
q 145624 209313
q 94680 167502
q 109978 125638
q 57623 58056
q 96335 206779
q 12113 103552
q 131578 195629
q 158592 191135
q 1064 26928
q 72467 215736
q 95606 144250
q 3558 114412
q 116209 164625
q 50542 254368
q 36051 198422
q 181676 210641
q 43177 145591
q 87034 255570
q 144658 168815
q 3007 51483
q 63596 89293
q 106559 220872
q 35551 259226
q 117320 260291
q 62479 189788
q 206730 213883
q 23250 217442
q 58998 187876
q 51223 71508
q 107559 238419
q 186916 249645
q 27092 133093
q 114126 230094
q 126519 136766
q 178003 258785
q 85934 139773
q 241600 246332
q 44663 238682
q 19739 161983
q 82219 236829
q 89627 188569
q 26805 112878
q 85804 143867
q 38611 215376
q 14886 137027
q 60792 124528
q 87884 201803
q 169753 257622
q 121998 202011
q 44375 198652
q 37857 184149
q 17313 22442
q 67105 168338
q 188078 255995
q 229089 230680
q 8153 56572
q 34959 157105
q 38829 169451
q 120763 208062
q 254205 257791
q 52853 222949
q 120175 162608
q 115654 140737
q 70218 80604
q 114594 237652
q 13365 17113
q 36599 39555
q 30678 204937
q 24529 106661
q 73607 130871
q 139025 255210
q 130180 150172
q 37487 173985
q 32604 189001
q 181062 245550
q 28251 206355
q 148427 233916
q 106819 112509
q 1937 177038
q 193114 239589
q 29488 210227
q 66088 252955
q 21489 249783
q 8881 94301
q 46019 139753
q 39086 167908
q 16635 35944
q 189258 190620
q 73432 116115
q 56838 223225
q 35034 251477
q 1049 6806
q 107869 137760
q 119316 139698
q 22763 50287
q 52252 117144
q 107955 260514
q 118340 248154
q 127221 129445
q 80311 175465
q 4831 248220
q 21466 214551
q 22021 141665
q 95453 212087
q 173168 257781
q 30671 152291
q 153340 162501
q 37477 38118
q 156794 261210
q 21829 177817
q 32817 207081
q 74081 205452
q 140773 192421
q 8075 191462
q 9630 57499
q 62331 183540
q 135948 257851
q 17728 83798
q 15469 33741
q 11107 113181
q 3328 206910
q 41778 107267
q 79256 156669
q 145386 155735
q 61059 236050
q 177564 180987
q 93877 251646
q 124295 234650
q 53614 181924
q 239424 242726
q 63244 164123
q 39611 58951
q 37927 123409
q 53397 76679
q 157151 189861
q 64504 101917
q 106283 193189
q 87714 209184
q 92426 185539
q 159445 243449
q 153486 158870
q 78288 247363
q 148373 202584
q 68153 219870
q 200452 256198
q 45433 57299
q 85045 102432
q 116250 140359
q 192930 208454
q 103461 193757
q 120648 258262
q 51693 205379
q 102401 152419
q 25796 139408
q 120713 244846
q 136189 185242
q 1387 17440
q 121408 165813
q 79134 203971
q 198025 233966
q 17256 17443
q 119875 255324
q 102301 109431
q 48612 260235
q 40218 191849
q 152074 160866
q 95309 187967
q 28225 212560
q 89824 247729
q 54022 230432
q 210538 239264
q 104477 227978
q 225885 240651
q 131648 182479
q 42876 103470
q 60320 118361
q 111542 120727
q 180196 223029
q 178288 220974
q 9497 261192
q 107993 161571
q 33817 159915
q 110332 256880
q 62042 242466
q 116064 200156
q 148551 210754
q 53087 93185
