262144
169984 92160
q 52689 63042
q 33485 209255
q 117596 181600
q 116510 200202
q 193322 207401
q 124347 228425
q 126510 205054
q 110138 164740
q 157251 255889
q 38997 132973
q 28848 43587
q 81673 190046
q 35400 165622
q 916 139618
q 32029 228987
q 29885 216850
q 84718 250336
q 4175 239140
q 105788 177199
q 51045 120685
q 108377 245033
q 17327 51287
q 109399 182068
q 4506 161426
q 175813 200424
q 137480 204661
q 65382 244012
q 17269 24191
q 25107 231005
q 156887 197848
q 57137 111594
q 141856 227733
q 99786 204730
q 146031 205575
q 4573 119785
q 228162 256621
q 11804 249606
q 17305 96861
q 178732 193873
q 101368 107542
q 117012 238848
q 50060 98880
q 42086 74252
q 10947 116149
q 10893 99359
q 156497 208795
q 122488 174384
q 36209 222275
q 116971 182240
q 165706 236756
q 160184 186814
q 174276 202775
q 171989 220080
q 8994 103718
q 110362 136669
q 211261 253681
q 87067 261321
q 90418 129153
q 73430 206568
q 140101 172790
q 86753 217461
q 67143 77806
q 103352 261137
q 37937 115965
q 23449 203644
q 90577 210264
q 31208 101684
q 11529 122396
q 131391 251289
q 115247 125814
q 64364 241754
q 66677 117352
q 63542 207771
q 136972 195831
q 73788 152195
q 47619 107513
q 114762 160541
q 159535 185319
q 218115 223257
q 13357 241565
q 103934 164757
q 4297 189685
q 49938 135143
q 15826 124289
q 131074 181329
q 160940 250104
q 105312 195438
q 227618 258981
q 50940 161305
q 133810 203135
q 181429 235094
q 48505 133492
q 34048 233824
q 30884 252163
q 44242 194937
q 97551 231585
q 148176 159126
q 21176 101848
q 117675 209064
q 128250 145465
q 133425 248749
q 27047 182044
q 238738 254665
q 27535 178881
q 50547 153827
q 126778 230670
q 17031 231977
q 3881 260271
q 29012 250856
q 183650 256044
q 73254 225485
q 19057 221431
q 120906 122468
q 69389 242607
q 125929 238581
q 197639 225187
q 224687 259354
q 145087 235949
q 61824 217209
q 1340 108892
q 112372 232011
q 82205 235671
q 233798 249043
q 86086 237755
q 666 79987
q 73920 159262
q 43329 178320
q 33207 165797
q 13671 37082
q 13520 235186
q 139600 170682
q 136811 238707
q 121650 133226
q 88291 110616
q 111957 183475
q 33704 197183
q 81824 170710
q 68724 115909
q 142365 201996
q 44336 143031
q 19839 203598
q 63169 216952
q 119774 250160
q 156857 228966
q 1688 202009
q 141288 170377
q 110548 146940
q 15956 243774
q 6447 126573
q 69921 189923
q 4960 238530
q 58211 223627
q 77393 175671
q 55892 126935
q 17245 171271
q 37085 198924
q 112726 153732
q 100254 232501
q 67077 141749
q 127214 143437
q 6942 35447
q 22582 117490
q 38538 182388
q 99120 188836
q 165111 169041
q 116615 141497
q 78099 174002
q 87529 199709
q 64501 155492
q 143422 172738
q 80202 235772
q 86355 209824
q 47934 233935
q 56712 113541
q 115012 183926
q 121954 256978
q 17417 219374
q 139619 239445
q 55955 76422
q 66312 221066
q 182928 245463
q 100420 157322
q 37985 261027
q 154376 244852
q 102486 126130
q 64970 76115
q 12650 206333
q 162470 178124
q 60585 219183
q 29522 175597
q 24356 140966
q 35408 98196
q 12709 41773
q 97729 237816
q 41984 89131
q 56651 72451
q 157071 224912
q 223796 229773
q 195057 212481
q 35399 116028
q 76468 180999
q 20657 111514
q 11841 193649
q 198781 254235
q 228304 231024
q 109846 167688
q 203096 252660
q 32290 208043
q 183716 215806
q 42793 130019
q 186671 225701
q 115245 188470
q 81598 82874
q 14512 150122
q 4006 33212
q 49911 109680
q 161426 185006
q 116511 130337
q 66975 173267
q 108602 142148
q 14147 33135
q 23652 251995
q 197894 217244
q 55943 170906
q 119467 185962
q 83024 213700
q 66801 110490
q 9350 192089
q 149676 159472
q 182888 206601
q 163479 256512
q 30424 86341
q 155795 160762
q 66919 202853
q 49312 227737
q 209067 260873
q 63459 198919
q 18559 22381
q 78324 134669
q 189465 254136
q 2143 141022
q 75017 112633
q 84367 207823
q 42579 95355
q 243840 249180
q 16099 145176
q 46524 243549
q 137200 231518
q 172228 207286
q 172880 204119
q 151043 221540
q 22856 171609
q 87818 193991
q 41416 222488
q 10171 230881
q 12315 214481
q 27354 109760
q 55439 124949
q 111721 167528
q 93418 150794
q 154564 166894
q 135969 238595
q 207969 213419
q 11026 158562
q 118053 215145
q 69298 77450
q 104044 240908
q 100306 191862
q 141722 172755
q 152207 182927
q 104544 110460
q 195243 220220
q 58048 131898
q 13516 243620
q 164311 225577
q 74894 117998
q 51345 69062
q 20337 253968
q 2850 259315
q 115225 178899
q 217995 248198
q 59896 192676
q 30838 226963
q 137574 251759
q 141822 172561
q 20878 58358
q 246366 253601
q 116120 241099
q 49506 254616
q 12940 97596
q 156783 172491
q 130938 225845
q 122762 223837
q 221009 246183
q 125612 162938
q 74090 81463
q 4622 148993
q 113812 141360
q 35461 130975
u 208023 -18
u 47601 14
u 257019 -14
u 207857 -3
u 88566 10
u 208592 -4
u 94969 -1
u 232445 -11
u 80633 -5
u 42710 -13
u 218676 11
u 113589 -14
u 92498 -1
u 179356 11
u 153673 -12
u 195553 -4
u 58841 17
u 66311 -11
u 20071 -18
u 164713 -3
u 212355 -3
u 210144 -13
u 230102 7
u 103852 -12
u 11366 2
u 88090 15
u 90067 10
u 5894 7
u 57748 8
u 126731 12
u 233438 -10
u 48831 -15
u 41152 -2
u 83853 -10
u 127169 17
u 169862 -8
u 97584 -2
u 122562 -9
u 36165 14
u 114134 -12
u 110833 10
u 15429 10
u 141762 -16
u 121321 10
u 206575 17
u 148789 7
u 46051 10
u 208006 -6
u 50620 -15
u 148428 7
u 16138 -11
u 255170 -2
u 174009 -2
u 179265 12
u 79859 -15
u 257706 9
u 233482 -18
u 129448 -2
u 32317 18
u 50467 16
u 236680 10
u 154619 -16
u 134734 -4
u 107791 8
u 130198 19
u 100999 2
u 50222 -5
u 260059 14
u 209614 7
u 172263 -15
u 208438 5
u 218022 7
u 178819 -6
u 30733 12
u 73952 -7
u 187885 -12
u 18314 -7
u 69076 3
u 180843 6
u 76259 -12
u 170943 7
u 195234 13
u 9141 9
u 183254 13
u 108188 -5
u 246086 -11
u 261201 10
u 234259 7
u 25147 -19
u 126869 -4
u 84051 -11
u 147589 -4
u 132972 13
u 255415 -12
u 131389 -9
u 100569 -13
u 246789 -14
u 261354 19
u 226810 7
u 212544 -8
u 13695 9
u 127337 -18
u 136307 -4
u 190629 4
u 102303 -11
u 260554 8
u 107966 2
u 26576 16
u 100521 -16
u 30467 15
u 89378 0
u 9955 -8
u 164697 -18
u 67811 0
u 191630 -17
u 202219 11
u 214698 -9
u 218078 -6
u 166866 2
u 250315 -18
u 201919 17
u 193380 -12
u 132583 13
u 26537 15
u 239805 -11
u 202871 -9
u 188041 12
u 141064 -6
u 221992 11
u 219958 3
u 227087 4
u 94660 7
u 227446 -12
u 6358 0
u 197159 19
u 139195 0
u 243257 -9
u 184676 -2
u 28245 12
u 84657 -19
u 6074 -16
u 72946 9
u 238211 12
u 22566 10
u 160741 17
u 87394 0
u 140414 7
u 43182 -3
u 232651 -12
u 237886 5
u 44072 -2
u 42457 -16
u 185369 14
u 138883 12
u 176204 14
u 219520 7
u 248926 -15
u 114251 14
u 244333 0
u 160910 1
u 117197 17
u 6472 19
u 168216 -12
u 101184 1
u 99196 -8
u 44246 1
u 191864 -6
u 168456 -2
u 51693 -13
u 66560 14
u 6592 -16
u 148033 18
u 54259 -19
u 218368 -14
u 136957 -2
u 179379 18
u 103295 8
u 249623 -18
u 235507 -6
u 148092 -8
u 165591 9
u 215829 -5
u 16898 -1
u 210401 -9
u 167337 -17
u 34346 6
u 38754 7
u 167304 -5
u 182520 -1
u 129463 -11
u 240663 -12
u 49346 -7
u 232551 -14
u 91184 11
u 125489 16
u 16331 -15
u 169471 15
u 124249 8
u 92158 -8
u 254961 19
u 87324 -15
u 171281 0
u 209543 -8
u 219094 0
u 199971 -6
u 187254 7
u 133113 16
u 260306 -4
u 11282 -6
u 47292 0
u 66479 -10
u 165709 16
u 33640 -15
u 160176 0
u 100321 3
u 123151 8
u 180157 -15
u 51582 0
u 108731 -18
u 257477 -12
u 94946 7
u 225049 14
u 157045 14
u 69437 5
u 50415 -2
u 42956 -2
u 180353 11
u 90701 12
u 236481 18
u 77649 -8
u 141726 10
u 162 -10
u 233089 -12
u 187297 -7
u 60277 7
u 126235 3
u 103074 -6
u 121140 19
u 50209 9
u 166304 -4
u 45163 11
u 217518 14
u 155784 -12
u 177366 0
u 34809 18
u 204781 6
u 193673 11
u 236276 5
u 256689 4
u 244296 -11
u 81916 -3
u 210047 8
u 197529 -9
u 182967 17
u 259621 -6
u 86218 -13
u 34245 -13
u 6013 8
u 87669 7
u 58008 -1
u 176252 -19
u 36872 -3
u 205590 -18
u 10256 10
u 172434 18
u 254958 18
u 100797 10
u 177198 -14
u 9761 -5
u 21776 -18
u 185149 -3
u 49879 13
u 149589 -11
u 147281 16
u 239273 11
u 97594 3
u 205935 0
u 261163 2
u 145471 -18
u 87373 -11
u 1685 -7
u 47969 -4
u 20906 14
u 138664 -15
u 61044 4
u 37907 17
u 6293 -6
u 203446 3
u 143680 -6
u 130997 -1
u 31728 14
u 12047 16
u 100915 -18
u 124901 17
u 20343 12
u 40004 -16
u 30319 -6
u 124511 -12
u 50997 -19
u 81894 -2
u 161474 -1
u 96092 5
u 207589 -14
u 61506 -6
u 125978 9
u 209935 4
u 158952 13
u 133227 19
u 233050 19
u 244110 18
u 208260 -16
u 13278 16
u 109945 1
u 27662 4
u 138823 -3
u 10840 -14
u 229359 -3
u 205921 6
u 144328 -19
u 1787 -18
u 197787 12
u 165870 -5
u 171562 -14
u 92318 1
u 32939 -8
u 133718 16
u 96256 2
u 217636 11
u 22643 17
u 105000 4
u 92712 -2
u 199620 -10
u 222774 1
u 234733 -3
u 148681 16
u 113122 -7
u 186099 -17
u 178919 -5
u 53802 -18
u 237985 -6
u 83379 -3
u 65797 7
u 256556 -16
u 123694 -17
u 4444 14
u 178522 -5
u 82391 -2
u 157085 -13
u 259396 0
u 147981 2
u 104051 19
u 230258 -15
u 15808 2
u 123524 -9
u 156128 -4
u 156352 16
u 208926 13
u 156999 11
u 243439 -17
u 220395 17
u 247244 0
u 82897 -9
u 252773 16
u 110515 18
u 107513 19
u 133816 12
u 257456 -4
u 239572 -18
u 248964 -4
u 80731 1
u 200319 16
u 120312 2
u 197090 -17
u 88297 7
u 33718 -12
u 164126 -17
u 183323 17
u 86311 6
u 224863 10
u 161836 -9
u 193179 -14
u 19654 8
u 135440 19
u 199613 -1
u 98035 -17
u 3066 -14
u 255286 -1
u 183312 9
u 138547 -18
u 106474 6
u 56014 -18
u 191084 16
u 255480 -17
u 151147 13
u 212079 -12
u 26289 1
u 84349 -12
u 69463 13
u 43027 -18
u 79907 1
u 25135 -7
u 177273 -17
u 206352 -4
u 208509 -7
u 107907 -11
u 255020 5
u 61295 8
u 141116 -11
u 199214 -15
u 10689 2
u 80960 -14
u 30120 5
u 82923 -4
u 122955 0
u 106517 10
u 4869 0
u 23692 7
u 149930 15
u 18440 -5
u 50655 0
u 149135 -13
u 28126 12
u 227494 5
u 2920 5
u 199363 -17
u 51569 -17
u 50588 -7
u 183489 0
u 181274 -13
u 259463 -16
u 247164 -19
u 157301 -18
u 184331 -13
u 238757 10
u 141384 -15
u 66975 -15
u 70802 -5
u 238807 -14
u 2201 16
u 200716 10
u 255337 18
u 219744 -13
u 71832 1
u 177295 18
u 185391 6
u 16611 6
u 176803 6
u 179126 -4
u 219001 3
u 39618 -5
u 183009 -3
u 126617 18
u 201696 -4
u 27820 11
u 82865 14
u 143318 -8
u 218678 -4
u 119842 -15
u 242009 -14
u 19329 5
u 209608 -14
u 73525 -1
u 209853 18
u 223259 5
u 146248 -19
u 2808 -9
u 107328 0
u 58781 -12
u 232707 -6
u 250779 -11
u 52994 0
u 129489 -18
u 232872 18
u 37896 12
u 22181 -11
u 115851 15
u 93165 8
u 93914 -13
u 179885 -11
u 207585 -10
u 55764 12
u 131103 4
u 77676 8
u 209974 -12
u 14343 10
u 101669 -9
u 68419 15
u 76867 -14
u 218347 -2
u 251886 16
u 171988 -3
u 210175 -19
u 32827 -13
u 43885 12
u 96975 18
u 14557 3
u 199721 2
u 53688 -17
u 73402 -19
u 63494 -6
u 200128 5
u 155083 -19
u 134179 15
u 45553 -6
u 84570 -14
u 68767 19
u 140889 -17
u 259570 6
u 58744 -13
u 124285 3
u 30639 1
u 46316 15
u 22359 -4
u 245614 -5
u 101523 -12
u 183507 -13
u 212129 -8
u 45912 -7
u 46254 -6
u 174546 0
u 126761 17
u 125240 -19
u 260111 -1
u 179224 -11
u 163979 -13
u 212431 9
u 180208 19
u 162836 10
u 96608 2
u 36186 10
u 193272 13
u 237641 1
u 33998 -16
u 227421 -7
u 112876 1
u 211077 16
u 120993 -8
u 245145 -1
u 196841 4
u 175673 -4
u 203592 0
u 31152 -1
u 122565 9
u 62081 13
u 78152 -5
u 155162 -18
u 55819 0
u 152537 -6
u 152069 -2
u 170070 -19
u 257638 -1
u 242439 -2
u 193178 14
u 235449 0
u 125523 2
u 226554 -9
u 12796 19
u 188629 0
u 189551 18
u 92391 -19
u 86836 17
u 14840 1
u 116069 5
u 232473 -19
u 23048 1
u 8796 -17
u 259404 18
u 135031 9
u 214533 -3
u 56171 -8
u 257316 -16
u 144885 -18
u 16145 -9
u 143330 11
u 59939 15
u 211256 2
u 221131 14
u 27287 -8
u 131330 19
u 81051 3
u 138017 -6
u 172922 0
u 78940 -13
u 63573 -15
u 154147 -1
u 109243 2
u 140327 18
u 157289 3
u 63356 -14
u 100025 -1
u 12053 -12
u 7927 15
u 13090 -14
u 46098 2
u 32833 0
u 36656 6
u 216998 11
u 43985 -14
u 255389 -3
u 65124 2
u 227303 6
u 34570 -3
u 166353 9
u 261959 15
u 230335 -4
u 90861 16
u 148978 -4
u 213430 4
u 134004 19
u 44347 5
u 124534 -7
u 75545 -7
u 28439 -1
u 113184 -16
u 227089 7
u 169077 9
u 90532 11
u 35592 19
u 133363 -14
u 224451 -4
u 135248 -11
u 81800 -16
u 151958 -14
u 184152 -16
u 30471 14
u 190656 3
u 47359 -19
u 234395 -8
u 123588 -6
u 97483 -6
u 1600 -19
u 18639 -5
u 208064 -11
u 86875 -7
u 89640 -12
u 180839 14
u 102351 -19
u 246972 18
u 33581 5
u 15984 -10
u 135337 11
u 219059 7
u 210699 9
u 258495 -8
u 14601 -5
u 160678 -17
u 98251 7
u 108335 -13
u 233550 9
u 123456 -10
u 244394 -13
u 23791 -7
u 42647 -18
u 76768 -8
u 177601 -5
u 140282 -12
u 37250 -5
u 233491 17
u 26363 15
u 57949 -13
u 61533 13
u 57168 4
u 135801 5
u 203957 -3
u 98571 -10
u 168254 -7
u 107422 9
u 165423 2
u 200667 16
u 226299 -2
u 72800 -4
u 166919 -3
u 201635 1
u 95856 14
u 105965 3
u 6821 5
u 110289 -10
u 65140 17
u 229494 -18
u 91155 -9
u 72224 19
u 146743 7
u 189312 -12
u 67573 0
u 30071 -15
u 243960 -4
u 136166 2
u 212923 -8
u 24858 -12
u 41513 0
u 200442 -12
u 36179 -12
u 112324 -4
u 32535 -7
u 108273 -1
u 145596 7
u 120957 -15
u 98000 -12
u 80219 5
u 175961 -3
u 197302 4
u 213163 -9
u 44369 5
u 146983 -9
u 210579 8
u 200051 2
u 236832 16
u 197465 -6
u 75406 15
u 166688 8
u 91548 -12
u 102033 12
u 80337 10
u 260631 4
u 103464 6
u 8704 -14
u 70082 13
u 109948 -2
u 123667 19
u 183679 -8
u 183286 -1
u 220980 4
u 95674 3
u 244988 6
u 124159 2
u 92615 12
u 199673 9
u 166068 -17
u 132538 5
u 178423 16
u 76860 8
u 12481 2
u 146851 -1
u 261394 -18
u 117219 7
u 80477 -14
u 42373 -14
u 196336 1
u 195616 7
u 46983 -11
u 66569 1
u 11195 -19
u 72103 7
u 21965 11
u 79675 10
u 178501 3
u 125372 9
u 41334 -18
u 51270 -13
u 18455 5
u 223515 -4
u 206850 -19
u 138247 1
u 141792 -9
u 58079 8
u 129352 0
u 66230 1
u 128747 1
u 55667 2
u 80833 0
u 88958 19
u 29735 12
u 188175 -9
u 224411 16
u 111656 17
u 145791 -8
u 79655 -6
u 76772 13
u 231540 13
u 27479 -15
u 145196 3
u 152124 12
u 35235 -17
u 87617 -6
u 169440 5
u 226246 19
u 165641 19
u 210585 -6
u 64909 6
u 68974 6
u 153575 12
u 249593 15
u 43119 -10
u 188990 -18
u 20642 13
u 39991 5
u 111158 9
u 115121 2
u 210843 10
u 237297 -1
u 109045 10
u 114395 -18
u 195238 -10
u 104216 19
u 235689 6
u 174570 0
u 125812 4
u 98207 5
u 226242 -16
u 181447 17
u 241524 13
u 150580 -6
u 151410 -19
u 236932 -4
u 206296 12
u 218250 -11
u 151341 -9
u 65741 -7
u 133338 5
u 82441 -3
u 81005 19
u 234004 11
u 156888 -9
u 113605 -1
u 95121 -14
u 105728 -8
u 254348 19
u 165040 1
u 259866 1
u 243725 11
u 89770 10
u 257217 16
u 8189 -10
u 63404 1
u 230772 2
u 248411 -12
u 140712 13
u 256451 -14
u 28194 -3
u 156443 -1
u 140822 -19
u 197818 0
u 256336 -4
u 14499 18
u 240543 19
u 195933 -9
u 195913 9
u 47138 11
u 251821 -3
u 83486 13
u 256387 -9
u 7938 0
u 27880 -19
u 170413 -11
u 110159 -10
u 179392 18
u 64740 -2
u 121866 -11
u 215781 0
u 50847 9
u 132447 17
u 207 -9
u 175644 -12
u 8175 5
u 157888 -6
u 123627 3
u 161415 0
u 24944 8
u 133812 9
u 245371 17
u 260071 4
u 232809 -10
u 15542 -5
u 121601 15
u 228897 6
u 163361 -4
u 157087 4
u 165417 -9
u 210915 6
u 235909 -3
u 3110 -5
u 258792 5
u 228958 -16
u 91677 -4
u 216952 -8
u 82454 12
u 237524 -11
u 15404 18
u 145652 0
u 222246 -2
u 47312 -1
u 211606 11
u 24889 -2
u 12843 15
u 26327 17
u 80321 -15
u 84001 -8
u 193963 -12
u 98564 -16
u 151442 -11
u 98402 15
u 6108 -8
u 24873 -16
u 64705 6
u 158519 -16
u 20786 11
u 148272 15
u 148087 6
u 85128 4
u 146824 -2
u 147540 14
u 140893 15
u 41972 -8
u 20213 1
u 96210 6
u 193909 9
u 143409 10
u 6251 5
u 221530 -9
u 76664 -2
u 95765 -5
u 61594 17
u 67700 11
u 155057 3
u 108469 -13
u 2140 19
u 4739 1
u 225407 -12
u 215747 17
u 187249 -12
u 155133 -1
u 244425 -14
u 56888 18
u 204681 -17
u 59490 -17
u 134181 3
u 116653 9
u 137150 8
u 143312 -15
u 75038 18
u 69801 -8
u 245647 -8
u 220212 11
u 121254 6
u 192387 -12
u 223629 -6
u 165374 11
u 121775 13
u 194444 -10
u 238537 18
u 83515 -3
u 147047 10
u 44205 -16
u 122378 8
u 52118 10
u 177156 -1
u 12451 4
u 196461 15
u 107426 -11
u 144336 -14
u 101931 -3
u 123046 -19
u 49589 17
u 227423 17
u 46991 11
u 235824 0
u 52247 -1
u 68532 -5
u 142782 9
u 21828 9
u 126183 10
u 54676 1
u 97501 18
u 109155 11
u 44566 18
u 242597 2
u 97169 -4
u 151659 2
u 86176 -2
u 128648 0
u 58612 -4
u 1530 -3
u 223057 -9
u 207314 -4
u 260973 14
u 36452 0
u 165983 -6
u 1505 -19
u 80124 -3
u 206268 0
u 102009 8
u 9044 10
u 28077 4
u 83794 -2
u 15499 12
u 247422 -8
u 52628 17
u 184972 -17
u 56871 0
u 117238 -11
u 97140 3
u 180715 -19
u 244820 7
u 2322 -10
u 30737 11
u 187491 0
u 133168 9
u 69781 4
u 95095 3
u 13355 -3
u 103874 19
u 184706 3
u 247586 -3
u 170045 -13
u 237677 -16
u 98016 -8
u 178831 -17
u 73655 4
u 198808 -8
u 224308 15
u 22423 2
u 100148 3
u 84047 5
u 54694 7
u 61362 -9
u 27594 5
u 66683 12
u 59595 -12
u 57691 15
u 94441 -14
u 254781 9
u 105899 6
u 209045 7
u 70832 2
u 255531 -14
u 113112 -17
u 182651 12
u 171403 -19
u 121047 14
u 183697 7
u 32003 12
u 85502 -4
u 161448 2
u 150813 13
u 112595 17
u 252365 -3
u 175568 -5
u 14557 -1
u 13531 -6
u 6036 -18
u 118387 -1
u 22729 -14
u 70265 9
u 43450 9
u 158086 14
u 111578 9
u 176295 10
u 26633 -8
u 80035 7
u 32597 9
u 160557 -16
u 35720 -8
u 118940 -12
u 196452 0
u 135668 10
u 139390 18
u 59493 4
u 30806 0
u 94109 -8
u 58928 18
u 39260 6
u 180142 12
u 105444 11
u 29013 8
u 122078 -10
u 115967 -16
u 84429 3
u 94474 11
u 201965 -15
u 73697 -8
u 231272 12
u 67401 -15
u 113063 -5
u 158381 11
u 172465 13
u 197224 12
u 125674 -2
u 165138 15
u 59853 9
u 154455 7
u 255762 -18
u 202424 -8
u 159966 -14
u 19273 -4
u 63537 -5
u 175278 -15
u 43914 17
u 61287 3
u 78744 13
u 102006 18
u 174835 -14
u 200791 -14
u 152309 -4
u 7341 12
u 35794 4
u 131952 -15
u 170075 -8
u 107459 -9
u 106986 0
u 167686 6
u 219704 -7
u 203189 -19
u 61356 -19
u 158453 1
u 222002 19
u 129167 0
u 35403 -9
u 173059 8
u 171601 7
u 137733 11
u 80053 -18
u 236808 18
u 79773 -7
u 55883 8
u 208857 14
u 95141 5
u 42246 -14
u 167893 -4
u 38520 -10
u 243704 19
u 62519 -3
u 133072 -5
u 178543 -13
u 23492 -6
u 224389 4
u 33253 -13
u 168767 -18
u 30284 17
u 90041 -6
u 173157 -14
u 47594 -19
u 203172 -6
u 42342 -3
u 193444 -7
u 173125 6
u 79241 15
u 23589 12
u 71423 10
u 256302 -5
u 27989 13
u 256142 -10
u 260847 4
u 69160 -15
u 149163 4
u 115155 -10
u 195955 4
u 66332 0
u 252590 -3
u 245906 8
u 189536 3
u 96752 -18
u 130388 -1
u 218948 10
u 60329 12
u 34584 -6
u 169511 -15
u 149562 5
u 191349 13
u 197202 -8
u 115780 -12
u 138545 -12
u 212963 11
u 186577 11
u 51408 5
u 125157 16
u 65083 13
u 247579 9
u 80107 11
u 135139 1
u 155346 5
u 228756 -10
u 198307 -2
u 230928 0
u 72754 5
u 205880 8
u 216200 -7
u 238128 5
u 25015 4
u 108286 -8
u 70757 15
u 55224 0
u 193210 -13
u 69168 -18
u 245043 11
u 151610 1
u 111887 -1
u 200959 -12
u 234398 5
u 175562 -13
u 73586 -1
u 233545 -15
u 201581 11
u 194662 14
u 109946 -13
u 40877 7
u 12105 -5
u 54400 11
u 136761 -1
u 216489 -1
u 65731 -3
u 257906 7
u 224178 10
u 225670 9
u 104323 1
u 241442 7
u 258388 12
