262144
229376 32768
u 136149 -17
u 248452 -15
u 184309 5
u 204443 19
u 4986 2
u 102010 -11
u 11539 6
u 2979 9
u 116168 -4
u 23292 0
u 125625 -1
u 26476 17
u 77813 -13
u 184762 19
u 250340 5
u 79486 -1
u 189332 -9
u 152181 -2
u 230114 -5
u 107146 15
u 244265 11
u 26150 19
u 120851 -15
u 184812 16
u 128458 11
u 101216 18
u 67198 0
u 238538 2
u 173345 4
u 142562 4
u 69362 13
u 23743 19
u 25700 6
u 108048 19
u 8262 12
u 228771 18
u 162207 18
u 246189 -16
u 21907 5
u 257934 2
u 114819 -5
u 142307 7
u 224699 -1
u 64885 0
u 17714 11
u 35298 -6
u 167354 -10
u 83628 9
u 234966 9
u 186725 17
u 144728 3
u 233612 -13
u 146131 13
u 65707 5
u 124372 -10
u 56262 16
u 158504 10
u 159064 -1
u 55127 14
u 256962 -8
u 169254 -15
u 159920 -8
u 89158 17
u 5375 -10
u 173082 9
u 43066 -11
u 83310 -17
u 100459 15
u 232193 5
u 135336 -5
u 227664 9
u 71468 -1
u 128024 15
u 245086 7
u 192339 16
u 255994 -4
u 7877 3
u 173915 -5
u 135175 7
u 159017 -12
u 109247 10
u 101780 9
u 216618 10
u 159856 8
u 106262 -14
u 18945 -9
u 224647 -6
u 195808 -6
u 58803 7
u 11536 18
u 156511 -19
u 88449 5
u 159156 -19
u 261424 -15
u 179511 4
u 78301 -15
u 98237 7
u 219173 -11
u 120178 -2
u 239380 14
u 149934 19
u 36080 -2
u 86596 15
u 202966 2
u 148497 12
u 134399 -13
u 219889 14
u 207253 -2
u 223069 11
u 149089 1
u 102686 14
u 167052 10
u 145329 -1
u 253635 -19
u 240967 15
u 229805 0
u 227053 -19
u 241197 -12
u 235632 7
u 196905 -1
u 134378 -9
u 164849 -5
u 29866 -3
u 209026 18
u 54348 -5
u 131229 3
u 61218 -14
u 95815 11
u 160219 -6
u 209912 1
u 56034 7
u 5658 -16
u 181315 17
u 72449 3
u 166731 -18
u 14645 -14
u 76372 7
u 131091 -3
u 27309 -8
u 97030 -7
u 173944 14
u 238693 15
u 2253 -8
u 179567 4
u 159671 0
u 39373 12
u 42765 -13
u 236650 14
u 29743 -12
u 116741 9
u 54168 0
u 235442 0
u 48736 -4
u 236779 -8
u 182362 -9
u 157704 -5
u 37781 0
u 67182 -13
u 206618 17
u 202508 -4
u 111942 16
u 57708 3
u 24769 -15
u 116645 -11
u 79171 15
u 250988 0
u 102628 14
u 1735 3
u 66532 16
u 227412 17
u 48036 -1
u 80914 -6
u 257227 2
u 125852 10
u 132703 -9
u 43703 17
u 45954 -4
u 137210 -9
u 253856 0
u 212797 14
u 114082 -7
u 65583 -8
u 85728 13
u 142758 -10
u 182217 0
u 110135 -13
u 210424 9
u 38130 -5
u 59661 16
u 229081 0
u 21391 12
u 171833 -1
u 86650 17
u 256429 -8
u 105652 11
u 41318 13
u 28932 -3
u 33817 -2
u 61707 6
u 176760 17
u 43941 -16
u 24828 18
u 220704 -10
u 88599 -17
u 40646 -11
u 144100 -10
u 4977 -11
u 184841 -6
u 34203 7
u 169991 1
u 124066 12
u 97447 3
u 56068 0
u 5515 -2
u 45696 7
u 99556 -6
u 207027 -1
u 81860 5
u 187343 6
u 183809 14
u 225997 -9
u 27883 15
u 119555 12
u 60459 3
u 129707 15
u 31471 18
u 179617 0
u 144628 15
u 260182 2
u 91316 -13
u 70276 9
u 133372 -17
u 53114 12
u 180746 16
u 123549 -4
u 206302 -6
u 168178 15
u 56233 -16
u 184765 -2
u 179350 -12
u 85000 12
u 43959 -19
u 77596 8
u 238159 -8
u 76588 -9
u 119370 2
u 258205 18
u 162023 -12
u 205833 -7
u 27488 -9
u 183039 15
u 154641 -6
u 205832 12
u 114664 0
u 65424 -15
u 180783 2
u 242692 14
u 152898 -11
u 151186 0
u 133781 14
u 196245 18
u 112494 9
u 243752 -18
u 241481 8
u 93000 -18
u 254679 -17
u 240616 2
u 102969 8
u 95907 13
u 50615 4
u 249504 15
u 49612 15
u 193997 10
u 26055 -7
u 69280 4
u 48669 -19
u 150845 4
u 195688 0
u 173538 6
u 57750 -19
u 181851 -12
u 18289 4
u 197463 -1
u 82485 -15
u 76748 0
u 192559 -10
u 102355 16
u 32018 -14
u 182538 -11
u 117248 18
u 217909 5
u 255201 -3
u 64938 8
u 239064 16
u 101627 -14
u 242871 -16
u 84957 19
u 181660 -16
u 120275 -19
u 51504 10
u 135103 17
u 261133 16
u 224090 -15
u 9524 2
u 89080 0
u 134161 -13
u 30547 0
u 151457 -5
u 53819 0
u 71818 3
u 163049 -11
u 176782 17
u 51563 -5
u 6140 6
u 98301 -11
u 106719 15
u 39563 -3
u 208719 -19
u 136716 13
u 145996 14
u 82873 -17
u 8499 -2
u 145231 4
u 208906 10
u 26191 -17
u 92354 8
u 71127 -18
u 175104 -1
u 103292 7
u 32385 10
u 238888 1
u 172854 -17
u 244813 -1
u 17818 -1
u 75530 4
u 83039 4
u 181827 -6
u 9680 -10
u 251496 13
u 1822 -17
u 237168 -5
u 204784 -12
u 101170 -2
u 168841 11
u 36844 10
u 143913 -17
u 78188 -11
u 29897 -10
u 174054 -12
u 180244 18
u 211530 -19
u 145845 0
u 92679 3
u 196129 -7
u 111968 10
u 97575 -6
u 29985 -13
u 133144 0
u 157960 -13
u 73474 9
u 241069 13
u 208394 -11
u 9868 16
u 117971 8
u 23863 -14
u 171364 15
u 37212 -11
u 104464 0
u 210591 -14
u 211922 -10
u 236401 -12
u 147408 -19
u 87569 -17
u 135398 17
u 58251 11
u 178191 -14
u 164117 -1
u 94289 6
u 100590 12
u 95764 -1
u 248334 -19
u 97704 -16
u 60049 10
u 153294 -18
u 240618 -4
u 68913 12
u 150427 13
u 219118 16
u 234730 -5
u 221383 -15
u 39101 0
u 68014 11
u 261874 4
u 115060 -4
u 112421 12
u 224776 -4
u 215809 -10
u 122015 -17
u 362 -17
u 22212 16
u 116239 -6
u 193712 -19
u 45303 2
u 242520 -17
u 243059 10
u 48728 -16
u 77046 -2
u 223235 -8
u 16902 -8
u 177098 0
u 24832 1
u 227936 16
u 200067 -6
u 254356 10
u 100973 -17
u 179266 13
u 105550 -3
u 221736 3
u 261521 10
u 168743 16
u 141727 13
u 310 13
u 72070 14
u 33407 -6
u 37554 12
u 218297 -10
u 88092 8
u 40884 -16
u 9754 -14
u 226445 -3
u 47522 1
u 65798 3
u 254401 -16
u 41782 18
u 227502 12
u 234073 -3
u 165854 15
u 63716 16
u 195785 -5
u 64755 15
u 45486 -16
u 33582 0
u 204999 -8
u 159594 12
u 107564 -1
u 63339 3
u 5318 0
u 46016 19
u 154528 -6
u 251356 -1
u 36182 14
u 226972 10
u 195525 -15
u 177819 0
u 125669 17
u 100362 6
u 1339 0
u 42591 11
u 208412 10
u 158949 -11
u 63938 13
u 208920 -9
u 89283 18
u 66833 17
u 80593 -11
u 101553 -2
u 17188 -9
u 56669 12
u 94927 15
u 79736 13
u 214918 7
u 129609 12
u 51900 6
u 160452 19
u 112243 -11
u 52001 6
u 17403 19
u 245438 -3
u 253715 -12
u 88354 -8
u 106174 8
u 188940 -1
u 256289 17
u 73933 -6
u 217954 3
u 47525 6
u 71625 7
u 124843 -1
u 87192 -16
u 121693 10
u 80411 6
u 113473 -5
u 172473 -5
u 204501 5
u 146895 -15
u 236209 18
u 220619 4
u 114290 12
u 146473 8
u 41694 -4
u 79749 -6
u 10869 3
u 4211 0
u 12755 -6
u 158865 0
u 28696 16
u 46000 1
u 74947 13
u 238936 -17
u 120374 -1
u 48017 -5
u 114615 -19
u 257447 14
u 221258 1
u 154984 -19
u 244060 15
u 90028 18
u 123963 -5
u 128499 0
u 185644 -16
u 9024 12
u 2354 -11
u 94365 -8
u 11354 -9
u 94607 0
u 194847 1
u 226169 -12
u 149118 13
u 14080 -3
u 101105 5
u 109042 -7
u 141655 10
u 75807 -19
u 31167 11
u 140194 13
u 229528 2
u 169009 15
u 204243 -19
u 47041 12
u 72390 1
u 85183 -19
u 22130 -12
u 52413 6
u 8537 -9
u 17338 -3
u 235559 0
u 192664 -2
u 63308 -19
u 118545 -5
u 210635 19
u 49145 7
u 145815 13
u 147760 -6
u 219385 9
u 41369 -15
u 74306 0
u 34725 -5
u 175761 -6
u 5542 8
u 153633 -16
u 31797 0
u 149262 14
u 242119 12
u 230790 -4
u 44903 7
u 95117 -5
u 95159 16
u 50059 17
u 66703 -18
u 175576 -3
u 36932 18
u 234625 -9
u 84176 2
u 158797 -6
u 70398 -12
u 112599 -4
u 177335 19
u 64514 4
u 212289 -14
u 255831 19
u 212443 -6
u 89097 -13
u 67593 1
u 26233 0
u 146457 10
u 242370 7
u 189549 12
u 255048 -18
u 100950 3
u 101300 6
u 201988 12
u 11401 -2
u 213619 -8
u 12346 4
u 109076 -19
u 158814 -10
u 94839 17
u 104834 4
u 124925 0
u 34587 -18
u 70735 -17
u 192629 19
u 229664 8
u 9723 -9
u 75092 -3
u 239820 -17
u 62780 18
u 132117 -17
u 64993 2
u 178021 6
u 150499 -8
u 233446 17
u 60459 -8
u 145629 8
u 207205 7
u 194624 -17
u 195029 0
u 13938 4
u 48500 -16
u 231022 -1
u 134685 11
u 138531 10
u 197776 -18
u 211723 -19
u 152969 0
u 174696 -13
u 202291 2
u 24520 -19
u 222135 5
u 185992 5
u 88221 -1
u 182994 -16
u 243582 10
u 183657 -15
u 220594 3
u 153532 -5
u 99090 -15
u 28458 -14
u 38424 16
u 35348 9
u 105637 12
u 232718 -13
u 93899 19
u 46393 -11
u 165244 15
u 221087 18
u 88714 1
u 12428 -9
u 76726 9
u 100092 -14
u 86477 18
u 128312 8
u 21399 3
u 220290 -10
u 134809 19
u 251218 16
u 203539 13
u 24088 -14
u 216888 -9
u 89185 -1
u 40723 -12
u 111310 0
u 190067 -1
u 199590 -19
u 57681 -14
u 39827 1
u 29019 5
u 67582 -12
u 62768 -16
u 110243 10
u 19223 -4
u 175879 13
u 58966 10
u 258057 -17
u 8306 -7
u 133699 -12
u 133228 17
u 178467 -10
u 106605 -2
u 65802 5
u 153453 -3
u 46302 7
u 11627 -2
u 232892 -8
u 139613 -7
u 9828 4
u 180308 8
u 119455 16
u 123532 -2
u 252985 0
u 200468 0
u 180868 -9
u 107407 -5
u 132705 12
u 213106 10
u 116157 -4
u 41994 4
u 24744 -11
u 14201 19
u 128017 3
u 76484 1
u 50507 19
u 61410 5
u 233924 8
u 23188 14
u 54638 14
u 87163 15
u 33065 9
u 70555 5
u 146441 -16
u 102135 -19
u 125934 1
u 162915 2
u 197752 7
u 146172 -10
u 68787 13
u 201471 -1
u 217305 -19
u 27114 8
u 185680 -12
u 151708 16
u 11815 16
u 213682 -13
u 171300 -16
u 210652 -11
u 43611 -12
u 56052 5
u 194774 13
u 58080 0
u 133939 11
u 194007 10
u 164765 0
u 59877 -1
u 134072 -6
u 46869 -11
u 137295 10
u 35784 2
u 175306 18
u 193992 -7
u 9415 1
u 140059 -11
u 193145 9
u 222573 0
u 152935 -17
u 256158 -16
u 222763 8
u 227458 0
u 59213 -16
u 245311 9
u 112184 -15
u 250895 18
u 228614 -16
u 136447 1
u 11858 -9
u 226239 -16
u 210797 -4
u 74301 1
u 38123 -14
u 5431 9
u 53241 19
u 215790 -17
u 187468 7
u 139244 17
u 206298 -1
u 177823 -11
u 152449 5
u 43675 -1
u 191111 7
u 260697 10
u 248418 14
u 224244 10
u 66802 -14
u 76727 -3
u 71133 -7
u 33841 -1
u 81604 18
u 138234 -18
u 168594 -17
u 253609 -2
u 137747 5
u 169088 -15
u 73721 12
u 146973 -19
u 130742 2
u 205659 -2
u 108174 5
u 51944 6
u 204162 0
u 17759 -17
u 210830 -12
u 137526 -15
u 39089 -17
u 37218 11
u 28952 -15
u 58288 5
u 197974 14
u 194753 -18
u 177995 -7
u 12241 -12
u 225109 13
u 163610 -9
u 123516 12
u 246117 -10
u 82082 -19
u 78687 -15
u 53334 12
u 61059 -5
u 229831 -5
u 37963 19
u 126962 -5
u 163339 -10
u 61483 -5
u 72345 16
u 175532 -7
u 23929 1
u 40343 8
u 209637 5
u 140950 9
u 229395 14
u 195345 -12
u 253802 17
u 9 -11
u 78960 15
u 150995 -2
u 226479 -17
u 213174 0
u 78607 -18
u 223624 3
u 251993 0
u 235539 -17
u 13366 -17
u 201318 14
u 177599 -7
u 154472 2
u 41015 -6
u 190790 -15
u 74209 9
u 85391 3
u 158497 16
u 7949 -1
u 252202 13
u 250508 -9
u 233638 12
u 219619 14
u 86857 9
u 237266 -4
u 206753 6
u 61084 -1
u 256567 12
u 4916 -14
u 41086 9
u 68112 -2
u 124364 3
u 6321 -16
u 127746 -17
u 143550 -2
u 235395 0
u 186470 11
u 81760 1
u 168233 5
u 74816 1
u 6698 -17
u 57654 -9
u 141636 -12
u 21194 2
u 87515 -10
u 80117 3
u 177576 11
u 46987 8
u 225199 6
u 198170 -3
u 30395 6
u 238520 13
u 116167 -11
u 98668 -16
u 226755 6
u 165613 15
u 192912 14
u 39091 -8
u 13200 -10
u 218957 -4
u 122567 -14
u 256344 -14
u 241412 -13
u 221898 11
u 215921 4
u 48929 17
u 67202 -16
u 201039 7
u 83443 -14
u 205626 -12
u 211048 -3
u 19364 1
u 70220 -11
u 214221 -7
u 118742 6
u 184137 16
u 207966 7
u 17165 8
u 219525 16
u 129558 6
u 134845 7
u 157475 10
u 203794 -5
u 123273 -16
u 133934 -9
u 73148 -7
u 175853 -5
u 224655 17
u 150968 6
u 67350 -18
u 85623 18
u 248877 -15
u 167681 -19
u 218681 0
u 242963 -6
u 36222 -2
u 2440 9
u 55569 11
u 27925 7
u 231328 4
u 245599 -13
u 244698 4
u 134845 11
u 143238 -16
u 121797 12
u 31238 11
u 199933 -17
u 238867 -3
u 21870 9
u 230534 -19
u 19356 -19
u 118355 -16
u 198311 6
u 228030 14
u 90623 10
u 125952 -8
u 239547 -3
u 233388 -2
u 53571 -2
u 135920 6
u 62928 5
u 120646 -19
u 185129 -5
u 106189 11
u 30629 -8
u 209690 -12
u 79192 -9
u 71782 -17
u 239826 -14
u 241597 -9
u 234883 -3
u 142384 12
u 213911 -2
u 62393 -19
u 228112 10
u 180707 -15
u 103327 -14
u 29614 -15
u 136579 0
u 233313 5
u 210383 7
u 217195 -15
u 246761 -15
u 42793 14
u 64502 -16
u 30605 -14
u 127651 6
u 249530 -7
u 24475 -12
u 84757 18
u 248093 -19
u 19340 -6
u 42532 -12
u 115590 7
u 184759 -6
u 84177 0
u 5476 -14
u 160432 18
u 66063 11
u 214537 0
u 225471 17
u 167809 -6
u 155989 3
u 170398 7
u 204975 18
u 170908 9
u 258478 9
u 18057 -14
u 239204 0
u 217978 4
u 220407 -13
u 32675 14
u 79242 9
u 215978 2
u 134189 5
u 13728 -5
u 151370 7
u 188497 -13
u 74589 -5
u 225680 -17
u 89764 0
u 208345 -6
u 62550 14
u 124964 -13
u 97905 -7
u 201431 -11
u 120811 15
u 19909 10
u 165071 15
u 83215 -14
u 142115 -5
u 134634 -15
u 16338 -10
u 76558 -6
u 157739 -13
u 108349 17
u 174539 -11
u 71457 16
u 18808 9
u 14556 -2
u 15077 12
u 172884 0
u 187950 9
u 73799 -6
u 166538 3
u 127995 -12
u 253960 -19
u 77852 -18
u 61473 3
u 99083 13
u 194505 11
u 204573 -3
u 261983 -17
u 81846 -17
u 210309 -5
u 135363 14
u 50246 -12
u 99133 16
u 238898 6
u 66931 1
u 67803 9
u 189803 -10
u 195412 -19
u 67774 19
u 159923 5
u 213955 -5
u 112146 3
u 199185 -2
u 170272 -17
u 130634 -1
u 115291 -19
u 81681 5
u 49957 7
u 141591 -15
u 91603 11
u 170004 4
u 141305 -5
u 219026 -8
u 103175 -16
u 69316 -19
u 191515 -16
u 93239 -13
u 177513 -15
u 153504 -6
u 49169 -16
u 204080 5
u 25849 -16
u 67854 -8
u 204432 11
u 102518 -14
u 155825 -18
u 193298 -14
u 108043 2
u 109561 12
u 174838 7
u 212173 -4
u 200006 -13
u 145728 -2
u 73550 -14
u 201019 -1
u 59084 1
u 25036 -7
u 166573 -5
u 160740 -3
u 40193 -19
u 142753 9
u 11493 -8
u 231005 -1
u 224088 -8
u 68611 0
u 257300 -17
u 240993 9
u 61910 0
u 48396 0
u 161667 18
u 258180 13
u 130227 -16
u 43541 -14
u 113965 11
u 143518 3
u 205395 -16
u 88033 13
u 98035 -11
u 74282 -10
u 135318 1
u 196763 0
u 161534 6
u 63495 14
u 38048 -2
u 96762 10
u 99163 -5
u 158323 15
u 113872 10
u 1902 14
u 144001 2
u 119853 -6
u 169548 11
u 41998 -19
u 2638 -2
u 65419 1
u 259173 -19
u 6288 4
u 175652 -9
u 119866 12
u 181675 13
u 151272 -17
u 47283 -12
u 248085 4
u 249315 18
u 126850 0
u 133265 17
u 218425 -13
u 192447 19
u 46108 9
u 114559 -2
u 70899 -2
u 111567 -8
u 8010 -16
u 146972 0
u 238776 -9
u 82360 0
u 85198 0
u 175356 -9
u 28655 4
u 58984 3
u 31556 9
u 140066 18
u 232918 -9
u 248261 -17
u 3312 -4
u 128411 -8
u 212266 16
u 151401 13
u 2910 -14
u 86010 16
u 102733 5
u 107448 8
u 35870 -16
u 259073 -10
u 183188 -11
u 220033 12
u 248163 -5
u 202582 13
u 168326 8
u 235821 6
u 27233 -4
u 245851 16
u 79923 0
u 197633 -7
u 171339 -16
u 62377 -18
u 189870 5
u 199861 14
u 190486 10
u 28123 -2
u 252704 17
u 64131 16
u 83968 -19
u 195518 18
u 193270 5
u 161789 13
u 9141 2
u 197860 -6
u 18463 0
u 171899 8
u 154850 15
u 201731 -7
u 141958 1
u 46174 -9
u 74096 -8
u 181831 -10
u 60311 17
u 41237 2
u 250533 16
u 134431 7
u 143807 -14
u 140020 3
u 179574 -8
u 242013 10
u 209086 3
u 125696 -4
u 123902 -10
u 184370 -19
u 204734 15
u 74018 -17
u 42698 19
u 81344 -4
u 239668 -1
u 247290 14
u 97192 -1
u 147573 16
u 153654 -16
u 131805 -9
u 101186 -2
u 6979 -12
u 1300 0
u 149922 0
u 197961 -8
u 128920 1
u 40549 10
u 157238 -7
u 196644 16
u 186258 6
u 99020 6
u 140082 9
u 28839 -16
u 175070 7
u 50962 -13
u 253579 3
u 156406 19
u 200278 4
u 131091 -6
u 20766 -9
u 160206 2
u 207459 10
u 90481 -4
u 21860 -16
u 78993 11
u 199150 7
u 117380 -8
u 112084 2
u 102601 -16
u 66569 3
u 69741 -11
u 43569 14
u 56420 17
u 121711 8
u 69762 1
u 254419 15
u 30020 10
u 168580 -1
u 40145 9
u 145483 -1
u 136416 -7
u 35009 18
u 159578 2
u 137873 -19
u 172104 11
u 153601 16
u 304 10
u 205850 -11
u 178875 -10
u 244235 17
u 207896 16
u 216462 16
u 174102 -1
u 96274 12
u 51196 16
u 71243 8
u 62103 -3
u 179265 13
u 253347 -11
u 221718 4
u 259437 -2
u 143011 19
u 48202 -6
u 54322 14
u 152136 -14
u 213572 -5
u 10781 5
u 73660 8
u 28645 5
u 136988 -7
u 149549 11
u 5310 12
u 52341 8
u 171190 -13
u 239569 0
u 206853 16
u 243939 -6
u 234461 -15
u 174438 -15
u 257076 -10
u 63053 11
u 162319 -8
u 114251 16
u 258718 1
u 143771 0
u 222739 -15
u 79649 14
u 242828 0
u 150481 3
u 175536 0
u 20495 -1
u 102626 -19
u 207967 -8
u 32289 -1
u 101582 -15
u 184692 5
u 235727 -7
u 238470 -6
u 58703 15
u 230732 10
u 106462 9
u 233651 8
u 157233 12
u 55960 -13
u 104066 15
u 173477 0
u 89599 -17
u 126853 -14
u 88903 4
u 155684 9
u 186365 -8
u 92978 4
u 163100 -9
u 247783 13
u 42206 13
u 162135 2
u 145555 0
u 72637 -13
u 85833 0
u 86216 8
u 97950 19
u 52318 8
u 11510 7
u 222971 -4
u 76170 -2
u 28757 -19
u 194744 -1
u 160340 -5
u 191041 2
u 55361 15
u 100208 13
u 119772 17
u 88994 9
u 24265 6
u 58863 -3
u 102585 3
u 108032 3
u 82218 -1
u 71931 -13
u 219956 2
u 159557 17
u 148494 -5
u 108306 -12
u 187859 -14
u 192670 17
u 8307 -15
u 198574 0
u 14354 -16
u 58344 -14
u 200253 -2
u 149102 -13
u 11877 19
u 195598 -5
u 114532 -19
u 137141 -8
u 153488 -14
u 58915 -13
u 126713 5
u 86529 -11
u 204425 -17
u 33506 12
u 47790 15
u 78667 -10
u 257505 0
u 100765 9
u 254220 18
u 236310 -19
u 244858 5
u 98050 -5
u 175152 15
u 169593 -9
u 7603 14
u 106335 0
u 133587 9
u 186746 -8
u 209921 13
u 26457 19
u 190190 -3
u 57713 8
u 242138 4
u 119024 15
u 146203 -5
u 238169 0
u 812 -8
u 226165 6
u 47123 0
u 242462 -11
u 99980 -6
u 189043 15
u 17375 -2
u 47292 14
u 71755 -8
u 222864 19
u 178875 -17
u 185354 4
u 176913 -13
u 130940 -10
u 135426 -3
u 189891 0
u 181040 3
u 50060 14
u 25385 -15
u 20746 0
u 117032 12
u 96789 0
u 61291 1
u 99560 0
u 217832 -10
u 132849 0
u 78715 -11
u 31288 19
u 98295 4
u 54458 15
u 7050 17
u 107816 8
u 136120 4
u 154110 4
u 188255 6
u 24728 -13
u 122502 -1
u 177551 8
u 3456 -17
u 54697 13
u 75249 8
u 93708 3
u 243607 0
u 147450 -7
u 25082 10
u 51336 -15
u 184115 4
u 220224 -11
u 54886 -2
u 219598 17
u 24903 17
u 24142 2
u 103701 10
u 69055 -3
u 216662 -1
u 66303 -15
u 49155 4
u 183733 -15
u 22865 -9
u 110378 -12
u 8804 4
u 80081 9
u 58724 -14
u 251013 -2
u 150352 11
u 94609 6
u 190651 -1
u 60517 -15
u 58302 0
u 139366 -18
u 253325 11
u 42589 -13
u 103537 14
u 70956 0
u 33218 7
u 174352 -13
u 80905 18
u 234943 1
u 30451 14
u 253241 7
u 170137 -6
u 93915 -4
u 204458 3
u 130853 -19
u 21862 -18
u 13438 -18
u 213745 -11
u 53381 -11
u 20206 -1
u 181542 -11
u 43528 -5
u 95447 -1
u 86040 -9
u 1919 -2
u 29916 18
u 35152 10
u 78723 0
u 36553 -16
u 21357 5
u 21655 -13
u 175482 -14
u 56264 0
u 91121 -3
u 182223 -3
u 233984 -4
u 164752 -17
u 195372 19
u 139802 -17
u 66302 1
u 135762 -5
u 134739 6
u 34127 12
u 37838 -9
u 234501 -10
u 238088 19
u 102416 3
u 29107 4
u 16366 -1
u 6182 10
u 231555 16
u 38067 0
u 255535 15
u 132219 0
u 252710 10
u 12772 0
u 32596 2
u 35099 -9
u 98832 -8
u 137405 -9
u 132134 -2
u 65203 15
u 2633 -5
u 131087 -17
u 214539 0
u 217590 8
u 115291 19
u 55970 -3
u 226954 8
u 241877 13
u 124568 18
u 81705 3
u 140018 -2
u 223889 16
u 189742 -4
u 47896 -10
u 212501 -2
u 32139 12
u 207411 4
u 234135 4
u 38351 8
u 81612 3
u 183096 0
u 182 2
u 63629 16
u 103284 8
u 234566 8
u 83218 -2
u 39650 -13
u 89147 15
u 144114 0
u 26981 -5
u 250144 -10
u 47462 9
u 222347 -17
u 93074 19
u 209036 6
u 152198 0
u 50126 3
u 15751 -2
u 132297 -1
u 39809 -4
u 41881 -1
u 217160 -7
u 167991 -13
u 48780 -12
u 181208 -8
u 144433 5
u 134883 9
u 102477 -5
u 211350 9
u 93641 4
u 108094 17
u 26086 4
u 136077 -13
u 9832 -19
u 160873 -12
u 110950 10
u 172670 -9
u 22142 -8
u 110131 -9
u 128480 -15
u 146684 -18
u 198405 -17
u 202665 -14
u 114510 3
u 234289 11
u 47970 -7
u 191847 -8
u 238460 -9
u 115895 17
u 72011 -17
u 35792 7
u 217379 11
u 248929 16
u 24837 -5
u 48300 3
u 126112 9
u 164087 -10
u 214409 -4
u 101111 -9
u 256480 -8
u 12783 -13
u 153496 11
u 116364 0
u 8267 15
u 115962 -7
u 246885 3
u 1098 10
u 98074 18
u 179498 -1
u 84800 14
u 14085 12
u 160640 7
u 11141 -2
u 20637 -2
u 179681 -17
u 185510 9
u 57282 -8
u 134951 6
u 206677 1
u 143763 -10
u 223498 0
u 212251 14
u 68481 -12
u 212480 17
u 171094 -14
u 213635 8
u 246049 -2
u 101209 19
u 225037 -1
u 107300 1
u 136821 -15
u 72895 9
u 107531 11
u 105607 -12
u 88922 18
u 112560 -12
u 115731 -10
u 12730 8
u 110849 14
u 170049 -16
u 260347 -1
u 204980 17
u 233671 -13
u 239299 9
u 165892 -7
u 76996 -13
u 115123 2
u 234674 13
u 95595 -8
u 12575 8
u 65364 0
u 234795 7
u 187803 17
u 103165 -14
u 210592 -18
u 56309 11
u 132610 19
u 190904 -4
u 43191 5
u 38559 11
u 252516 -2
u 249655 -3
u 3303 13
u 66007 -4
u 38179 -8
u 21272 -4
u 203718 19
u 22496 0
u 241448 0
u 165887 8
u 136731 13
u 136549 -18
u 221343 -10
u 111335 -19
u 233370 2
u 211476 14
u 3306 10
u 67096 -18
u 159029 0
u 105508 10
u 211687 0
u 38608 3
u 120703 -10
u 20496 -4
u 186766 8
u 27762 -10
u 146437 5
u 68551 -3
u 229621 7
u 108029 10
u 67637 -11
u 162448 -9
u 256349 15
u 77554 3
u 100504 7
u 88299 -12
u 47699 0
u 203309 5
u 188013 14
u 6268 -2
u 148046 -14
u 173988 -15
u 198341 17
u 137978 5
u 160282 17
u 104524 14
u 41226 -19
u 36720 -14
u 234372 -2
u 188666 -8
u 35194 -17
u 122781 -7
u 141730 -10
u 251297 -9
u 25608 19
u 180235 6
u 29452 -5
u 205994 14
u 72475 -7
u 131470 15
u 65692 16
u 198534 -3
u 240822 15
u 142351 12
u 87386 -9
u 23640 -1
u 83696 2
u 205474 14
u 210367 9
u 30883 16
u 190050 12
u 147487 13
u 41054 -6
u 185153 -2
u 173167 -11
u 84144 16
u 28329 -16
u 83635 -18
u 255789 14
u 220058 -7
u 32716 17
u 203612 -2
u 127976 2
u 79696 -8
u 79427 -3
u 50033 -18
u 59553 10
u 226836 -4
u 26714 2
u 214137 10
u 204325 -14
u 176598 15
u 56673 19
u 239662 -12
u 224076 10
u 131350 19
u 179132 -8
u 111061 -13
u 219762 9
u 121165 -14
u 39193 6
u 44379 -4
u 106575 -18
u 199354 0
u 158917 3
u 71027 -4
u 187486 17
u 71609 17
u 245715 -12
u 32334 11
u 246706 4
u 202296 4
u 236504 -12
u 208660 9
u 241971 -9
u 231168 -17
u 238880 -17
u 117766 -7
u 22475 -11
u 216601 7
u 206326 -16
u 20347 0
u 10967 -5
u 113684 19
u 141085 2
u 202185 0
u 47560 1
u 27199 -16
u 193551 15
u 216044 6
u 41397 8
u 192398 -17
u 198472 -12
u 101446 13
u 102999 -11
u 140196 -12
u 81389 4
u 178850 -5
u 252500 -15
u 86895 0
u 176410 -15
u 257090 14
u 169274 -16
u 245892 -4
u 258005 10
u 11916 -14
u 122717 11
u 55394 -10
u 252337 3
u 17849 -5
u 212745 4
u 140374 -15
u 56445 -11
u 124348 -12
u 87471 12
u 178244 -19
u 238180 6
u 225708 2
u 195336 11
u 245993 9
u 147105 19
u 228458 -18
u 200081 -16
u 66725 9
u 178550 -7
u 21323 0
u 242621 4
u 161143 -14
u 218778 -16
u 83724 -13
u 234591 19
u 45842 12
u 173015 -18
u 93795 -3
u 218862 -8
u 35262 -4
u 73410 -19
u 111502 -18
u 23285 7
u 201623 10
u 659 14
u 68843 17
u 122500 15
u 18058 -7
u 253335 -4
u 123240 14
u 101607 5
u 174267 -18
u 178489 -19
u 118687 0
u 83563 3
u 239032 3
u 155526 -6
u 168322 7
u 4475 -3
u 118503 -19
u 68604 8
u 248415 9
u 155190 -19
u 8095 2
u 106113 0
u 110021 11
u 38273 -16
u 220200 13
u 28062 -8
u 89827 -2
