262144
178176 83968
q 32849 134386
q 138574 178052
q 48367 180785
q 52538 65294
q 60817 124873
q 95376 162225
q 114843 197870
q 68017 87395
q 49872 126959
q 57534 190483
q 160766 240733
q 120482 219960
q 45655 218587
q 110703 187423
q 65117 226081
q 16832 98324
q 97966 194885
q 16607 236898
q 27293 243253
q 41926 81902
q 152167 177279
q 4866 204151
q 10024 113006
q 92261 162878
q 136984 149796
q 35607 91218
q 128385 211701
q 174041 255568
q 104128 168144
q 99321 132082
q 116154 169245
q 5068 230406
q 48895 205161
q 21676 30004
q 103579 232454
q 71931 122477
q 13938 18715
q 127344 131721
q 23963 219606
q 32456 160948
q 107258 123675
q 196555 235644
q 73232 189979
q 147542 241377
q 31964 246863
q 111315 201210
q 79578 100873
q 149768 206278
q 22595 227955
q 179773 255050
q 69391 251704
q 88106 115384
q 3499 242728
q 27462 219828
q 200191 252285
q 45305 188411
q 113816 122822
q 18806 187049
q 50658 166348
q 82622 166282
q 15454 151067
q 21688 251941
q 95033 227967
q 117629 139566
q 57195 193779
q 1026 110535
q 46755 225919
q 50254 89132
q 46817 206504
q 77717 144551
q 3984 36958
q 150774 189857
q 126807 208663
q 75680 177466
q 112868 241963
q 1792 260088
q 19633 257417
q 90307 253733
q 131155 247601
q 179236 207936
q 56328 188351
q 180262 235106
q 7251 20103
q 23217 226608
q 54068 100935
q 91026 109015
q 36729 104920
q 231728 241801
q 55337 245393
q 96117 147050
q 35156 144994
q 30430 97910
q 89499 164628
q 120737 150085
q 66530 220655
q 67177 146862
q 122858 247440
q 119825 142962
q 143043 254692
q 46616 107426
q 216442 243979
q 86755 137643
q 117300 253171
q 56339 236421
q 172638 203389
q 70394 207794
q 86240 168305
q 238224 250869
q 96818 257804
q 138810 216315
q 163348 205988
q 24063 101034
q 191285 220859
q 167025 183833
q 12307 101759
q 83594 230450
q 105950 228750
q 170349 219778
q 223250 226689
q 133744 194055
q 2306 167935
q 79395 254175
q 55476 170611
q 166271 242900
q 119567 152294
q 53499 120443
q 63412 221478
q 77562 254697
q 180194 244587
q 19809 176386
q 144693 256895
q 103403 223502
q 11609 250643
q 181136 211750
q 113047 238298
q 83351 144090
q 115353 162746
q 23820 136122
q 116879 218222
q 108373 190092
q 48392 236446
q 37714 161872
q 7726 239434
q 30268 187920
q 206654 221878
q 207729 216630
q 48989 89204
q 77703 177988
q 60598 96980
q 27309 36753
q 110660 210027
q 63237 180843
q 11262 54821
q 87058 229485
q 15006 171700
q 75714 146003
q 63398 237586
q 71125 183718
q 213986 214877
q 174612 259046
q 158497 204631
q 129099 247701
q 44943 253621
q 52075 63260
q 90570 141924
q 88828 89808
q 7528 201230
q 153045 212493
q 62350 240103
q 179835 234050
q 255110 255549
q 56365 117910
q 39484 230992
q 127490 183726
q 124392 253470
q 96194 149823
q 66880 225294
q 58357 135381
q 8093 198641
q 110433 150018
q 27068 199262
q 228299 239826
q 130728 206790
q 6996 178648
q 96340 108688
q 101654 241047
q 89745 96814
q 58594 158019
q 23366 136298
q 127625 242320
q 76371 147759
q 15305 214640
q 39521 150686
q 10854 47615
q 87184 121288
q 114252 197633
q 58406 175315
q 3053 80407
q 43900 259056
q 10049 152588
q 93252 251097
q 182998 254242
q 85767 150118
q 222066 241593
q 173485 221769
q 59101 87547
q 35997 102853
q 11597 75519
q 22452 253539
q 78580 123134
q 58623 143740
q 192833 202146
q 11097 233939
q 15695 205199
q 8009 215249
q 101262 168283
q 160382 204202
q 22117 27826
q 1566 48357
q 221842 249892
q 75296 223336
q 18799 259333
q 30397 178149
q 72708 169544
q 52849 195843
q 196589 248125
q 178814 254467
q 136592 226262
q 79648 189911
q 197920 241958
q 32753 148098
q 37039 236956
q 46337 59157
q 2638 94694
q 60723 252531
q 21916 54392
q 65683 73192
q 19106 243832
q 91815 103590
q 151233 156439
q 25514 137214
q 17837 90885
q 53884 227478
q 243795 244100
q 44982 223915
q 77736 179572
q 109869 216612
q 52548 156206
q 13625 55187
q 74349 250900
q 43149 45575
q 96265 111258
q 115371 116342
q 92947 219932
q 207186 244180
q 114228 232701
q 119250 205113
q 173135 250538
q 170447 232495
q 154787 215430
q 72215 194266
q 31022 41991
q 26683 83570
q 40309 198198
q 138758 186955
q 114658 184333
q 210923 230104
q 33448 84302
q 64150 126395
q 9193 42091
q 108431 156319
q 227682 241894
q 99288 230289
q 7592 138674
q 31317 200641
q 132763 223022
q 103532 254045
q 130216 174755
q 75471 110810
q 170525 214230
q 23039 35621
q 3582 136419
q 169867 233963
q 35970 87884
q 34119 129976
q 45163 142551
q 24151 24914
q 108089 123439
q 246764 255204
q 131032 193702
q 15937 91911
q 64322 119470
q 83812 239078
q 159284 249687
q 87744 158068
q 111370 123365
q 181108 247790
q 126947 152928
q 155514 214832
u 189633 -7
u 234062 -9
u 106815 19
u 178130 15
u 252038 4
u 99144 8
u 178688 9
u 247918 -14
u 12724 14
u 23557 6
u 50453 7
u 21235 6
u 100591 -18
u 38623 18
u 162395 18
u 180274 -6
u 73976 3
u 159926 7
u 149026 -8
u 148904 1
u 238663 17
u 60373 3
u 176961 -12
u 191222 8
u 8857 12
u 99550 -10
u 134263 -1
u 233129 15
u 127667 -18
u 226231 -15
u 920 2
u 117804 -8
u 34410 -17
u 255689 7
u 91498 1
u 60214 -9
u 128355 -1
u 223226 -13
u 166735 3
u 232857 6
u 104942 -9
u 234903 16
u 191049 11
u 211917 -11
u 215498 6
u 84491 13
u 58222 10
u 29172 -5
u 217881 -16
u 13926 -12
u 165168 -8
u 115255 -15
u 194728 -8
u 74552 -4
u 228643 -13
u 12768 -9
u 115529 17
u 48502 -13
u 191416 19
u 101007 2
u 174280 8
u 99045 15
u 125650 0
u 62992 -7
u 150935 -8
u 128625 -11
u 151059 17
u 85339 -7
u 58074 4
u 182963 -16
u 205157 9
u 96015 -11
u 181259 2
u 102978 -3
u 142794 11
u 255303 -11
u 127341 -5
u 25289 18
u 220422 -6
u 72236 -3
u 165200 10
u 163174 -11
u 182598 17
u 137760 16
u 146261 -11
u 3103 -6
u 254312 -4
u 147818 6
u 243637 18
u 21816 -1
u 192639 -17
u 179217 -11
u 107180 11
u 48685 -10
u 30645 -1
u 174673 9
u 59639 -8
u 249962 16
u 62073 0
u 220768 11
u 184160 14
u 35465 6
u 60847 7
u 87613 -13
u 171937 -3
u 166628 -4
u 124405 -7
u 160269 15
u 26065 11
u 34902 -11
u 67733 11
u 252557 0
u 23135 16
u 107467 -6
u 103811 -9
u 31399 -16
u 27821 -9
u 202156 -6
u 250148 -15
u 131009 4
u 137055 -14
u 230 19
u 119196 4
u 230903 2
u 107311 -19
u 201972 6
u 213237 9
u 40273 16
u 170618 2
u 59437 -18
u 213834 -6
u 38113 16
u 157701 16
u 68180 2
u 5752 10
u 43503 1
u 234683 -13
u 142125 -6
u 204234 -3
u 236997 -12
u 114546 6
u 224447 -9
u 107068 -19
u 39869 -17
u 150318 -4
u 27828 -4
u 190142 -9
u 81519 -6
u 44068 2
u 231405 -12
u 86746 -18
u 192629 -10
u 56499 -8
u 151022 19
u 183495 0
u 47992 -14
u 40558 -18
u 101538 2
u 12872 1
u 163170 4
u 240714 9
u 3055 5
u 256941 -7
u 254413 -14
u 234275 14
u 88687 -11
u 236440 -17
u 118164 -15
u 91782 -18
u 29386 -17
u 132917 -8
u 49031 6
u 87676 2
u 58960 -4
u 29833 13
u 1595 -18
u 150985 -19
u 177117 2
u 89227 5
u 184648 -10
u 130917 -18
u 120237 -3
u 30364 16
u 136010 -1
u 245443 5
u 135281 -2
u 242777 8
u 27549 -9
u 72739 -6
u 168858 -4
u 46496 6
u 110977 10
u 175105 -16
u 81119 -19
u 195336 -19
u 63548 -10
u 14816 8
u 169324 -13
u 160042 -13
u 167327 1
u 208588 -13
u 259558 8
u 224777 -16
u 257532 -14
u 111474 5
u 137946 4
u 72556 17
u 93308 17
u 12730 6
u 249851 11
u 178052 -12
u 10033 9
u 235041 7
u 238048 0
u 222549 1
u 14136 5
u 183697 -18
u 96072 2
u 36516 -6
u 181704 2
u 255706 -11
u 43817 -9
u 44287 0
u 51638 -11
u 49409 -13
u 2940 14
u 90601 -18
u 158186 -10
u 192331 0
u 196438 3
u 15180 12
u 59587 10
u 222126 3
u 83065 19
u 247120 -19
u 144489 16
u 60133 8
u 44658 -4
u 63288 -5
u 161438 -2
u 135643 5
u 78016 14
u 177352 16
u 27599 -3
u 108149 14
u 260277 -1
u 172469 -11
u 60063 0
u 213380 1
u 128951 10
u 145755 -18
u 176895 11
u 199604 13
u 48165 -19
u 55707 11
u 113447 9
u 111838 9
u 155450 -15
u 165521 7
u 134587 -18
u 144944 0
u 134857 -11
u 190442 9
u 187722 1
u 75906 -11
u 77890 13
u 65827 18
u 165406 -19
u 214195 12
u 4036 -18
u 161031 -2
u 199108 -18
u 46802 -5
u 37773 12
u 13322 6
u 223852 4
u 42938 -5
u 213537 15
u 29342 1
u 112914 -3
u 193646 9
u 64766 19
u 183446 15
u 616 0
u 181601 -19
u 143256 -7
u 122136 -7
u 91215 5
u 172636 0
u 119119 8
u 39206 -7
u 82082 -7
u 177393 -14
u 53381 11
u 172591 5
u 49841 -4
u 94958 -2
u 101422 -17
u 82637 -4
u 151758 -19
u 106692 -14
u 82583 14
u 113092 6
u 135623 -16
u 40643 18
u 209543 -7
u 73426 -15
u 161995 18
u 62957 12
u 195411 15
u 119530 17
u 77498 12
u 97716 7
u 230749 7
u 18817 -1
u 182448 0
u 153235 -19
u 92194 -19
u 176687 14
u 27768 13
u 220416 16
u 35037 -15
u 4650 10
u 20373 -9
u 150265 12
u 41013 -18
u 198894 -1
u 222140 -14
u 35290 9
u 214821 -11
u 48965 0
u 179617 10
u 138014 -18
u 206384 -11
u 237485 15
u 7744 9
u 209322 -13
u 227456 12
u 239813 17
u 19437 0
u 201471 -10
u 135587 1
u 178963 -5
u 172688 12
u 24185 0
u 6216 -8
u 260491 8
u 13207 0
u 195501 13
u 188919 6
u 191601 10
u 104456 1
u 239444 -9
u 90608 13
u 55454 -3
u 82906 19
u 170496 13
u 133003 -6
u 51935 -13
u 39424 -8
u 168913 -13
u 149271 5
u 231475 4
u 41478 5
u 119927 15
u 73531 -12
u 164917 7
u 188164 1
u 247756 -17
u 97189 -13
u 126675 7
u 35849 -14
u 136446 5
u 122343 8
u 212401 4
u 2358 -1
u 207409 3
u 24288 6
u 51966 -9
u 79428 6
u 34021 3
u 221279 10
u 68803 2
u 79013 -11
u 163929 6
u 95483 -15
u 94155 0
u 63488 15
u 38042 8
u 156839 18
u 85455 4
u 107471 -15
u 48684 0
u 207460 -4
u 197526 -16
u 10401 15
u 177705 15
u 168342 17
u 116837 17
u 38782 -17
u 161414 0
u 47084 18
u 3455 -3
u 224027 -13
u 34260 -1
u 29798 -1
u 15777 0
u 150436 -10
u 6884 -5
u 165113 11
u 120499 6
u 173814 -14
u 145051 -7
u 20427 19
u 65224 -10
u 18368 14
u 193475 -10
u 220065 10
u 176025 7
u 238429 12
u 38527 -19
u 67858 -11
u 143353 13
u 118767 2
u 51904 -16
u 92504 6
u 197251 -19
u 208465 -7
u 84188 14
u 79904 2
u 25958 -5
u 113908 13
u 163725 -9
u 154220 -8
u 253777 0
u 25748 -15
u 136589 -5
u 84467 -17
u 49757 11
u 168036 -4
u 224971 19
u 11921 4
u 2572 13
u 240238 -6
u 187135 -11
u 236173 12
u 156271 -6
u 170383 -11
u 159767 -10
u 135459 3
u 192966 4
u 181562 -9
u 254814 -19
u 85211 -13
u 207120 18
u 144090 5
u 251645 3
u 67884 18
u 114255 -12
u 78834 -14
u 103978 -11
u 252340 19
u 140801 4
u 55958 -14
u 223041 9
u 189826 3
u 90481 -3
u 221276 -7
u 113130 -13
u 125579 -11
u 35447 -18
u 228055 -16
u 163537 -14
u 17022 -17
u 79775 -5
u 54895 8
u 148721 -13
u 181859 -15
u 205673 16
u 65803 5
u 167090 19
u 58291 19
u 102730 -17
u 78579 12
u 61767 11
u 11824 -5
u 211684 16
u 122163 -2
u 11532 1
u 128727 -6
u 235042 8
u 12917 -1
u 228716 9
u 148998 6
u 170449 12
u 76672 -8
u 208288 0
u 70824 -12
u 152387 2
u 2592 12
u 91419 -17
u 49225 -13
u 254297 6
u 154038 -19
u 48430 -16
u 94993 -16
u 204245 -3
u 142948 6
u 40543 -15
u 80919 12
u 244605 4
u 24246 9
u 30412 -5
u 239624 7
u 244474 16
u 134810 -8
u 256633 8
u 114710 17
u 93280 -18
u 252472 1
u 27227 -6
u 163038 15
u 193233 -13
u 140146 15
u 73645 13
u 182626 -11
u 116514 11
u 246856 2
u 39799 14
u 67583 -16
u 204408 10
u 95880 10
u 124285 12
u 185540 13
u 217196 6
u 97131 17
u 261192 19
u 213753 9
u 41869 -5
u 163915 -2
u 50678 -7
u 171621 5
u 29126 3
u 51976 -9
u 118526 -1
u 91055 -10
u 59809 8
u 259689 8
u 135382 7
u 139516 -6
u 96811 16
u 72714 -5
u 234674 -16
u 25998 -17
u 116080 8
u 129914 5
u 12167 -13
u 71808 -13
u 195726 -1
u 110218 -12
u 243345 10
u 112900 -13
u 126065 -3
u 225105 19
u 31387 -4
u 89739 0
u 76981 4
u 224059 -12
u 186778 18
u 63911 -13
u 177827 9
u 207473 8
u 233219 -17
u 231287 5
u 140923 -7
u 218911 -1
u 18492 -9
u 163135 2
u 180113 0
u 143862 12
u 228575 15
u 77555 -13
u 133912 -13
u 92925 -11
u 27384 3
u 99261 11
u 88519 -13
u 133061 -10
u 61729 -4
u 226398 10
u 181567 7
u 62633 10
u 252834 14
u 82474 6
u 89723 14
u 120160 -11
u 197794 10
u 99568 -9
u 237187 9
u 128109 -19
u 87186 14
u 207638 6
u 9817 -8
u 235302 -9
u 180762 10
u 12055 -4
u 120578 -8
u 38101 -3
u 38314 -1
u 19928 0
u 84768 1
u 184192 -16
u 75660 -16
u 89981 -12
u 214109 13
u 53131 -14
u 183316 19
u 214858 9
u 77182 8
u 2537 19
u 125429 -17
u 95986 17
u 89281 0
u 95132 0
u 254664 -2
u 255633 -8
u 255149 7
u 97707 -9
u 199299 8
u 119370 3
u 143634 6
u 190417 -10
u 171127 1
u 257942 17
u 69005 19
u 244110 9
u 12927 -8
u 178299 -4
u 212042 -18
u 229805 11
u 126348 14
u 19707 -1
u 138833 -2
u 188020 -8
u 42959 -13
u 227253 8
u 217747 3
u 251402 0
u 36515 17
u 112897 -3
u 245536 -5
u 37812 19
u 172817 12
u 98529 -1
u 227399 -9
u 65134 -6
u 27342 -7
u 210958 5
u 202256 0
u 242164 17
u 182081 11
u 169666 1
u 100657 4
u 2272 0
u 143982 -2
u 242695 0
u 210034 -17
u 123694 -1
u 234475 13
u 243423 10
u 26270 -12
u 29191 -11
u 131255 16
u 219788 -9
u 114841 10
u 54440 -14
u 144940 14
u 172465 17
u 120888 6
u 120627 -19
u 27764 -4
u 130101 16
u 119543 18
u 96361 -5
u 213876 -8
u 29462 16
u 124055 -11
u 31615 18
u 36660 18
u 64534 3
u 189069 -1
u 186280 -9
u 80938 -5
u 55320 10
u 9195 6
u 204554 -14
u 14983 -8
u 12614 0
u 64164 -3
u 226401 -17
u 186617 19
u 256043 -12
u 52373 -16
u 41695 -6
u 14775 -3
u 240535 11
u 225205 5
u 13567 -13
u 261274 -9
u 245828 -18
u 244835 8
u 45286 19
u 260750 -11
u 132201 -10
u 166877 -5
u 78667 -6
u 90179 -8
u 139880 1
u 98080 7
u 231587 -2
u 25661 12
u 54556 18
u 112507 -9
u 32723 -2
u 137011 -17
u 119963 -1
u 204646 5
u 117378 11
u 223150 18
u 3880 0
u 83895 -7
u 219235 6
u 155113 -5
u 54484 18
u 16402 -16
u 103906 -13
u 233907 4
u 30788 -7
u 226587 -10
u 195908 -4
u 79919 -11
u 221157 -16
u 218977 -8
u 225675 7
u 63828 15
u 45725 2
u 49959 -19
u 59655 11
u 99787 -2
u 196123 -2
u 138069 -14
u 158255 -3
u 196349 8
u 194103 4
u 252555 0
u 103 -9
u 181595 13
u 92754 1
u 35509 -11
u 56269 -4
u 23698 -4
u 247062 -8
u 104811 -13
u 16587 11
u 158714 12
u 58646 -14
u 250597 13
u 144472 8
u 143801 -8
u 83451 0
u 204298 -7
u 204545 -1
u 42672 -14
u 34 -8
u 91441 -11
u 177520 -2
u 158299 4
u 188798 -19
u 207012 11
u 205566 -4
u 155954 -19
u 138222 2
u 218970 -16
u 67066 -4
u 96981 2
u 234841 -14
u 234073 7
u 162885 -17
u 212398 4
u 92784 -13
u 219224 -18
u 156836 -2
u 170599 -7
u 116347 -2
u 26733 -10
u 219050 7
u 61837 -5
u 64951 -17
u 115678 0
u 119292 12
u 20391 -5
u 251796 18
u 7088 3
u 6923 13
u 53314 -4
u 261182 -18
u 107868 3
u 125775 -17
u 239366 16
u 131791 -19
u 39747 -6
u 186643 -4
u 183826 18
u 120249 -14
u 121468 16
u 250021 1
u 69386 16
u 134181 -8
u 130067 1
u 33818 7
u 240812 -14
u 193777 -6
u 188732 -11
u 102859 5
u 37386 15
u 169910 -8
u 61204 -5
u 178719 17
u 83859 -14
u 20247 11
u 14221 -18
u 85044 -7
u 247799 13
u 160083 -2
u 98185 9
u 36961 -8
u 226759 15
u 163390 3
u 26002 -19
u 57157 -10
u 238757 14
u 140524 -14
u 59332 -11
u 20704 1
u 93924 -13
u 86376 -3
u 49078 6
u 191754 -14
u 128502 -6
u 150456 14
u 21452 8
u 41398 17
u 156012 11
u 139414 7
u 208895 9
u 245404 8
u 161495 -1
u 223326 13
u 180884 17
u 101876 -18
u 22840 8
u 120810 -9
u 97530 -12
u 106652 14
u 140114 19
u 190577 4
u 182383 15
u 147634 -8
u 174620 -16
u 258266 -1
u 221477 16
u 44736 -1
u 103168 -19
u 79512 -16
u 249951 7
u 34573 -18
u 107498 3
u 82567 11
u 205803 8
u 168918 -7
u 184185 -5
u 245341 -4
u 67182 0
u 180675 16
u 155737 6
u 101030 -2
u 156181 2
u 235899 19
u 151686 -11
u 19113 1
u 234657 -11
u 150142 -7
u 209070 15
u 22897 3
u 159785 9
u 236504 -7
u 27023 13
u 186250 -5
u 88390 -4
u 73865 17
u 19435 6
u 97055 6
u 58519 -9
u 172822 12
u 124079 9
u 87555 -5
u 245623 16
u 176606 9
u 208263 10
u 83135 -3
u 129176 -11
u 187731 3
u 15054 -2
u 250405 -4
u 216619 -10
u 85429 16
u 237022 7
u 149528 -14
u 253297 -10
u 243603 -2
u 252143 -9
u 211826 15
u 44568 0
u 166028 18
u 63648 18
u 96593 9
u 44515 -16
u 86880 -10
u 134017 -8
u 163014 -6
u 137268 17
u 62404 -2
u 168786 12
u 145544 4
u 9995 0
u 13028 19
u 196018 14
u 235617 16
u 88999 1
u 231275 3
u 126521 -9
u 83329 6
u 87905 5
u 230606 13
u 245351 0
u 48272 -1
u 117777 -3
u 232623 -16
u 60465 -2
u 184359 -9
u 243026 10
u 70456 6
u 160099 -13
u 155344 18
u 183430 -1
u 139604 -12
u 190201 14
u 218844 -17
u 130999 8
u 237885 -2
u 56640 -16
u 234684 6
u 134691 11
u 198838 9
u 59042 -1
u 3474 -13
u 56299 -8
u 216826 13
u 117860 -3
u 203354 -14
u 234503 -7
u 86955 4
u 41604 -13
u 178523 6
u 230963 3
u 24668 -16
u 178279 19
u 199877 -12
u 202371 0
u 245983 19
u 257627 18
u 39194 -12
u 61244 19
u 6037 7
u 103903 11
u 218251 -8
u 28061 -13
u 238823 -9
u 86718 3
u 242270 -11
u 47323 -19
u 80997 14
u 2002 -17
u 14284 11
u 155303 19
u 203643 3
u 247581 17
u 202569 -12
u 236715 11
u 225786 -8
u 155853 7
u 154737 8
u 224956 0
u 253581 -12
u 24475 15
u 105069 -9
u 238502 8
u 35257 16
u 204797 -12
u 182734 -5
u 47666 -1
u 248745 -14
u 104928 8
u 79786 -7
u 135632 -13
u 157974 -15
u 225322 -12
u 213258 8
u 181984 11
u 237666 11
u 176260 -7
u 16114 3
u 4513 -12
u 130979 11
u 100915 -12
u 45125 2
u 175804 -15
u 181686 -17
u 220897 19
u 98087 -5
u 42757 19
u 123728 -19
u 44485 -8
u 194071 14
u 17395 5
u 170786 9
u 250185 8
u 84129 18
u 238273 12
u 201867 -8
u 4535 17
u 225626 7
u 16575 2
u 198927 16
u 144497 -14
u 69714 8
u 28789 9
u 193191 -8
u 6142 0
u 37602 -16
u 32569 11
u 217192 -16
u 133145 -14
u 13166 -3
u 254286 12
u 186320 19
u 199882 2
u 177017 13
u 32827 -2
u 191786 7
u 148673 19
u 102436 7
u 192799 -14
u 250738 10
u 158604 -16
u 222478 9
u 234585 7
u 211785 -3
u 216704 14
u 214862 11
u 177842 1
u 205525 -2
u 26697 -1
u 69895 -10
u 234200 19
u 236850 -1
u 261037 -8
u 36048 9
u 110628 -16
u 128490 -18
u 50840 -6
u 198263 -16
u 4208 2
u 128868 13
u 110713 -7
u 167616 -15
u 220626 -3
u 141993 17
u 231396 12
u 44705 11
u 211426 -17
u 62038 12
u 96555 -5
u 139869 11
u 122730 -19
u 214273 6
u 95041 2
u 196851 -4
u 36154 -10
u 58017 2
u 145163 14
u 173281 -4
u 74487 -11
u 88825 -13
u 2875 0
u 247193 12
u 152943 -12
u 162477 18
u 145175 -13
u 194539 -19
u 46418 2
u 179332 1
u 34919 -2
u 240709 -9
u 177616 -14
u 217942 -10
u 73 0
u 164282 -8
u 182210 18
u 118301 8
u 124494 -4
u 137243 -17
u 150439 -14
u 2649 -14
u 77779 10
u 39232 -1
u 81714 13
u 3514 -2
u 70461 17
u 187706 17
u 18662 1
u 46570 -17
u 10441 12
u 93296 9
u 201816 12
u 115594 -10
u 52805 18
u 79461 11
u 28271 -7
u 236715 -3
u 17155 -17
u 230249 -4
u 232369 15
u 215502 -13
u 215842 1
u 26620 15
u 22426 -8
u 253240 -14
u 21899 -7
u 225521 14
u 33846 -7
u 25739 -6
u 69666 -3
u 27752 -5
u 187311 -19
u 203989 11
u 16128 6
u 41191 17
u 143715 19
u 27041 -5
u 135615 -11
u 69774 4
u 126853 -10
u 190910 2
u 145263 3
u 110325 7
u 233259 0
u 3617 -13
u 241267 -15
u 138720 5
u 33693 -7
u 108757 -12
u 252661 2
u 36176 0
u 144499 -10
u 231646 -17
u 116880 -14
u 176013 17
u 100148 -4
u 130343 17
u 259067 16
u 162378 15
u 114590 5
u 8822 -5
u 197365 2
u 260148 15
u 228109 -3
u 18737 13
u 256711 -11
u 90715 1
u 118132 -10
u 157037 15
u 99494 -9
u 216602 10
u 175686 -7
u 182910 6
u 63326 -7
u 140650 7
u 249140 2
u 9487 8
u 34872 -18
u 153277 -19
u 114254 6
u 219463 -3
u 226929 -12
u 247889 -7
u 108252 1
u 55787 11
