262144
208896 53248
q 107337 251681
q 30031 72729
q 23497 55504
q 143568 243069
q 9407 106266
q 18803 61670
q 139540 229473
q 105185 136276
q 91057 92356
q 118127 230963
q 177183 201883
q 109135 261912
q 64319 154915
q 4878 171444
q 70300 101439
q 39341 177638
q 69373 90977
q 114474 250367
q 124877 231293
q 231144 258043
q 57570 240701
q 208030 249947
q 124080 197110
q 26024 51072
q 169200 216436
q 156176 256987
q 84239 103979
q 148558 155945
q 160823 258894
q 57859 67051
q 119 97200
q 91096 244690
q 166574 232914
q 29307 205571
q 201471 202064
q 180621 260452
q 248255 259041
q 126508 194007
q 110192 177580
q 64485 220032
q 84636 214876
q 168875 220661
q 56711 114463
q 53462 55289
q 13143 113148
q 13262 120514
q 103060 210349
q 104359 114779
q 47787 73831
q 13751 144087
q 142395 249258
q 194372 246155
q 58737 128507
q 178019 238699
q 135908 236317
q 41040 58809
q 88640 261702
q 145352 227685
q 20831 114022
q 127165 198814
q 57185 133980
q 82185 140427
q 160246 244787
q 196965 234077
q 30431 78909
q 17545 247828
q 180057 221304
q 1557 87668
q 179577 238794
q 64224 212968
q 53341 105265
q 9634 141982
q 104823 237319
q 25190 218845
q 224005 258150
q 83867 129987
q 19046 224295
q 179293 212173
q 146994 206938
q 151226 237369
q 136911 225904
q 185065 254915
q 54825 256473
q 10589 31475
q 74813 173906
q 227247 244444
q 180078 254078
q 22758 107086
q 132276 229254
q 225261 241604
q 63327 94137
q 93104 113184
q 25478 43133
q 30333 232417
q 181560 190128
q 153888 207643
q 56327 200415
q 76809 111152
q 87399 194744
q 106506 142628
q 124929 162213
q 71610 80147
q 116863 178696
q 83973 102906
q 48829 82366
q 47090 142967
q 140195 145694
q 171173 256151
q 24341 183328
q 111313 141447
q 86946 205901
q 85 3058
q 25218 79868
q 111238 219962
q 167267 253866
q 64325 67336
q 116651 135936
q 147484 233515
q 52489 250391
q 55345 101318
q 70613 102436
q 216308 244285
q 238293 242631
q 125337 163816
q 491 4640
q 12985 206392
q 16044 91587
q 116805 206478
q 55572 95912
q 1036 74624
q 47295 138949
q 68373 163947
q 12741 215858
q 65230 135318
q 190664 204105
q 12575 166549
q 30956 148690
q 11443 228883
q 92076 124840
q 125331 175260
q 96717 188246
q 69580 188305
q 13915 204290
q 38059 42966
q 69487 117590
q 39095 116782
q 107468 256540
q 7138 18586
q 61182 153905
q 3144 72368
q 82425 238918
q 15719 113381
q 125464 244602
q 124825 250305
q 37941 74535
q 113493 171253
q 183074 226187
q 97414 168334
q 140381 196989
q 4332 206393
q 245488 257971
q 121115 252368
q 90813 139701
q 151996 259506
q 31462 69731
q 113888 155140
q 46505 170860
q 171970 227269
q 89951 153318
q 160131 227854
q 11481 127892
q 91936 136963
q 194555 234377
q 129400 260271
q 112615 204520
q 108443 133733
q 187865 254848
q 16535 98667
q 96029 132406
q 163869 168532
q 61528 165761
q 15613 212266
q 232388 242883
q 122092 123563
q 20080 70690
q 89273 198583
q 31561 226237
q 28376 226117
q 26503 198471
q 48942 93373
q 227106 231024
q 156746 157385
q 219811 256052
q 90074 173281
q 79669 89938
q 253943 255699
q 7413 141198
q 111443 205822
q 65770 250296
q 58842 235007
q 62136 85851
q 117413 257426
q 23658 26230
q 81386 224701
q 50161 174760
q 11499 19042
q 139723 168884
q 97390 175788
q 86926 162793
q 187464 252732
q 166596 179264
q 45650 246288
q 186677 189966
q 157094 174829
q 129957 255737
q 79444 233672
q 192094 228954
q 196857 218324
q 16100 252612
q 40630 180881
q 190860 192381
q 59673 68439
q 99122 235461
q 165830 261916
q 60243 91151
q 226839 252504
q 8271 236648
q 10346 194949
q 164470 167441
q 107635 158063
q 35254 79163
q 227349 237508
q 45974 172222
q 36443 183530
q 102267 188323
q 77074 117039
q 32505 136747
q 131627 185479
q 89165 110064
q 131399 170308
q 121760 180316
q 135004 188588
q 96265 145351
q 121393 260735
q 50648 229028
q 85903 156655
q 46048 132020
q 51108 92023
q 42099 234638
q 128466 230422
q 74762 205540
q 85317 107268
q 8653 80144
q 190208 238895
q 97818 108151
q 15991 98373
q 229912 233377
q 64033 204580
q 63829 116585
q 62625 167233
q 30714 219281
q 76763 253137
q 42101 89157
q 131256 168786
q 14596 35109
q 89358 99534
q 184852 240650
q 58650 196627
q 173378 193506
q 29181 248858
q 19386 85088
q 45173 249298
q 56322 249753
q 51188 172907
q 51439 113813
q 77997 82154
q 68990 70950
q 158917 160107
q 65560 111092
q 29220 125688
q 100669 128755
q 79175 215047
q 51464 149530
q 137825 244970
q 60765 124540
q 12007 80152
q 57180 209629
q 3807 67306
q 44790 118494
q 96229 176715
q 232308 254712
q 41114 178383
q 61559 75157
q 172651 201222
q 140717 230442
q 36196 241387
q 97054 251243
q 58418 148518
q 138630 196244
u 199395 -11
u 143352 -17
u 6127 10
u 84710 -18
u 245323 11
u 186650 -7
u 173369 7
u 257792 12
u 240778 -9
u 153562 3
u 211522 -1
u 187481 9
u 218915 6
u 249184 -3
u 53067 7
u 236634 18
u 241926 -2
u 7722 17
u 56232 -5
u 257989 -13
u 33494 7
u 118820 11
u 99570 -2
u 159204 -8
u 185274 -12
u 229490 0
u 172483 3
u 63274 0
u 69266 -12
u 234544 -1
u 233600 11
u 112653 12
u 64733 -1
u 199293 -1
u 212809 9
u 160378 17
u 115489 -17
u 191024 12
u 131524 -6
u 31121 -11
u 138706 19
u 189308 -12
u 153297 18
u 178300 13
u 40754 2
u 82754 -18
u 97591 9
u 225593 4
u 53639 4
u 21147 -19
u 95737 7
u 250608 12
u 198581 7
u 164143 -9
u 5429 9
u 122617 1
u 193733 -12
u 193182 -7
u 40220 -3
u 45307 -7
u 260039 0
u 93185 -5
u 61324 -11
u 257812 -2
u 219377 -17
u 119268 -11
u 198341 -3
u 2055 0
u 25078 5
u 202740 -15
u 99320 -10
u 174644 -15
u 112995 -3
u 115797 3
u 215022 4
u 234190 12
u 27021 -10
u 46261 -6
u 121866 -13
u 203309 -7
u 58744 -10
u 132072 19
u 168168 0
u 129720 9
u 38182 -9
u 223756 0
u 133531 0
u 168412 17
u 241939 -16
u 137598 9
u 183170 -3
u 145591 12
u 174877 9
u 36393 -14
u 233782 16
u 113700 -15
u 37994 17
u 25325 11
u 117755 3
u 137267 3
u 225363 -4
u 31296 -5
u 235135 10
u 81134 12
u 221775 13
u 147604 1
u 66234 -15
u 90849 16
u 222905 0
u 13567 9
u 104802 0
u 224927 1
u 110896 18
u 86816 14
u 143155 14
u 122445 -3
u 60818 3
u 203126 -14
u 91306 -16
u 248741 -12
u 240850 0
u 193738 -13
u 165255 -16
u 23909 0
u 149686 -14
u 58416 18
u 164745 -16
u 135142 -17
u 9309 13
u 242148 3
u 183898 -4
u 258840 17
u 256191 10
u 16383 -6
u 221940 -19
u 136290 10
u 137183 -9
u 245588 -13
u 90329 -18
u 166310 16
u 44830 14
u 232361 11
u 245928 -3
u 223073 18
u 65175 10
u 145559 18
u 43384 1
u 231647 -14
u 79935 17
u 122784 -13
u 251011 19
u 240379 0
u 64817 14
u 166344 3
u 231177 -9
u 133019 -17
u 33095 -4
u 223440 -17
u 208597 8
u 9973 -18
u 125304 3
u 260704 5
u 35644 15
u 206119 -2
u 216094 -9
u 155311 11
u 63692 0
u 68867 0
u 95227 15
u 21512 -10
u 43579 3
u 78126 -8
u 257769 -13
u 93553 11
u 223792 -4
u 215853 -6
u 259058 12
u 255641 -15
u 182476 10
u 148138 0
u 4233 -13
u 79244 -9
u 174853 2
u 196435 -18
u 121180 13
u 72198 5
u 110336 2
u 241433 -3
u 189747 -8
u 48040 3
u 176370 -19
u 238349 6
u 216162 15
u 205844 0
u 169318 -5
u 10778 6
u 133144 -6
u 241477 -13
u 238135 6
u 53791 -5
u 131573 0
u 261930 16
u 14170 16
u 85726 11
u 51919 0
u 93169 14
u 135516 -9
u 139430 -6
u 39076 -7
u 226031 11
u 174969 16
u 119803 -12
u 64689 -4
u 91824 -13
u 12762 2
u 137851 2
u 9461 1
u 124100 -16
u 116714 12
u 227549 5
u 81450 -11
u 134779 13
u 127949 -18
u 44359 5
u 95196 -18
u 113277 -18
u 245056 15
u 53992 -12
u 70074 2
u 88282 -7
u 29288 14
u 227172 -14
u 101627 -6
u 62381 13
u 36812 -15
u 124832 -1
u 86360 19
u 73085 12
u 9533 -2
u 119191 -4
u 125691 15
u 112752 -3
u 203406 5
u 156206 -18
u 50417 17
u 94173 -7
u 208477 -10
u 118454 -12
u 148330 7
u 4160 8
u 208622 0
u 41260 -14
u 126460 -2
u 247148 0
u 231791 -4
u 240724 -5
u 74522 -6
u 203942 -17
u 258078 -5
u 27120 -12
u 80349 -1
u 126057 -15
u 180494 17
u 74644 -9
u 163203 -7
u 251823 -3
u 207797 -15
u 142520 -8
u 145286 0
u 208107 -2
u 231722 8
u 210272 -13
u 15878 3
u 59885 -18
u 250076 -6
u 58165 -9
u 208299 8
u 94964 0
u 166590 5
u 193331 -9
u 248414 7
u 177332 9
u 213950 -11
u 4037 -5
u 185235 12
u 212027 3
u 136690 4
u 198915 3
u 50084 19
u 164381 -14
u 83662 13
u 106298 -15
u 144625 10
u 156467 -12
u 108729 -6
u 116723 -5
u 8521 -15
u 26924 13
u 89621 -15
u 57422 -18
u 243107 -18
u 167527 -2
u 167462 -4
u 8078 13
u 100954 6
u 255563 8
u 132863 -4
u 214434 -17
u 38837 -3
u 64418 2
u 196413 7
u 242567 11
u 213053 -18
u 165263 -13
u 38310 13
u 53244 -17
u 229991 13
u 136927 0
u 62926 2
u 90712 5
u 55322 -7
u 86353 8
u 183850 -14
u 203532 13
u 147401 -19
u 108111 -7
u 186948 -6
u 24461 1
u 95882 8
u 178389 0
u 150266 15
u 153466 -1
u 190260 -15
u 253422 18
u 173256 -7
u 154923 14
u 166123 16
u 154622 -6
u 17777 -5
u 48373 5
u 101817 3
u 246849 -15
u 245019 -18
u 164479 -7
u 198892 -7
u 212950 -6
u 50214 -4
u 205127 16
u 132523 9
u 231518 -13
u 16253 -1
u 10071 7
u 103431 5
u 8062 -1
u 260704 -11
u 24243 -4
u 212921 -18
u 127000 9
u 18117 -15
u 12411 13
u 110061 14
u 41880 4
u 67491 17
u 138607 10
u 181270 -3
u 243651 10
u 232279 18
u 117756 -8
u 156273 0
u 194775 3
u 182255 13
u 255213 0
u 227969 -1
u 66686 17
u 149405 -7
u 200952 19
u 42317 17
u 157598 -3
u 227695 -14
u 47680 2
u 142042 -15
u 82202 -2
u 20767 10
u 185745 7
u 63634 -1
u 69732 17
u 75252 -10
u 116779 -13
u 182870 7
u 25020 -9
u 420 14
u 67454 -13
u 206660 14
u 152547 6
u 259114 10
u 56890 1
u 229416 1
u 251192 18
u 76908 6
u 165082 1
u 31026 15
u 124289 -3
u 35471 16
u 147356 13
u 162391 6
u 26330 4
u 136204 -5
u 205551 -7
u 56694 -5
u 252933 -11
u 34038 -12
u 192678 -19
u 186772 7
u 251495 -19
u 94376 3
u 142079 0
u 127103 -19
u 231681 4
u 245295 -2
u 118774 2
u 27126 2
u 46212 4
u 238889 18
u 244052 -14
u 85573 15
u 87105 -1
u 20376 -17
u 120922 11
u 199366 -3
u 208686 -15
u 2562 -6
u 157001 0
u 92847 0
u 30097 -8
u 243432 2
u 221541 -18
u 31832 -19
u 171746 -18
u 257372 3
u 42018 -7
u 126351 0
u 200414 2
u 146764 -10
u 91733 -7
u 169466 -14
u 115586 6
u 126897 -18
u 39551 13
u 136982 -9
u 33599 -1
u 218521 18
u 126686 18
u 260751 -14
u 258931 19
u 189942 -14
u 74638 -11
u 167930 -18
u 200878 -11
u 72100 -15
u 136538 16
u 68744 18
u 151451 9
u 423 9
u 153243 0
u 260652 8
u 255677 13
u 179840 -1
u 205238 7
u 156507 10
u 172284 -7
u 240832 17
u 138456 2
u 259830 -8
u 199170 -9
u 107659 -8
u 49210 6
u 63544 10
u 109902 -10
u 129521 -19
u 201375 0
u 187844 9
u 82914 -3
u 52984 -16
u 21845 11
u 228035 9
u 31654 11
u 178908 5
u 91199 6
u 247301 -15
u 246382 -5
u 101790 -14
u 7077 5
u 234111 -2
u 229304 -4
u 117981 5
u 229517 -13
u 101301 -12
u 149224 3
u 76296 6
u 101633 -13
u 103056 0
u 248912 -16
u 41253 -8
u 196416 -15
u 106194 7
u 119229 11
u 214103 0
u 111177 8
u 243287 -8
u 25415 -4
u 246874 18
u 142807 -6
u 43076 -15
u 240316 -1
u 200957 -7
u 161560 -13
u 213093 2
u 61690 18
u 226297 19
u 18614 -9
u 176617 1
u 16189 0
u 2007 0
u 52503 17
u 205704 -8
u 82275 9
u 70707 14
u 14323 -2
u 254969 18
u 233156 9
u 72301 0
u 235652 -16
u 18758 -14
u 15454 17
u 31162 -14
u 53260 11
u 171913 -9
u 74212 6
u 196815 0
u 157071 1
u 204635 16
u 68668 -17
u 202285 -7
u 126982 9
u 75487 -5
u 126750 2
u 230569 -4
u 171040 18
u 135459 8
u 232240 5
u 220563 -16
u 112256 0
u 92806 8
u 42110 -15
u 51041 10
u 167854 19
u 176385 16
u 6732 -2
u 57370 0
u 49494 0
u 231710 6
u 18502 10
u 14361 8
u 187320 2
u 113893 4
u 54297 -8
u 180773 5
u 202645 -18
u 90880 17
u 38913 1
u 181794 11
u 135455 -5
u 181147 1
u 212562 16
u 13759 19
u 109231 17
u 176159 0
u 183462 9
u 55133 -3
u 78197 5
u 3911 0
u 241339 8
u 36905 7
u 196120 0
u 164453 15
u 7563 -7
u 179657 1
u 180139 -4
u 23062 0
u 75034 -14
u 130471 8
u 20148 -13
u 49855 11
u 235007 -3
u 50104 -12
u 11871 -11
u 183555 18
u 238700 13
u 172908 6
u 86102 -8
u 145566 -5
u 159321 -10
u 236685 -8
u 161741 19
u 207874 16
u 34426 -8
u 158896 -11
u 120689 11
u 258184 -5
u 51596 -12
u 144613 -10
u 100160 -9
u 54535 -8
u 24342 14
u 249393 -3
u 40517 0
u 204112 10
u 195895 7
u 15012 -5
u 176257 14
u 70123 12
u 36945 14
u 3114 4
u 175628 19
u 251187 14
u 45300 0
u 28549 2
u 199682 -7
u 222177 14
u 48383 11
u 72326 -6
u 80097 -17
u 26597 -17
u 192948 -13
u 109341 -3
u 2352 7
u 55602 -14
u 146341 -11
u 196932 -10
u 57872 8
u 24906 -4
u 57489 -11
u 248633 19
u 136540 11
u 219052 8
u 155949 -15
u 11681 16
u 43530 -14
u 249895 16
u 79888 -5
u 81396 -7
u 14413 0
u 121539 4
u 195716 -11
u 220580 18
u 242305 17
u 94618 -14
u 36799 -7
u 32678 6
u 27631 18
u 96120 8
u 18822 -3
u 157483 -10
u 146081 2
u 36686 14
u 242328 -1
u 46067 19
u 255082 5
u 155353 8
u 223936 -2
u 180100 11
u 97133 -18
u 241747 0
u 93683 -18
u 45129 -1
u 1869 1
u 42751 -16
u 249052 10
u 83044 0
u 83326 -1
u 96815 -10
u 237814 1
u 58108 15
u 48346 12
u 157263 -18
u 65107 -8
u 214235 4
u 87795 9
u 34030 7
u 206121 -7
u 40648 11
u 220411 -7
u 228683 11
u 21491 -12
u 78165 -4
u 169315 6
u 168327 2
u 55720 14
u 113594 -4
u 177752 -18
u 114206 17
u 83935 -9
u 142957 6
u 260137 7
u 91064 11
u 256149 0
u 149962 12
u 215113 -2
u 159592 16
u 166085 16
u 79277 -8
u 150595 17
u 218242 11
u 211896 -9
u 48239 0
u 78408 4
u 108222 4
u 228744 18
u 71929 14
u 166024 4
u 168710 4
u 32563 -11
u 112302 17
u 173030 -18
u 222137 -8
u 247509 -14
u 150228 0
u 24732 -3
u 80133 16
u 176020 0
u 101990 18
u 28675 12
u 154627 19
u 199248 14
u 222014 -4
u 127407 0
u 1014 4
u 185109 -2
u 145503 -5
u 123067 -3
u 172968 -3
u 144768 -10
u 244393 5
u 167380 -10
u 143986 -7
u 190755 17
u 73541 13
u 194045 14
u 214706 0
u 192582 6
u 234278 -11
u 41013 15
u 217816 14
u 86465 -4
u 59976 11
u 206673 15
u 55821 -6
u 31854 -14
u 258799 10
u 100452 1
u 18347 -15
u 124475 -5
u 248494 -11
u 57914 10
u 187527 18
u 113489 4
u 46198 3
u 132810 -19
u 118483 13
u 103046 7
u 166665 -12
u 149260 13
u 136875 7
u 260556 0
u 118206 -4
u 12029 0
u 127928 0
u 228443 -2
u 192882 -16
u 53191 -1
u 12566 5
u 15783 -11
u 59040 2
u 60635 7
u 105726 4
u 93838 -18
u 211258 17
u 232733 -6
u 162070 15
u 219520 -17
u 67867 15
u 154686 9
u 105911 -1
u 47930 -14
u 145200 -4
u 154915 4
u 5659 6
u 216530 -10
u 57149 -17
u 242222 4
u 178704 -8
u 173123 0
u 54873 1
u 213808 13
u 112716 6
u 235076 7
u 140592 0
u 114236 17
u 248605 4
u 21009 0
u 1145 6
u 27283 -18
u 84480 17
u 71504 1
u 258836 -12
u 42362 6
u 125500 12
u 41071 7
u 97056 18
u 135173 12
u 163922 -3
u 128213 -13
u 235724 16
u 26730 13
u 142473 -12
u 91703 1
u 223665 -1
u 150424 -12
u 100658 13
u 187631 -5
u 11367 15
u 10603 0
u 183336 -12
u 55098 -17
u 44412 9
u 228022 11
u 36233 -5
u 250704 -18
u 74397 -17
u 232000 13
u 63030 -10
u 98346 -16
u 180547 17
u 70553 -17
u 208555 19
u 116412 13
u 226035 0
u 94647 2
u 178691 2
u 165477 14
u 77874 0
u 169294 -2
u 225447 4
u 123922 -14
u 173145 -5
u 254571 16
u 155339 -6
u 260728 -8
u 77400 -9
u 92803 -16
u 65179 11
u 243734 -15
u 74088 -8
u 176298 18
u 225984 -7
u 213739 -13
u 210987 -1
u 155823 6
u 16601 -17
u 211991 8
u 111381 11
u 163779 -19
u 33048 4
u 78319 -3
u 231502 6
u 134260 -14
u 118195 -2
u 63607 9
u 192090 16
u 182919 3
u 57394 0
u 197646 -19
u 255405 -6
u 180528 -18
u 108928 0
u 199609 13
u 72650 -4
u 224886 -3
u 1465 -13
u 216148 15
u 212184 -6
u 5361 -9
u 204116 -9
u 260519 0
u 46732 7
u 27850 -4
u 53665 14
u 110364 -12
u 54679 -15
u 56789 4
u 159125 19
u 121774 15
u 95500 -7
u 75330 -5
u 125578 -15
u 67790 -8
u 117600 -8
u 143855 -10
u 142121 1
u 193635 8
u 61381 13
u 30836 -2
u 184839 1
u 161973 16
u 169950 13
u 140982 -9
u 213018 -19
u 36563 -12
u 85129 -2
u 143340 12
u 141229 12
u 24183 19
u 22139 5
u 56258 5
u 48124 18
u 90971 -3
u 209236 -1
u 224552 0
u 864 -1
u 109306 6
u 81001 18
u 237747 -15
u 250901 -18
u 78250 -8
u 124062 13
u 22449 -19
u 170578 -12
u 261977 9
u 214671 -11
u 94835 -19
u 43842 8
u 110158 18
u 45470 -8
u 122866 -12
u 196950 15
u 217151 -17
u 220317 9
u 47683 11
u 204922 0
u 20816 -9
u 85380 -13
u 69988 19
u 89899 -9
u 186533 -13
u 125914 -17
u 43079 5
u 205031 3
u 160691 18
u 225805 -16
u 34693 4
u 253586 18
u 176418 12
u 182455 14
u 158690 0
u 87891 7
u 192074 6
u 222774 19
u 167087 -12
u 69741 -6
u 92956 9
u 110702 0
u 103268 -11
u 27129 -19
u 41948 18
u 23229 -8
u 151401 -17
u 66341 -9
u 226432 17
u 27634 -1
u 111885 -2
u 40342 -13
u 26655 -19
u 41736 9
u 51502 -2
u 23076 2
u 44989 0
u 18351 2
u 187369 -13
u 150073 14
u 36271 6
u 43814 8
u 187974 -3
u 253349 3
u 96808 -17
u 13097 11
u 134367 -11
u 250510 4
u 54413 -15
u 92620 -3
u 141581 -2
u 250375 8
u 249476 -18
u 72684 6
u 52063 13
u 141875 -6
u 133916 8
u 13864 -10
u 33702 -19
u 212009 0
u 23910 14
u 77060 4
u 16403 -10
u 57155 -9
u 95530 2
u 176732 16
u 3330 5
u 161539 18
u 171546 15
u 165364 14
u 194838 -13
u 49801 -9
u 230786 -10
u 126356 -19
u 68735 -8
u 132854 -5
u 39184 12
u 250924 -11
u 13198 -12
u 126404 -3
u 195712 -13
u 83697 10
u 205956 17
u 189705 -2
u 217316 -5
u 76824 2
u 138022 0
u 216620 -3
u 190291 -7
u 109009 19
u 157054 16
u 89529 9
u 189635 -8
u 251826 10
u 124245 -2
u 49419 -11
u 157079 0
u 256857 -4
u 116208 8
u 216250 -9
u 15201 -15
u 221391 3
u 157557 6
u 259889 -6
u 256701 -3
u 82588 3
u 86475 6
u 85707 -17
u 250428 -8
u 216800 -2
u 191476 -19
u 170344 -6
u 137192 5
u 187303 18
u 87332 1
u 62637 -4
u 172342 -16
u 255758 -9
u 197752 18
u 153461 9
u 98114 16
u 81777 8
u 146024 5
u 198556 0
u 242874 3
u 246838 6
u 157288 3
u 258619 -15
u 57951 8
u 23593 2
u 63045 -6
u 247819 15
u 108115 16
u 41000 -13
u 232794 9
u 236034 -9
u 168367 -11
u 253355 -12
u 223153 8
u 186556 11
u 80836 6
u 113947 16
u 64145 -3
u 8317 -1
u 32057 -15
u 5237 -5
u 118141 18
u 68346 14
u 232347 -3
u 7838 10
u 41664 17
u 9618 12
u 37397 -19
u 137 19
u 190597 8
u 202290 -18
u 95801 -11
u 247414 4
u 164516 19
u 19899 9
u 25498 -16
u 29532 1
u 16050 -5
u 107752 17
u 207226 -2
u 189251 17
u 97319 10
u 196780 0
u 199699 10
u 133124 0
u 121468 -8
u 137442 13
u 127365 -1
u 115071 -15
u 116300 0
u 226311 1
u 160109 19
u 23294 6
u 91579 0
u 162413 -14
u 246638 -6
u 23409 -7
u 26246 13
u 216531 14
u 154964 -6
u 91954 -17
u 160782 15
u 231558 -16
u 89965 -7
u 55741 11
u 219457 -16
u 85920 -2
u 13608 -3
u 31438 -3
u 240262 9
u 141850 14
u 21229 5
u 44426 -12
u 123306 19
u 11277 -17
u 86325 -4
u 30415 17
u 70484 19
u 10968 4
u 84316 -9
u 104571 -13
u 86619 9
u 159053 -4
u 37563 9
u 205416 -17
u 122200 -7
u 240438 1
u 250382 -16
u 190906 -2
u 21534 10
u 127671 -3
u 43272 4
u 92823 -2
u 157917 -4
u 12062 16
u 170503 -2
u 21719 19
u 44983 7
u 95206 -7
u 109120 -14
u 98228 15
u 123600 -8
u 112607 -2
u 99243 -13
u 223383 -1
u 243553 -6
u 228637 -16
u 246998 -10
u 138438 1
u 163109 2
u 122861 -9
u 4992 2
u 66447 -12
u 63210 4
u 132522 6
u 200132 15
u 141509 -10
u 45129 18
u 173428 2
u 33342 0
u 3007 -17
u 223579 15
u 39434 11
u 28817 7
u 89062 9
u 66230 12
u 1252 -9
u 94362 -9
u 121197 4
u 229353 18
u 67760 5
u 222326 11
u 228932 -19
u 201242 1
u 149685 15
u 12741 3
u 249337 16
