65536
121856 140288
u 7379 -2
u 2163 7
u 34236 4
u 21887 16
u 50848 0
u 36272 8
u 10379 8
u 36390 -1
u 45333 0
u 49379 -6
u 47426 -16
u 46791 13
u 43449 -16
u 51902 -11
u 2689 19
u 56869 -13
u 27976 16
u 55205 17
u 32965 -12
u 56903 -8
u 42988 -3
u 36 12
u 9371 2
u 17718 13
u 2871 -19
u 10537 10
u 7882 14
u 39040 11
u 62592 -4
u 64590 19
u 24733 14
u 9814 12
u 49421 19
u 49387 -9
u 11040 4
u 35128 12
u 2858 1
u 41862 -12
u 6055 16
u 1399 -14
u 61141 -12
u 59226 -17
u 3728 0
u 54819 -19
u 58137 12
u 531 -9
u 44262 -13
u 4509 -2
u 9830 12
u 44998 -7
u 29115 -11
u 9364 0
u 49755 11
u 44203 14
u 45271 7
u 64738 4
u 57539 15
u 44365 17
u 25623 0
u 62053 -8
u 21986 18
u 35560 -19
u 7394 4
u 28861 -9
u 28429 -14
u 38095 15
u 22914 8
u 23982 -15
u 33151 -18
u 62945 -12
u 48253 17
u 53764 4
u 55040 0
u 35989 -10
u 706 0
u 33352 -6
u 29555 -17
u 23406 2
u 43445 11
u 54175 -16
u 60591 -3
u 63884 -9
u 8659 -6
u 25104 5
u 24981 -6
u 54698 -15
u 19125 6
u 47955 -14
u 9985 -8
u 23756 -13
u 50916 14
u 33385 -10
u 60485 14
u 51885 3
u 43524 4
u 44734 3
u 1723 6
u 56550 -13
u 65413 -10
u 52194 -4
u 38632 5
u 32557 15
u 18747 -10
u 852 -2
u 33386 -4
u 39424 -8
u 16182 -15
u 33702 -13
u 64066 -7
u 49527 5
u 60577 -2
u 15098 18
u 6273 -16
u 7148 -16
u 22231 16
u 31010 17
u 35163 18
u 53087 12
u 13009 12
u 17108 8
u 13012 14
u 65162 -2
u 63806 0
u 40327 18
u 53382 -5
u 38855 9
u 53045 12
u 45188 16
u 60066 11
u 65469 -9
u 46143 -1
u 12091 -10
u 28975 19
u 4146 5
u 53582 -7
u 22844 -19
u 12250 -6
u 30253 -13
u 55801 -16
u 7322 6
u 29363 8
u 26534 -9
u 34596 -16
u 10655 -2
u 58523 -13
u 45889 3
u 41533 15
u 54901 -16
u 57623 16
u 46957 7
u 14765 -17
u 46729 -3
u 26737 -13
u 37537 -9
u 16492 7
u 60650 7
u 25502 -6
u 62729 16
u 27835 -15
u 23689 -7
u 18438 -17
u 59953 16
u 62023 10
u 64945 13
u 42829 8
u 34246 15
u 50633 -10
u 19075 -12
u 26886 14
u 28838 6
u 35937 -5
u 23699 17
u 45601 -7
u 56002 -15
u 28741 -11
u 28724 8
u 18199 -5
u 41617 -11
u 6923 5
u 3263 10
u 21858 2
u 41812 -15
u 52948 17
u 18792 -11
u 51966 9
u 57679 -6
u 6048 -10
u 18272 11
u 36735 -14
u 59551 19
u 22895 -6
u 47122 5
u 45880 -5
u 55782 12
u 64230 16
u 37021 -7
u 31018 -11
u 27510 -8
u 8651 8
u 32731 16
u 28398 -4
u 17449 1
u 40717 1
u 20560 -12
u 44462 -11
u 11857 -18
u 37315 15
u 42916 -9
u 16647 0
u 4928 -10
u 26672 5
u 35895 15
u 55249 18
u 10586 19
u 44172 6
u 58982 -15
u 2656 -13
u 41480 6
u 46618 17
u 55290 -4
u 11081 -19
u 27366 9
u 60591 -17
u 522 -12
u 37910 -16
u 27044 19
u 47401 18
u 56738 2
u 60809 -18
u 35479 4
u 45107 -2
u 46479 9
u 39822 -6
u 25601 -7
u 18930 -10
u 46450 -1
u 16968 -14
u 12873 -12
u 13028 -11
u 23727 11
u 18846 10
u 49987 -19
u 41189 3
u 43449 6
u 7771 -9
u 22549 2
u 63839 -17
u 10984 -7
u 30379 0
u 39658 7
u 12803 -17
u 62704 -7
u 17008 -14
u 34114 -1
u 32921 -8
u 49251 -8
u 3968 10
u 797 7
u 22255 7
u 22600 -1
u 61607 7
u 1187 16
u 49928 -12
u 15102 -10
u 44061 13
u 60507 14
u 58894 15
u 12414 -13
u 1333 8
u 40771 0
u 510 -5
u 52412 -17
u 8913 12
u 49637 0
u 31922 -15
u 61194 -2
u 51852 18
u 22367 2
u 9018 2
u 51016 12
u 26693 8
u 44409 -7
u 38129 14
u 30419 4
u 37816 -16
u 8182 3
u 30140 16
u 42805 3
u 48268 -3
u 4686 -11
u 33609 -19
u 42648 -7
u 62728 19
u 56170 -16
u 36948 5
u 59290 18
u 22104 3
u 18158 16
u 29451 9
u 34160 -18
u 54232 5
u 40057 -8
u 37401 -9
u 57891 -7
u 44234 18
u 34788 -12
u 62924 -12
u 32233 16
u 11380 -6
u 791 9
u 64520 16
u 46435 -7
u 32709 19
u 15786 17
u 47636 10
u 63892 2
u 26753 3
u 55170 19
u 55741 9
u 18752 1
u 44568 12
u 46746 5
u 65442 -11
u 36536 -13
u 36313 2
u 59616 1
u 31873 4
u 56386 19
u 39574 -15
u 61208 -6
u 56583 16
u 58008 -9
u 32442 9
u 16419 -6
u 29632 1
u 57086 -14
u 23177 3
u 50620 -5
u 51742 -6
u 34371 -6
u 58948 -2
u 57817 -4
u 3431 9
u 24334 6
u 55305 -7
u 64680 8
u 14035 14
u 64153 8
u 39259 -10
u 3589 -17
u 50209 17
u 12019 -15
u 33438 18
u 30935 -8
u 18725 19
u 42165 -12
u 28222 1
u 37425 0
u 17579 17
u 9123 -15
u 16230 -14
u 53701 -1
u 65420 11
u 11208 3
u 1819 -10
u 42499 11
u 9939 13
u 59880 6
u 51622 -4
u 63023 -17
u 25050 4
u 16950 12
u 8563 13
u 19390 -4
u 50599 -2
u 33491 -19
u 36782 -6
u 31560 2
u 8439 6
u 10274 -13
u 57568 12
u 62288 -18
u 41756 14
u 45350 -3
u 16376 6
u 32655 5
u 16954 10
u 29163 -4
u 38444 9
u 51661 -5
u 11532 -8
u 24801 9
u 41273 14
u 19445 10
u 33595 -1
u 59971 -4
u 16957 14
u 27599 15
u 47819 -15
u 21021 19
u 50251 12
u 40086 -18
u 37745 -17
u 27189 -13
u 52267 -11
u 34162 18
u 32931 15
u 46577 -14
u 49790 -19
u 58381 -9
u 30206 12
u 43476 8
u 44004 -16
u 40342 -3
u 12954 17
u 24948 18
u 49503 19
u 64876 -6
u 3212 -3
u 32368 13
u 39844 -19
u 53743 -15
u 59958 1
u 15908 6
u 35271 -14
u 62062 19
u 61571 4
u 47106 4
u 45543 -6
u 792 15
u 17740 -4
u 56167 -18
u 25239 13
u 23421 -2
u 16502 14
u 18395 14
u 56784 -15
u 63586 11
u 41387 -11
u 29884 -13
u 22713 -3
u 11066 -8
u 878 15
u 58789 8
u 14550 16
u 39383 0
u 19786 -1
u 33999 7
u 19987 15
u 7941 2
u 47675 -3
u 27300 3
u 32940 -4
u 24595 -14
u 39309 13
u 19915 17
u 15355 -1
u 15236 -10
u 23619 -14
u 62655 3
u 2536 2
u 4925 -6
u 982 3
u 1812 -7
u 30809 -14
u 57459 -12
u 36091 -8
u 51872 -17
u 44574 -13
u 12287 -8
u 65412 0
u 14835 -10
u 63186 -1
u 31465 -7
u 38562 -2
u 59440 5
u 65087 19
u 63421 -19
u 37754 19
u 21504 -18
u 9452 -11
u 15977 7
u 32652 -18
u 49040 -12
u 13246 17
u 30038 -11
u 27996 7
u 28354 -4
u 9410 16
u 46916 9
u 22868 4
u 23536 -6
u 39650 -6
u 22954 -12
u 21119 7
u 14897 -1
u 57887 -1
u 10580 -4
u 33189 16
u 36693 8
u 55413 -19
u 59559 -9
u 46070 -6
u 43519 13
u 16661 -4
u 37917 4
u 184 17
u 61951 4
u 17339 -8
u 51704 3
u 63828 -19
u 3495 14
u 31941 -11
u 15646 19
u 8161 11
u 46031 18
u 53536 4
u 15911 0
u 62433 16
u 24015 -11
u 18795 17
u 53089 -8
u 57850 10
u 58814 -14
u 3338 7
u 48113 -19
u 46048 11
u 57810 -12
u 148 -15
u 12049 -14
u 60262 15
u 6348 9
u 32600 -6
u 16797 -1
u 16155 4
u 43057 1
u 37209 -1
u 53929 -1
u 14579 8
u 39178 -9
u 26654 -6
u 19548 -15
u 7829 -12
u 19621 -15
u 19744 0
u 16288 -11
u 24217 -6
u 62733 14
u 44896 -11
u 20779 17
u 54807 18
u 30466 -3
u 28911 -8
u 56005 6
u 532 -1
u 61408 -3
u 51404 -10
u 34355 16
u 27244 12
u 1676 8
u 20112 -9
u 61460 7
u 40600 15
u 35611 -7
u 7116 14
u 15477 17
u 54692 8
u 22868 -8
u 64803 -11
u 61559 19
u 42986 15
u 26987 -2
u 7316 17
u 22552 1
u 49783 -5
u 16014 -17
u 42193 -12
u 48689 -9
u 5059 -8
u 37219 -12
u 9620 12
u 8563 19
u 33103 0
u 16844 0
u 44769 -12
u 32170 -6
u 4763 16
u 51074 -12
u 54964 -15
u 46640 3
u 32320 18
u 43570 -14
u 9056 -3
u 26236 -11
u 45488 18
u 26292 13
u 50616 1
u 53885 -8
u 751 -16
u 50555 7
u 18061 -9
u 2204 -6
u 10811 12
u 34904 -19
u 61370 -10
u 39451 -2
u 13127 -9
u 37131 -6
u 44210 18
u 36300 -5
u 61287 18
u 13734 8
u 31912 -18
u 64551 0
u 7277 10
u 12649 -4
u 1225 -10
u 48163 -12
u 2596 -9
u 12277 19
u 33540 11
u 26585 8
u 3678 18
u 3315 9
u 61549 4
u 6515 14
u 36672 -7
u 38132 -18
u 22334 2
u 35713 -1
u 21183 9
u 54951 -6
u 63217 2
u 34445 -19
u 55110 8
u 64244 -5
u 32915 -4
u 4245 2
u 23475 -15
u 18946 -8
u 47177 -4
u 11253 -8
u 45712 10
u 21363 -18
u 20998 14
u 32122 5
u 39905 -6
u 64591 2
u 59116 0
u 37864 9
u 14687 2
u 6268 9
u 61867 -13
u 18661 -7
u 18075 2
u 39295 19
u 63070 10
u 18031 6
u 34398 4
u 45757 13
u 30937 -12
u 32042 -16
u 33881 -1
u 42892 -3
u 64598 -10
u 10615 -11
u 51794 -9
u 61354 9
u 27398 -11
u 2396 7
u 52088 5
u 45191 10
u 26704 18
u 27334 17
u 37082 -15
u 50962 -18
u 19900 -9
u 7790 12
u 48567 10
u 15707 9
u 367 -3
u 61381 11
u 43207 14
u 34751 -16
u 6143 2
u 50544 15
u 13303 -1
u 42318 4
u 27887 -17
u 35573 19
u 11672 -7
u 1918 0
u 38470 -14
u 19818 -6
u 60391 1
u 3596 17
u 61849 19
u 47383 4
u 56640 -9
u 44591 18
u 53746 -1
u 55479 -19
u 59800 0
u 41521 -6
u 36378 -12
u 21587 9
u 32558 -5
u 14087 -16
u 33214 0
u 26994 -2
u 3895 -1
u 23291 -19
u 30032 -16
u 39730 -7
u 21738 -8
u 18384 -13
u 48385 -14
u 11462 6
u 40588 12
u 64803 -13
u 64542 -7
u 59482 0
u 44360 -15
u 37058 -12
u 41939 19
u 40108 7
u 29107 18
u 46044 16
u 3003 -7
u 14740 -4
u 39024 0
u 34691 -6
u 41451 8
u 64525 -9
u 33602 18
u 27935 0
u 19111 -6
u 64173 18
u 29915 1
u 9974 -16
u 34212 10
u 52154 18
u 47947 0
u 56924 11
u 52902 -16
u 10158 -3
u 39252 7
u 48265 -10
u 25468 8
u 31673 16
u 45511 16
u 26142 19
u 15954 -4
u 62558 7
u 60475 -15
u 52189 -2
u 57081 3
u 26936 4
u 5935 -8
u 24908 15
u 24453 1
u 19693 18
u 14380 -18
u 13338 4
u 49677 7
u 33382 -1
u 39084 16
u 28739 13
u 18769 -4
u 35373 -11
u 32760 -6
u 42861 -5
u 60834 -17
u 63797 -19
u 22587 -5
u 60072 8
u 58237 -11
u 45210 -15
u 16653 15
u 46930 -19
u 38025 -10
u 30448 -12
u 8767 16
u 1076 -3
u 19414 2
u 41245 11
u 58476 -8
u 10943 12
u 22833 -14
u 55009 7
u 32376 10
u 26924 -4
u 63776 -15
u 32159 -10
u 65148 -11
u 15689 2
u 28332 8
u 49211 2
u 39789 10
u 64635 16
u 21202 4
u 45843 -11
u 58916 14
u 2381 -10
u 456 15
u 61634 0
u 41401 -5
u 57909 4
u 29623 -5
u 54536 -2
u 38087 -17
u 1338 -19
u 50826 10
u 37983 -4
u 35302 2
u 18748 14
u 11892 19
u 5111 -16
u 55842 -15
u 21487 14
u 64884 -9
u 23595 4
u 40610 -10
u 14856 -17
u 40503 -17
u 33934 -12
u 8545 1
u 13939 16
u 20285 11
u 18916 13
u 23469 2
u 46556 1
u 36721 11
u 40636 -3
u 59160 17
u 17791 15
u 14175 5
u 33723 13
u 57356 9
u 59483 0
u 52436 -2
u 45378 17
u 63153 16
u 54818 -9
u 45704 -14
u 7955 -17
u 45865 13
u 39001 -9
u 40644 -11
u 44079 0
u 10690 17
u 27242 -4
u 37722 17
u 14114 -1
u 44009 -15
u 61866 -1
u 35943 5
u 26356 0
u 35491 -10
u 51464 -10
u 23839 16
u 19298 -17
u 48396 15
u 21219 -5
u 6865 19
u 57774 -9
u 61634 -8
u 42420 0
u 14910 14
u 63363 15
u 64597 16
u 24294 1
u 35867 10
u 3030 -16
u 754 13
u 21482 -4
u 48379 4
u 28762 0
u 33543 10
u 54745 4
u 49745 8
u 57964 7
u 928 1
u 14128 -10
u 25848 -12
u 9223 -4
u 6114 0
u 59914 5
u 18633 18
u 47804 -8
u 51903 -17
u 43980 1
u 44530 -15
u 450 -12
u 57189 13
u 52948 5
u 36643 7
u 21706 2
u 14689 1
u 53410 4
u 47791 18
u 65447 12
u 30615 16
u 30351 10
u 57235 -12
u 3100 6
u 16370 8
u 12812 17
u 54288 -11
u 7904 8
u 2923 17
u 21804 4
u 40693 6
u 11601 13
u 13810 19
u 30385 17
u 62109 -1
u 49972 -3
u 24587 -10
u 10902 -10
u 27408 -11
u 59888 6
u 61083 -15
u 39144 10
u 20429 8
u 30240 -5
u 42364 11
u 62918 -9
u 30019 -14
u 7368 6
u 8461 3
u 39896 -16
u 2514 -5
u 32224 -3
u 39122 6
u 43388 -19
u 57128 3
u 44773 12
u 44906 -8
u 36975 19
u 65429 -18
u 23151 5
u 53724 -7
u 59780 -8
u 29519 -19
u 62038 3
u 39367 2
u 43015 5
u 60733 -14
u 3448 0
u 52830 8
u 35314 7
u 19041 -11
u 31563 19
u 32933 -18
u 63747 0
u 4683 -6
u 9549 15
u 41898 -17
u 11080 -16
u 5408 -15
u 43862 7
u 43983 -6
u 21121 3
u 31046 -5
u 7964 -8
u 5870 6
u 62765 -4
u 57831 -2
u 23324 -4
u 31796 -6
u 58056 2
u 42899 -18
u 29352 -8
u 5864 4
u 25143 -13
u 48016 -17
u 56048 -3
u 24812 -12
u 107 14
u 36203 -15
u 8664 5
u 51351 -16
u 1450 6
u 34687 -4
u 3339 -19
u 46309 17
u 37427 -5
u 63465 -19
u 42934 -17
u 41677 -18
u 15066 -5
u 6011 -16
u 50620 -1
u 17212 10
u 21147 12
u 58800 -1
u 29954 7
u 35705 0
u 22726 -17
u 56178 -4
u 5804 2
u 21924 6
u 60625 -7
u 44476 3
u 23647 -7
u 40565 3
u 44774 8
u 44293 -1
u 11865 17
u 15051 0
u 49385 -14
u 62824 -11
u 52932 0
u 45208 -13
u 37850 1
u 36187 6
u 7268 15
u 21351 -18
u 12430 -19
u 40382 2
u 20909 -10
u 9256 -19
u 61989 12
u 30007 -14
u 49519 7
u 41332 0
u 53375 3
u 47172 4
u 6078 -3
u 50894 6
u 62696 -6
u 22047 -17
u 14122 6
u 6787 -3
u 43690 8
u 62630 19
u 62582 -16
u 64748 16
u 59901 -2
u 1819 6
u 8743 6
u 11716 17
u 16236 15
u 37354 -6
u 20198 -6
u 707 -9
u 44258 -6
u 21788 15
u 618 -2
u 19397 7
u 10210 -9
u 43374 -15
u 22844 5
u 757 -9
u 6270 -18
u 61093 -10
u 45729 -15
u 11597 17
u 627 9
u 18744 -7
u 6128 -8
u 38184 10
u 42208 16
u 43232 6
u 23014 18
u 21601 0
u 13587 19
u 40483 2
u 42025 5
u 53640 9
u 43818 10
u 63310 -5
u 56471 -14
u 20442 14
u 58323 3
u 12388 19
u 58639 10
u 49304 1
u 45010 -3
u 12602 -18
u 24095 0
u 35715 2
u 33643 -13
u 8578 -13
u 51903 17
u 58429 -1
u 45880 14
u 54197 2
u 39 -14
u 28379 15
u 48290 4
u 57279 5
u 25804 5
u 11169 -16
u 2512 -5
u 7769 -3
u 57976 6
u 64290 -4
u 54146 -15
u 36216 4
u 4015 -2
u 5163 10
u 19778 16
u 21176 -7
u 2929 10
u 12645 11
u 24787 -17
u 27078 10
u 45436 3
u 55871 9
u 62020 18
u 9021 13
u 41588 -15
u 15009 -1
u 15109 11
u 5176 -8
u 14800 -13
u 3485 1
u 4164 -4
u 54397 -15
u 8682 -19
u 58313 0
u 5895 -7
u 18525 11
u 58103 -14
u 33746 13
u 6965 6
u 43513 9
u 50544 15
u 13217 -19
u 44212 -8
u 19243 16
u 28733 -6
u 28056 0
u 47391 -9
u 39991 14
u 18423 0
u 24007 -5
u 52625 5
u 10115 7
u 51393 6
u 34245 15
u 21093 -12
u 41377 -16
u 5209 13
u 6220 10
u 7452 -4
u 42899 2
u 48191 -16
u 3548 -1
u 22336 6
u 20584 4
u 10774 7
u 65079 18
u 21588 -14
u 43057 -15
u 53521 -12
u 269 -14
u 23989 5
u 15181 -2
u 30706 -6
u 13084 3
u 46864 14
u 8810 -1
u 61402 -12
u 59567 -8
u 55898 -11
u 58963 -19
u 59206 15
u 64536 -10
u 2630 5
u 22704 14
u 53824 -5
u 65231 -12
u 64621 -10
u 41476 -1
u 36278 13
u 2416 -9
u 45008 -13
u 47128 4
u 23584 5
u 59078 -11
u 55775 12
u 15084 10
u 45476 -11
u 64705 9
u 56143 -6
u 38723 7
u 44849 3
u 56709 6
u 53295 0
u 8191 -5
u 21674 -13
u 41645 -19
u 21834 -5
u 42021 7
u 64398 1
u 59366 13
u 22533 -14
u 38548 -18
u 23000 3
u 50581 -11
u 59592 -5
u 58039 3
u 62186 10
u 17304 10
u 16327 -4
u 8447 3
u 36104 10
u 39147 15
u 7795 -10
u 37821 -15
u 51196 0
u 61295 -14
u 40566 0
u 10667 18
u 6490 17
u 11639 -19
u 19481 -17
u 39452 -10
u 53356 14
u 541 -17
u 16717 -14
u 42149 12
u 59082 -10
u 45224 -19
u 31394 -9
u 8000 -9
u 49161 -17
u 25247 -5
u 38067 1
u 22223 7
u 31628 0
u 45104 11
u 38006 -8
u 1704 -4
u 10241 -18
u 29975 -3
u 11235 -15
u 14245 -17
u 22350 16
u 6125 12
u 11442 -11
u 5262 16
u 17884 -1
u 19259 14
u 889 5
u 34973 0
u 9810 -11
u 18090 9
u 33562 -7
u 8109 6
u 22042 3
u 5227 0
u 44674 -8
u 38060 -19
u 13405 6
u 55232 -4
u 58310 16
u 19915 -13
u 25469 3
u 1075 -3
u 15122 2
u 58876 -4
u 50590 -13
q 18616 31227
q 15324 62419
q 53269 53409
q 2111 21011
q 21583 32548
q 34036 59072
q 34988 37721
q 23732 59836
q 18691 30496
q 14215 41156
q 44160 53390
q 4983 42231
q 2977 12744
q 27911 63859
q 9755 63334
q 16414 35126
q 40982 50451
q 13298 28716
q 15409 38325
q 5337 49727
q 36992 43263
q 6445 39373
q 15449 63106
q 745 45946
q 14961 16261
q 21566 60422
q 2816 63797
q 5794 65405
q 11006 63729
q 8804 33705
q 3295 7948
q 25218 48931
q 38516 53747
q 12111 26536
q 53925 61839
q 25382 31873
q 5711 39566
q 31827 55016
q 3282 32573
q 19543 35426
q 47535 56993
q 14430 50352
q 14299 55255
q 725 56146
q 12492 24316
q 9529 20441
q 27611 34747
q 3837 15823
q 7728 15948
q 42359 61654
q 8697 12251
q 21500 51818
q 14409 53328
q 17691 41299
q 11189 20366
q 2366 37235
q 2647 51665
q 52718 57902
q 429 43328
q 12921 58627
q 2109 2620
q 29721 33363
q 37200 37368
q 45096 45544
q 22368 53149
q 41215 65400
q 31065 62715
q 45475 51683
q 27446 50508
q 5339 63166
q 34866 38636
q 7705 41284
q 20996 60423
q 21425 33650
q 26741 38216
q 34346 40325
q 2174 29362
q 1194 4510
q 39374 50054
q 26987 46291
q 6886 21970
q 26852 37952
q 13000 19150
q 4122 17891
q 15522 40447
q 9461 13548
q 17166 50389
q 5849 54832
q 12054 22946
q 27274 50270
q 49688 61621
q 13514 25060
q 29570 63795
q 14709 37634
q 14089 61000
q 20976 64622
q 17434 25939
q 36585 58928
q 11284 38939
q 13851 40707
q 26807 50169
q 11660 27399
q 1800 16696
q 13854 17510
q 39643 44784
q 23795 64124
q 23649 40870
q 37310 39130
q 52019 53219
q 1773 11228
q 10315 47483
q 22749 64918
q 16142 36254
q 9657 35968
q 11139 27427
q 23509 54234
q 50908 61309
q 359 63109
q 2069 17870
q 11427 41712
q 10016 62655
q 37989 65508
q 33665 37282
q 11583 21349
q 22812 23765
q 5713 23122
q 33127 45872
q 3846 5096
q 41064 62015
q 13504 23906
q 37013 52204
q 12605 47977
q 12965 22386
q 24455 45550
q 30835 56977
q 632 27954
q 604 1458
q 408 35123
q 11992 37886
q 56473 61651
q 14060 34804
q 1829 2396
q 6925 59933
q 6242 56412
q 19746 47990
q 14783 34658
q 27388 56760
q 13610 17099
q 40354 62649
q 5653 38066
q 38698 54091
q 33608 55549
q 34016 39302
q 11652 25137
q 16074 46008
q 7768 15277
q 9598 30135
q 17674 24532
q 16523 23917
q 15408 64514
q 30191 43664
q 33636 34888
q 50735 57580
q 32398 48498
q 21029 47849
q 36405 38052
q 6124 59727
q 26419 33494
q 40141 51556
q 20614 45146
q 2095 52915
q 32230 35891
q 53566 62513
q 13501 56763
q 6635 11947
q 12479 55611
q 36827 46115
q 24963 28871
q 7926 31315
q 13629 61270
q 28955 33786
q 23147 50035
q 10918 39911
q 14516 56641
q 36252 62475
q 35131 64571
q 5486 23631
q 20609 31265
q 22493 59053
q 5464 34111
q 29128 46590
q 419 61075
q 20502 27170
q 29291 58486
q 25025 28429
q 6580 57384
q 56615 58812
q 14996 33188
q 1997 6101
q 47704 64473
q 17299 42353
q 449 63508
q 22786 29238
q 16303 21058
q 51731 55169
q 15323 21768
q 17307 36224
q 15743 63395
q 37810 45035
q 703 56345
q 4525 62925
q 58088 63338
q 7548 54004
q 30990 56002
q 13158 13650
q 54939 56003
q 30458 52911
q 53245 56453
q 11976 16613
q 2809 4013
q 1610 25781
q 18132 37834
q 33876 43089
q 15363 35693
q 13376 26503
q 16067 17901
q 8620 23892
q 12361 15703
q 16168 46693
q 2828 29819
q 57767 59852
q 20286 24775
q 11204 45143
q 12485 61757
q 16498 23180
q 24790 64566
q 17163 42280
q 19833 62624
q 32782 51040
q 35197 64416
q 51264 59285
q 16782 17642
q 32485 59884
q 10517 30003
q 13643 32831
q 7960 40336
q 25063 60623
q 4671 32736
q 6291 45221
q 893 29472
q 61720 65459
q 38465 54262
q 17087 51351
q 2591 58298
q 18597 27960
q 1471 12347
q 13689 18253
q 8037 29989
q 50739 59992
q 18555 64383
q 27288 58892
q 6808 52352
q 39544 53980
q 57024 60272
q 19230 57917
q 15414 24208
q 12934 57841
q 9392 53879
q 46642 64285
q 11983 17347
q 9067 13455
q 22756 29694
q 31709 59683
q 16913 30794
q 49349 54140
q 15761 15893
q 22569 42706
q 2710 31150
q 59734 62113
q 15807 25886
q 50095 52115
q 31222 44420
q 19566 63030
q 53813 61779
q 261 673
q 9740 13591
q 13716 43286
q 32496 45426
q 37433 63290
q 26038 62340
q 12565 47104
q 24274 41932
q 35134 44642
q 31712 55425
q 15775 38840
q 25420 47520
q 335 13207
q 4304 63365
q 32773 58118
q 33446 59609
q 7664 58379
q 6560 43186
q 10147 50950
q 22848 51986
q 7901 48791
q 48887 55005
q 25283 61356
q 13744 30955
q 3633 4390
q 43230 62668
q 19409 44652
q 3115 19744
q 7420 57859
q 17573 25097
q 2 11647
q 58381 58544
q 19312 36195
q 4726 64941
q 46342 51392
q 27575 54244
q 10927 34647
q 30468 43714
q 36211 57458
q 40601 61423
q 58555 61091
q 14964 18296
q 21412 37672
q 29996 34709
q 28832 52283
q 28834 55094
q 48102 63930
q 17706 21679
q 18761 21085
q 22433 65104
q 6941 50009
q 41588 53812
q 31990 60937
q 6520 31612
q 2408 23913
q 6678 19468
q 24975 60964
q 33101 34433
q 3606 46387
q 9683 63097
q 52656 55890
q 38518 54284
q 35222 60198
q 6455 53984
q 15747 28888
q 22689 53552
q 13362 41829
q 8763 64277
q 5262 8283
q 32196 40375
q 7671 47054
q 3099 51665
q 6493 20562
q 36201 52881
q 24169 33763
q 14524 62564
q 20883 35546
q 3272 56105
q 9727 30208
q 44553 45956
q 32570 38616
q 3109 51978
q 1851 8863
q 17147 60741
q 7114 35581
q 14785 49343
q 17099 35473
q 17885 23593
q 54086 56036
q 10938 14670
q 7966 22313
q 29194 43196
q 32466 43513
q 8186 33766
q 12784 42194
q 15275 54142
q 45354 57251
q 1717 54217
q 59102 62459
q 680 5829
q 32504 55173
q 15466 49604
q 25110 33351
q 7661 15610
q 18599 21902
q 30280 44216
q 26566 59475
q 4544 21877
q 26405 55643
q 3064 12730
q 1337 2891
q 18339 48246
q 20057 58589
q 36927 52156
q 16980 42757
q 49485 52837
q 2767 32394
q 33553 57504
q 36119 41214
q 7579 58022
q 37860 59814
q 20845 36702
q 31799 58579
q 25390 58205
q 38121 48687
q 51578 61269
q 14073 39458
q 32511 34289
q 5681 34130
q 19132 51111
q 6433 48438
q 15296 35060
q 3077 9200
q 7264 45320
q 14843 44292
q 37806 38571
q 8972 52703
q 18967 59416
q 2016 19270
q 11636 50703
q 7370 57392
q 31314 36746
q 5499 21443
q 55574 63826
q 11180 17422
q 41149 59618
q 10673 23856
q 9378 33056
q 13751 16643
q 12840 58043
q 31486 50647
q 18654 31078
q 24959 59619
q 37622 61636
q 44230 49258
q 36086 46803
q 18014 56629
q 1865 12537
q 156 23513
q 2575 34694
q 17578 43725
q 28776 41434
q 38155 54399
q 2614 8955
q 21796 54798
q 20749 60658
q 6907 26200
q 991 39404
q 11491 51160
q 29854 62627
q 43895 60750
q 405 51843
q 2270 61909
q 19887 64380
q 1420 2426
q 20005 54581
q 17822 45145
q 34008 61440
q 4859 55978
q 36623 45241
q 26656 31745
q 454 33563
q 39859 57946
q 34555 43570
q 31646 51351
q 7888 46565
q 8294 10005
q 6379 32872
q 10564 31716
q 12990 26266
q 15311 33136
q 12746 32996
q 28900 33133
q 23576 46755
q 17842 33760
q 3281 60416
q 3736 49588
q 28444 41998
q 43595 63000
q 20033 29410
q 27922 29110
q 10439 39116
q 36216 43312
q 45495 46780
q 6225 9493
q 42629 59771
q 21537 27231
q 54671 55376
q 36595 56131
q 12711 24355
q 15992 54438
q 19236 38491
q 19728 47681
q 14953 63324
q 34986 45145
q 8720 27199
q 37639 62908
q 33588 47836
q 15415 27796
q 14833 24908
q 9068 34021
q 2002 55558
q 36299 57379
q 26895 44694
q 28439 57405
q 17341 51251
q 4951 7861
q 27590 55833
q 5250 52633
q 25378 32243
q 40237 52578
q 37610 40963
q 23263 24681
q 5663 40097
q 20496 51060
q 19545 65005
q 1472 29565
q 329 9568
q 54263 58851
q 21755 27224
q 12939 46132
q 39096 53994
q 17891 29393
q 4989 16049
q 34644 41427
q 9346 37232
q 12659 28470
q 46956 53151
q 35923 52619
q 21447 27713
q 7580 27183
q 37145 40993
q 28655 50562
q 21971 37474
q 39289 64699
q 19886 43726
q 12102 17287
q 8344 29994
q 24393 46681
q 15790 34983
q 285 6679
q 25136 28755
q 6557 19339
q 16371 55262
q 44085 59176
q 1221 11174
q 5732 52167
q 34388 38366
q 10305 37194
q 10947 56359
q 9468 34550
q 21571 30834
q 39178 51838
q 32984 51565
q 21013 63572
q 48774 63858
q 8374 27692
q 27078 47031
q 14931 43450
q 8572 36758
q 21999 47932
q 9794 27731
q 34564 48161
q 6222 62119
q 52943 58466
q 2399 17170
