65536
180224 81920
u 54541 10
u 35487 18
u 5722 -19
u 54099 -13
u 46784 -13
u 31550 1
u 41360 13
u 37041 -8
u 59661 11
u 28021 4
u 4603 6
u 24307 14
u 50429 -19
u 10803 -14
u 13804 2
u 11520 -18
u 21663 8
u 65340 -3
u 47842 12
u 37558 -2
u 65237 -17
u 64169 5
u 58742 1
u 60588 12
u 20998 -5
u 26951 -4
u 926 11
u 17393 11
u 52811 -2
u 61085 -19
u 65402 -15
u 3888 -6
u 54078 -17
u 48915 2
u 57597 -7
u 65476 14
u 24512 19
u 32823 -9
u 34248 -2
u 5052 13
u 50951 0
u 15312 11
u 17726 0
u 37698 -16
u 60902 0
u 6081 17
u 40318 -13
u 16763 -2
u 13663 -19
u 65245 -16
u 21082 19
u 63023 7
u 63758 -1
u 63313 0
u 58187 -18
u 22181 6
u 34834 2
u 29945 12
u 4663 -18
u 57563 -19
u 35355 18
u 60799 -13
u 8079 -12
u 38998 -6
u 12170 3
u 27468 0
u 38356 -4
u 13311 2
u 55266 -13
u 3514 9
u 13919 -4
u 25985 9
u 63188 14
u 35778 -18
u 58038 -3
u 2346 -2
u 25915 18
u 37995 0
u 9637 -13
u 55738 -6
u 50165 -9
u 55060 -5
u 42626 -18
u 59565 0
u 13924 18
u 14739 -3
u 23238 4
u 11061 -7
u 31119 8
u 23207 -5
u 9109 -4
u 51479 1
u 23163 -5
u 3484 0
u 35397 16
u 54608 -7
u 11358 6
u 43013 12
u 46968 2
u 20806 17
u 34586 1
u 23201 15
u 10735 0
u 13180 5
u 15566 2
u 65477 -4
u 61941 11
u 59701 -8
u 9823 18
u 52370 7
u 56872 5
u 65247 -18
u 20039 6
u 56679 -19
u 14231 -12
u 62365 9
u 47496 -7
u 41107 15
u 54293 13
u 34551 -17
u 25140 1
u 29001 -6
u 20376 -5
u 41116 -1
u 20817 -2
u 9885 -12
u 3857 -14
u 14849 -5
u 52322 -16
u 25369 -19
u 17943 -6
u 49836 19
u 42229 -4
u 58136 -1
u 14161 -3
u 35312 3
u 61643 19
u 60849 -9
u 21944 2
u 46685 6
u 64379 14
u 54916 -18
u 632 -17
u 26598 12
u 10222 11
u 53974 -2
u 8630 3
u 28070 11
u 63684 -7
u 16311 -12
u 47821 11
u 51611 6
u 50401 8
u 60413 -15
u 17818 5
u 49572 -9
u 32598 3
u 19363 0
u 43182 8
u 20650 12
u 32393 -14
u 16035 5
u 47364 6
u 26348 7
u 64776 6
u 57821 8
u 28748 6
u 25456 -11
u 25286 -7
u 20424 6
u 61897 -17
u 59766 -2
u 43414 -11
u 62190 -7
u 59555 -9
u 8930 -3
u 26394 -4
q 3536 8222
q 28249 53735
q 2777 5374
q 46021 49840
q 24382 34122
q 9760 47736
q 30095 49669
q 2625 27238
q 7086 26456
q 21468 55415
q 35062 50500
q 6025 52069
q 3839 29082
q 14956 55496
q 30233 39922
q 38456 57397
q 20111 43459
q 26655 46237
q 7140 25485
q 30542 59608
q 31523 40303
q 15657 41809
q 4862 44434
q 31318 42895
q 51521 64364
q 21198 36486
q 7732 33890
q 42512 62973
q 11571 57468
q 41804 52934
q 31855 44795
q 9779 14725
q 41381 64907
q 24857 56016
q 21022 48522
q 14510 18929
q 60739 61326
q 652 30167
q 7526 39637
q 25622 31971
q 6354 53169
q 40245 62109
q 39085 60901
q 6936 37683
q 25081 31017
q 48741 62873
q 4340 63467
q 3712 7116
q 39312 63132
q 22298 28569
q 18619 47499
q 14409 36808
q 1439 42702
q 15062 16804
q 8966 47033
q 15320 42427
q 34666 39000
q 30031 55566
q 12549 27713
q 36968 43567
q 20174 52794
q 40904 57135
q 18105 48020
q 57417 60847
q 23881 45617
q 14180 64237
q 5845 50989
q 13110 48548
q 28173 52429
q 61395 65352
q 9670 42244
q 11180 44336
q 1210 15708
q 8832 28258
q 28923 45800
q 6290 16182
q 439 47195
q 7781 18544
q 3093 29680
q 9762 10426
q 24607 26975
q 8463 32821
q 10060 21574
q 15833 62489
q 15650 49747
q 58348 59417
q 3992 57894
q 8067 38218
q 5203 47050
q 34126 36326
q 27315 42617
q 27754 50309
q 24276 58091
q 46299 53957
q 56726 61184
q 22624 63719
q 6646 15797
q 25858 55445
q 5742 28221
q 12432 22811
q 15624 21393
q 6314 13751
q 19617 44532
q 21819 24820
q 26047 58145
q 53362 58947
q 35226 43720
q 15581 59503
q 36275 61881
q 31924 47924
q 46107 53071
q 3332 54548
q 44458 52754
q 15439 29190
q 50201 52002
q 6058 27872
q 2090 34186
q 19810 21707
q 13183 41629
q 39230 46527
q 34238 39938
q 3929 27057
q 18123 42638
q 54398 63433
q 38983 45821
q 20786 26519
q 9799 26393
q 13611 29852
q 54257 59043
q 29051 38922
q 45509 56923
q 44980 47600
q 25573 64790
q 3771 38756
q 40884 50299
q 9587 12451
q 24702 39508
q 13516 42826
q 11414 16611
q 31688 55595
q 52475 57235
q 16578 18093
q 46430 62274
q 31704 50995
q 39938 60755
q 19911 24382
q 3827 52143
q 1976 12180
q 3082 5748
q 43966 50937
q 56047 63388
q 15214 53553
q 1534 37361
q 53972 58040
q 12948 24193
q 4648 44032
q 11132 60610
q 7870 22741
q 41505 54446
q 15907 58866
q 17713 49665
q 35819 36273
q 21540 37795
q 24622 48453
q 33855 43543
q 3052 34055
q 31708 56605
q 3533 49270
q 41775 58140
q 5552 57506
q 432 36002
q 10200 11565
q 31077 32941
q 7046 19436
q 12766 21851
q 5981 22954
q 30479 58774
q 42254 52020
q 25172 31033
q 9041 11106
q 14158 59028
q 25201 43097
q 5228 26831
q 28734 63368
q 3070 20705
q 3385 3503
q 13585 56708
q 15068 22249
q 34504 46527
q 2843 29296
q 47271 52251
q 8825 12215
q 45489 51080
q 10986 64235
q 9805 10717
q 4209 20028
q 23964 63125
q 29192 29410
q 24421 58145
q 27025 27492
q 13315 30410
q 4487 30995
q 43996 46064
q 24987 26737
q 15033 56033
q 27830 62305
q 36655 42748
q 8984 22702
q 7683 22200
q 32917 33689
q 17489 53717
q 37126 41453
q 1001 51307
q 5110 10192
q 32136 59146
q 6925 37685
q 3145 62546
q 11413 41006
q 38150 49209
q 457 64243
q 28288 28648
q 5861 61012
q 4460 64944
q 21608 28563
q 12144 62252
q 29634 54525
q 26116 50433
q 5551 36205
q 10662 27117
q 20728 46397
q 18546 42798
q 27654 39808
q 21691 39067
q 5365 15279
q 11682 15737
q 4072 40330
q 44026 65085
q 43435 46191
q 4009 9218
q 16154 65043
q 5935 54033
q 45788 56369
q 14614 51340
q 27038 41732
q 7900 62002
q 39264 62461
q 24579 26447
q 13537 48139
q 28817 63647
q 9794 53504
q 44554 57577
q 23045 50124
q 30780 57126
q 944 61136
q 451 39998
q 11754 45934
q 54485 57542
q 3564 36767
q 43346 63805
q 39813 45296
q 6169 42221
q 13542 32616
q 1265 27079
q 15219 64913
q 3188 55897
q 9171 34916
q 59296 60765
q 52356 57961
q 24540 58905
q 47956 64539
q 59357 59710
q 44937 48306
q 16168 51717
q 29527 51871
q 14437 31631
q 3804 20606
q 8317 17346
q 9583 53223
q 2906 44426
q 8961 34787
q 6094 18132
q 1324 4167
q 11892 62129
q 36433 53680
q 36100 55498
q 35436 49319
q 14837 30275
q 16456 32090
q 18425 31005
q 45443 45983
q 49788 50057
q 514 58374
q 1599 53737
q 2422 46025
q 11383 56644
q 15277 62739
q 19445 29516
q 41409 64063
q 16038 52208
q 6000 12306
q 22772 47742
q 53047 55320
q 21874 62580
q 3967 28050
q 40299 49951
q 7957 24820
q 8471 34204
q 17659 35803
q 20082 62209
q 16292 53317
q 31465 31570
q 50521 60982
q 49048 51015
q 1518 36855
q 35720 49161
q 7519 58493
q 31367 62839
q 28411 46005
q 19178 49973
q 56462 59477
q 34388 64419
q 3056 18762
q 7355 36422
q 4029 38859
q 55152 56505
q 22434 57346
q 21187 42332
q 6667 17880
q 25844 54736
q 8185 61565
q 15704 38361
q 4193 54522
q 13008 34991
q 32186 32605
q 19428 23531
q 26128 53817
q 22414 44891
q 29770 56874
q 15778 30198
q 6747 33799
q 19815 25610
q 29182 41002
q 2406 47063
q 28251 47669
q 36263 55854
q 9088 24280
q 6023 13267
q 13281 19032
q 45886 48259
q 2152 51218
q 3881 11811
q 26296 55969
q 47308 56703
q 6945 56066
q 11970 24329
q 13692 31786
q 42874 49940
q 7252 52346
q 24402 54921
q 15061 60665
q 39341 45240
q 4217 51264
q 17499 52609
q 4760 35332
q 55979 63386
q 1732 37484
q 2255 27918
q 28028 58958
q 9691 18559
q 367 21661
q 14060 42889
q 27293 53447
q 56935 60700
q 14103 15801
q 29165 50086
q 10930 29790
q 2971 15148
q 15519 55580
q 20280 32648
q 25376 30499
q 10723 62861
q 12978 32231
q 25244 60260
q 6401 34935
q 6769 13284
q 56173 56597
q 20829 44509
q 12229 17931
q 32035 39673
q 24223 28030
q 38961 61200
q 54014 64171
q 3997 54110
q 21223 54216
q 14056 24277
q 35001 51722
q 11382 18417
q 36626 47980
q 13142 54381
q 6025 26426
q 61150 62622
q 16444 17064
q 34995 41595
q 15733 28673
q 1494 56704
q 39956 62695
q 28435 30129
q 18704 61331
q 32433 50011
q 39927 56711
q 26114 64068
q 9914 26176
q 8621 44531
q 46541 57674
q 52566 63002
q 18564 58617
q 35628 49653
q 9526 25713
q 5088 38199
q 6583 41446
q 15867 29368
q 3742 59498
q 44302 65074
q 11199 12666
q 49549 52594
q 2374 48081
q 13172 28551
q 57704 57996
q 37172 39001
q 34639 49842
q 2870 26032
q 10150 27721
q 37247 38499
q 35864 43587
q 9911 11774
q 39279 50170
q 27642 53913
q 6409 33241
q 45908 53451
q 17609 37465
q 19983 32966
q 20010 46138
q 12471 48535
q 20172 38307
q 22613 51473
q 11970 54811
q 16997 25484
q 22121 63983
q 54245 57985
q 42035 64157
q 4224 26670
q 31866 37901
q 5606 15047
q 2963 38275
q 51515 55884
q 18946 40428
q 10332 60439
q 58868 65084
q 7374 37856
q 13504 58848
q 2780 60469
q 5282 20417
q 19777 27404
q 8487 18865
q 19853 60901
q 7108 24077
q 22035 45009
q 37082 55944
q 28683 50616
q 36595 40045
q 14938 19032
q 29365 55542
q 9841 55091
q 17215 22697
q 27411 36202
q 10528 22344
q 15811 38982
q 42762 58760
q 43215 61627
q 1711 63068
q 8820 56992
q 13492 21610
q 12018 53829
q 38910 50575
q 25085 40702
q 9970 59734
q 40023 65512
q 23564 49864
q 46261 55067
q 1543 16942
q 12072 16927
q 39287 55910
q 16513 27883
q 5562 49134
q 12605 50846
q 3094 4062
q 24704 59666
q 17554 47960
q 2593 36723
q 11889 21335
q 27678 31305
q 2165 6088
q 29652 31282
q 20813 52029
q 10378 53573
q 27306 37756
q 110 11507
q 17680 27993
q 1279 28020
q 33555 40626
q 36650 52126
q 44688 46257
q 61355 62243
q 28681 32542
q 50017 64836
q 26979 44431
q 15786 50519
q 29145 47069
q 14636 15639
q 2346 25014
q 3676 40102
q 3787 52321
q 4466 51610
q 14095 31780
q 5746 65335
q 54721 57872
q 33873 36449
q 32268 38593
q 1739 30580
q 29881 64811
q 43706 51756
q 2007 56861
q 20470 28690
q 43326 49076
q 36109 51423
q 2805 39786
q 25990 55126
q 12064 43573
q 9817 59592
q 26159 65338
q 9617 15344
q 46067 57675
q 30732 49218
q 12800 14263
q 12075 32472
q 18693 44145
q 35470 55781
q 18935 20700
q 4241 55940
q 26513 62261
q 55664 65067
q 763 16119
q 44336 54657
q 28183 48714
q 54154 54343
q 48516 63771
q 4151 40656
q 44302 53370
q 5852 57102
q 2098 38325
q 3641 46243
q 57018 59423
q 12183 16177
q 6582 12822
q 9548 16424
q 6553 33095
q 9079 33859
q 22672 63737
q 12660 50855
q 1278 46915
q 29896 39662
q 43814 65049
q 5016 43815
q 10869 31649
q 33747 35382
q 39023 49194
q 14454 40677
q 30632 32910
q 45733 52860
q 3748 37214
q 4774 55282
q 10302 64361
q 32974 38633
q 51293 62562
q 18294 43942
q 52571 57957
q 8302 52085
q 13318 36235
q 2349 30364
q 211 24188
q 7846 36096
q 39234 50551
q 6609 48523
q 15648 35847
q 52343 52862
q 39596 42089
q 49898 57636
q 30734 40914
q 17337 37941
q 16491 35631
q 3527 16347
q 24650 28052
q 55612 64288
q 20441 37969
q 1101 62157
q 20652 37198
q 4468 59887
q 22214 52991
q 961 37862
q 23303 53304
q 25189 62900
q 17290 29857
q 5236 47263
q 48024 64600
q 43177 64516
q 34695 59525
q 2508 62748
q 18639 58120
q 56608 61500
q 13026 62602
q 33679 53229
q 34265 57698
q 28030 56479
q 28991 45153
q 2921 28806
q 16760 53995
q 286 46617
q 5749 47549
q 51853 53774
q 29495 46613
q 15772 52754
q 23485 55262
q 12985 42124
q 8949 47847
q 33197 60873
q 6016 20891
q 29016 40281
q 13053 57047
q 31225 58207
q 20503 60031
q 37263 61129
q 48491 61415
q 18345 54241
q 4662 43428
q 24505 42479
q 29698 34158
q 40278 57643
q 19425 53263
q 1737 34232
q 1893 62213
q 2694 62610
q 22785 26091
q 35839 42976
q 8665 17603
q 28510 38106
q 3161 24103
q 9834 51652
q 19982 28179
q 40357 63410
q 17301 32841
q 1464 22380
q 46999 62658
q 888 59107
q 27803 50386
q 2626 47063
q 29697 65236
q 49758 52482
q 25792 27198
q 22785 43396
q 35863 51296
q 15966 39025
q 9864 25800
q 25141 29846
q 53980 65499
q 21286 27721
q 17264 50102
q 22750 64263
q 16321 47225
q 32075 65152
q 2242 44125
q 8286 13603
q 1943 63361
q 27736 60769
q 18019 25023
q 5596 60887
q 3780 21563
q 13644 34376
q 47364 59518
q 35808 43491
q 5677 59481
q 11210 57094
q 14308 55779
q 9938 37468
q 9554 30630
q 4007 9219
q 11797 17611
q 13741 17506
q 12740 15436
q 40460 41478
q 30760 47074
q 34540 35811
q 3102 4652
q 48185 50466
q 26140 64171
q 20738 58116
q 12296 31817
q 3790 22061
q 13728 26605
q 57236 59529
q 23283 63537
q 919 35081
q 15612 18426
q 31049 48823
q 24765 31167
q 5973 61927
q 6303 41785
q 9405 30932
q 13581 46438
q 45073 59872
q 15074 39722
q 6004 37654
q 27371 41445
q 28065 53977
q 22058 55173
q 12921 45677
q 20060 46597
q 35672 48003
q 31290 65024
q 1186 30655
q 7160 56055
q 27047 62359
q 48946 57979
q 6229 29848
q 565 6025
q 9386 45747
q 15640 47040
q 43012 51752
q 14281 22949
q 12587 31453
q 11595 36340
q 25508 56400
q 7975 58192
q 26537 57681
q 27724 39265
q 22800 29785
q 34884 49848
q 18294 26608
q 32837 42292
q 48142 48317
q 33402 57528
q 28529 49043
q 14745 39033
q 26519 61982
q 29027 57973
q 9033 65367
q 4032 34542
q 56232 62225
q 17234 42517
q 16247 54370
q 11635 44958
q 14306 46032
q 7105 61483
q 32601 38240
q 15207 39942
q 7809 21021
q 7200 49551
q 46234 56852
q 17836 64296
q 27788 42680
q 10273 51714
q 14305 27619
q 18316 20720
q 10995 63238
q 35550 65365
q 13950 14972
q 11465 59983
q 7413 29279
q 1552 61880
q 41494 45653
q 1138 11552
q 18753 49304
q 40620 50690
q 49451 64987
q 42132 58457
q 3194 11703
q 28310 39322
q 17500 49031
q 28495 57639
q 27653 46734
q 28325 60684
q 39790 42626
q 6369 55131
q 47203 56684
q 2713 27320
q 14266 32642
q 16411 28459
q 13613 33019
q 32470 57032
q 49953 63064
q 9067 9231
q 37377 53147
q 5112 48554
q 20873 40658
q 2071 33608
q 2775 61933
q 45401 62756
q 36188 52352
q 17856 51771
q 43500 54485
q 10607 45177
q 3215 8100
q 27018 36234
q 18514 21714
q 3169 19242
q 2931 12237
q 28474 56079
q 11493 49615
q 4952 61192
q 29264 52151
q 7024 54927
q 4244 25662
q 34793 61850
q 21028 56597
q 14170 34562
q 9977 59347
q 13193 45169
q 1912 6652
q 23626 49428
q 25166 52598
q 28098 42869
q 5808 64835
q 18642 48914
q 14298 17302
q 3918 53866
q 43562 60891
q 3688 58845
q 28102 65136
q 3 56197
q 14174 49131
q 25223 59109
q 4857 7986
q 6766 9898
q 11509 56194
q 33525 36675
q 10858 43256
q 42555 64774
q 16667 17880
q 25934 33969
q 14265 32178
q 10205 37887
q 9620 31197
q 9220 13894
q 13897 59300
q 42895 65418
q 25106 28072
q 36058 36468
q 29963 43235
q 41473 45956
q 13946 33893
q 11614 12613
q 11851 24804
q 41472 54170
q 14568 29732
q 9906 61910
q 28833 47793
q 6579 38454
q 13455 20474
q 7219 47675
q 34371 47558
q 50114 62443
q 7128 21047
q 32965 37092
q 13386 64282
q 13029 32640
q 25643 27332
q 44255 52137
q 32889 37495
q 1691 28074
q 37980 47458
q 10756 63601
q 4645 20238
q 33693 49210
q 25119 31350
q 40913 59491
q 13372 25492
q 20500 56399
q 23829 46539
q 45286 57593
q 5087 37216
q 12390 64549
q 30730 56646
q 2689 51150
q 13689 23999
q 4381 5922
q 2446 51669
q 6371 16678
q 352 7092
q 32212 40065
q 15442 31703
q 26168 45075
q 17031 40934
q 39 21938
q 40861 57633
q 1688 12541
q 14079 62720
q 11554 27915
q 5189 62705
q 29189 30604
q 10858 34985
q 35111 62527
q 37432 51789
q 3363 44525
q 43429 52142
q 11202 18309
q 37370 58872
q 34270 63385
q 54402 63424
q 29727 56209
q 55522 57898
q 42268 52706
q 6442 53823
q 11632 15085
q 45690 50992
q 40822 61850
q 10397 15140
q 52573 58842
q 62187 62206
q 31562 48794
q 40099 42765
q 1568 33435
q 14599 64953
q 2170 3466
q 58380 62842
q 33193 52828
q 9926 50742
q 39999 57185
q 55084 63749
q 3281 49205
q 35238 44103
q 45520 50379
q 38827 54501
q 37416 51152
q 3443 35497
q 10061 34411
q 35979 46208
q 43497 60808
q 35397 45668
q 32704 64274
q 31932 38512
q 19996 23719
q 41858 59996
q 15368 40072
q 18650 49544
q 19247 23742
q 3726 62753
q 4090 51719
q 41507 42554
q 12515 37335
q 6211 44950
q 22577 25623
q 538 42191
q 12052 20895
q 19634 46207
q 19183 44757
q 51566 64753
q 27889 42903
q 58271 59213
q 2425 43222
q 11386 26167
q 8603 62470
q 1025 29894
q 6912 60322
q 32122 42532
q 19428 21946
q 38334 42005
q 14989 47570
q 2929 42544
q 23215 27042
q 6263 22564
q 8594 42399
q 5481 19766
q 36483 64695
q 12502 38909
q 23888 42381
q 39316 65076
q 29434 32492
q 27279 40341
q 17337 36347
q 55775 59402
q 32200 39284
q 21318 32245
q 9253 47189
q 8696 24248
q 32469 46812
q 9332 14959
q 20441 55407
q 26355 29098
q 19600 41601
q 61982 65264
q 64804 65489
q 32445 35762
q 10567 28703
q 59724 65051
q 27905 53590
q 1653 55290
q 20255 22000
q 1909 22972
q 31254 47221
q 10605 63723
q 25565 28497
q 7520 18369
q 36619 46006
q 70 44724
q 12684 44452
q 12637 62052
q 32279 43721
q 6889 45082
q 39271 42847
q 5216 6404
q 27326 61695
q 6869 47581
q 18159 29842
q 49413 49490
q 11527 60095
u 40025 -7
u 55121 15
u 594 -4
u 37582 -19
u 38888 -9
u 62718 11
u 60220 -2
u 31073 -19
u 6772 -17
u 7977 -12
u 32135 -17
u 18858 -11
u 22296 9
u 63670 -16
u 60228 15
u 53775 1
u 12819 6
u 27576 -11
u 4030 19
u 14079 6
u 16122 -13
u 28909 -13
u 40723 16
u 12380 8
u 64791 -7
u 59484 0
u 24494 -12
u 45571 8
u 61508 6
u 52965 14
u 36400 5
u 25382 10
u 19030 12
u 62634 -5
u 52581 -13
u 443 -18
u 22439 -2
u 13974 18
u 23800 -3
u 45123 -5
u 46712 3
u 54447 -16
u 51879 1
u 52461 9
u 12653 4
u 38517 9
u 15559 19
u 32738 1
u 51322 -1
u 57650 3
u 41014 15
u 41536 18
u 21911 13
u 61081 7
u 16328 4
u 3232 18
u 14205 15
u 3175 -19
u 26626 13
u 48401 3
u 29992 -6
u 22798 7
u 19746 13
u 14605 -16
u 19836 -15
u 43901 17
u 64814 -7
u 58769 -7
u 9876 13
u 1365 -4
u 29448 -17
u 23710 6
u 62278 -3
u 44202 -5
u 16987 -3
u 62648 8
u 48449 -7
u 26995 -18
u 9911 5
u 8192 -1
u 48320 11
u 25063 9
u 6460 -8
u 3252 -10
u 7077 -17
u 42541 2
u 9216 -19
u 14642 -16
u 27602 15
u 29327 7
u 20375 -3
u 26033 -17
u 46351 12
u 5948 14
u 29093 -11
u 20475 -12
u 699 7
u 59476 -15
u 63837 18
u 23496 -16
u 1811 -19
u 41903 -13
u 1218 14
u 16986 -2
u 49854 8
u 7875 -17
u 7219 0
u 7983 12
u 21401 -11
u 44298 10
u 28073 19
u 62372 -2
u 44777 14
u 35933 6
u 53506 16
u 48457 13
u 59932 -4
u 809 17
u 15834 -9
u 24436 -19
u 64111 0
u 4847 -16
u 684 -12
u 59366 -6
u 26762 3
u 7044 13
u 37367 -17
u 18072 -9
u 60194 12
u 59688 9
u 47899 6
u 37946 5
u 1898 3
u 37910 -9
u 56552 18
u 17886 13
u 29122 -6
u 60922 -1
u 35564 13
u 51892 18
u 27346 15
u 51626 19
u 62818 -17
u 15786 15
u 58169 -13
u 40106 4
u 52548 -12
u 17292 13
u 51273 13
u 6643 5
u 52013 -5
u 31882 -10
u 47263 -3
u 45406 -9
u 16486 0
u 14082 6
u 25164 -19
u 43009 -6
u 4337 15
u 14388 18
u 3199 13
u 37503 14
u 1475 13
u 44659 12
u 44463 11
u 29503 -1
u 10297 17
u 46541 15
u 23119 -3
u 9317 4
u 58175 -5
u 17901 -9
u 23573 17
u 40251 -2
u 54171 13
u 24881 15
u 43598 18
u 47583 7
u 51645 -3
u 32287 -1
u 12473 17
u 61514 -6
u 57641 5
u 14795 -10
u 3396 -5
u 54830 17
u 47513 -15
u 13840 -16
u 2570 13
u 33461 14
u 43195 15
u 48576 -7
u 55191 -1
u 796 5
u 57329 0
u 6337 -17
u 29339 -18
u 27038 -6
u 44835 5
u 36670 9
u 410 -4
u 44268 9
u 33160 15
u 53474 1
u 46665 -6
u 26936 -5
u 14206 -13
u 45582 -17
u 40601 8
u 45163 0
u 13926 11
u 36662 6
u 53816 18
u 64710 0
u 39998 1
u 15812 4
u 61809 16
u 22797 -2
u 52655 -13
u 65164 0
u 32136 -3
u 58109 8
u 36543 3
u 50205 -12
u 18998 -1
u 44003 0
u 15797 -10
u 10654 -17
u 13295 -14
u 37194 12
u 45674 12
u 28168 5
u 47552 11
u 5845 1
u 61702 -16
u 2920 -2
u 32040 17
u 9110 -18
u 33650 16
u 14655 12
u 23613 15
u 20037 4
u 8253 -1
u 43489 -6
u 40521 -10
u 9307 -7
u 2619 2
u 62608 10
u 22906 -18
u 19308 -8
u 8393 -6
u 47376 4
u 17723 14
u 43480 11
u 50267 15
u 38486 -14
u 51259 15
u 47756 16
u 23680 -4
u 15526 19
u 40857 -4
u 19326 6
u 62310 -9
u 28112 -7
u 19317 8
u 38753 -3
u 4114 -7
u 2608 -6
u 11545 8
u 7674 17
u 38688 8
u 4622 -5
u 39149 11
u 18388 18
u 12553 0
u 61495 12
u 58748 -10
u 31351 13
u 31686 16
u 9667 11
u 41349 9
u 13179 7
u 3478 -10
u 1764 -10
u 61875 -14
u 11301 1
u 55601 -10
u 59438 -2
u 2766 -12
u 26507 -10
u 46205 -6
u 3194 4
u 37754 1
u 29404 -17
u 28474 3
u 54908 -17
u 21956 -18
u 49751 -4
u 18338 11
u 40459 -11
u 60956 11
u 49705 11
u 2148 6
u 14699 -17
u 55900 5
u 20235 2
u 63675 -5
u 10451 1
u 57976 4
u 39798 -7
u 13392 -2
u 25203 1
u 31722 -14
u 60784 10
u 60936 1
u 64739 14
u 21931 9
u 41842 -5
u 26982 14
u 28995 -9
u 32214 10
u 53916 -1
u 7124 19
u 712 19
u 38688 4
u 20480 11
u 4145 7
u 21894 1
u 55103 -9
u 20392 10
u 52850 -8
u 41325 -14
u 2969 -9
u 33326 -1
u 8638 18
u 47297 4
u 46015 1
u 5670 12
u 34509 -16
u 52704 -15
u 46893 -15
u 59743 11
u 53332 -10
u 21370 6
u 33245 5
u 27869 -7
u 61359 -17
u 29807 19
u 21291 18
u 28744 -1
u 59919 -13
u 5246 4
u 46183 -13
u 28003 -10
u 17299 -10
u 22819 19
u 22821 -9
u 49695 -13
u 33130 -16
u 53519 -19
u 47293 -10
u 21400 6
u 19511 11
u 41909 4
u 48805 -16
u 5196 6
u 15623 -13
u 18053 17
u 21359 8
u 11427 3
u 61230 0
u 37316 -8
u 51275 -6
u 29134 -8
u 27006 -9
u 19709 -14
u 32969 5
u 51880 12
u 26782 -2
u 27747 -13
u 33372 0
u 53242 9
u 43386 -16
u 45266 19
u 51817 14
u 37869 8
u 25405 -14
u 491 -13
u 31126 -1
u 30014 15
u 46742 10
u 1360 -11
u 25299 12
u 1121 11
u 15959 -2
u 62134 10
u 61814 10
u 32790 4
u 55600 -12
u 38874 5
u 3678 -13
u 23857 -2
u 20858 -5
u 40229 11
u 53974 -17
u 44580 1
u 54433 8
u 49357 -11
u 33646 10
u 742 10
u 13813 18
u 33401 -13
u 47181 -19
u 49756 2
u 13177 -5
u 13592 -9
u 34303 2
u 45940 13
u 61799 -7
u 41610 10
u 25343 -7
u 19883 -11
u 1060 -17
u 28437 1
u 54185 -2
u 18776 -18
u 26521 11
u 12554 -15
u 52833 18
u 45413 -19
u 19870 16
u 17330 13
u 30919 18
u 43800 -3
u 18369 -7
u 11884 6
u 40529 0
u 57953 5
u 35472 -7
u 10760 -5
u 50036 -1
u 26585 -13
u 16178 3
u 19189 -17
u 35915 19
u 3950 14
u 58072 -7
u 44424 -5
u 19016 -6
u 50638 2
u 42564 18
u 15563 -9
u 28754 -15
u 59148 19
u 28836 -17
u 22813 -11
u 33909 10
u 24359 10
u 23002 6
u 53564 15
u 42615 15
u 49168 1
u 13260 -2
u 58607 0
u 50746 6
u 4127 -3
u 40696 -7
u 45332 -17
u 27671 3
u 2605 14
u 43317 -4
u 4309 -12
u 9281 -2
u 61778 0
u 6680 10
u 25665 10
u 41785 -14
u 18912 13
u 37354 -12
u 21786 -6
u 55694 -4
u 50338 -1
u 45604 -1
u 34769 -15
u 3543 2
u 64248 8
u 62794 -18
u 58550 -16
u 31689 13
u 38823 3
u 39064 19
u 22130 -10
u 8249 5
u 4823 7
u 53027 -3
u 2632 6
u 52523 12
u 8504 0
u 17570 6
u 40332 -7
u 15113 3
u 2438 -12
u 42065 17
u 18912 -14
u 50246 15
u 46590 -5
u 56687 -18
u 39088 19
u 44228 6
u 45005 0
u 4985 9
u 9369 15
u 35073 -9
u 24565 12
u 61148 19
u 8221 -13
u 38406 -13
u 23098 -10
u 6112 5
u 23156 14
u 34209 -17
u 14597 -4
u 7395 12
u 24762 11
u 32062 -17
u 17808 2
u 51869 -3
u 29021 -6
u 45051 12
u 8514 4
u 52949 -9
u 51389 -4
u 27394 -14
u 40756 0
u 50962 19
u 24329 -8
u 2586 3
u 44997 -13
u 27077 -17
u 61606 16
u 8456 -11
u 30652 16
u 41056 16
u 16197 -7
u 47725 -4
u 61235 1
u 41446 8
u 60958 -17
u 56040 2
u 36812 5
u 34554 17
u 61102 2
u 34532 4
u 47123 17
u 44788 6
u 55213 12
u 57071 -7
u 48035 0
u 14467 19
u 53163 17
u 23408 9
u 31795 19
u 30415 -3
u 2624 -7
u 63397 4
u 62385 0
u 35042 15
u 4020 -17
u 32980 11
u 112 -12
u 28801 13
u 65478 -7
u 10120 9
u 52928 -4
u 46674 4
u 21245 -17
u 23882 12
u 3865 13
u 14723 -16
u 9681 -12
u 45927 -16
u 45000 -10
u 64483 9
u 19471 0
u 34629 -8
u 44161 18
u 9375 6
u 18232 -8
u 26545 -16
u 44083 -15
u 46181 19
u 12230 -17
u 52833 -10
u 58825 -18
u 22587 -18
u 14606 -18
u 9501 16
u 18411 -14
u 43092 3
u 40377 -12
u 57468 -8
u 10081 -19
u 63105 -2
