65536
130048 132096
u 62446 3
u 61895 -9
u 36751 -1
u 35219 15
u 28383 -14
u 52865 -15
u 46209 -1
u 17899 -10
u 20720 -9
u 22570 12
u 28445 3
u 28777 -13
u 15921 -3
u 36401 5
u 29628 -17
u 32731 -3
u 43626 -2
u 43852 -10
u 60039 -11
u 7140 -6
u 22327 16
u 31026 -18
u 25524 9
u 18808 8
u 1114 5
u 33951 -1
u 14992 18
u 40823 -1
u 24105 -12
u 6618 12
u 16225 4
u 14736 16
u 2905 15
u 9158 18
u 6590 -10
u 20295 -2
u 10767 11
u 31919 2
u 34712 10
u 17000 1
u 26571 11
u 65385 5
u 48146 4
u 6942 -15
u 52361 -11
u 60449 -18
u 52911 -14
u 62903 14
u 2703 -16
u 53225 -14
u 22824 -15
u 38212 0
u 59308 -17
u 4348 -2
u 55323 -6
u 64311 -10
u 6765 19
u 57923 13
u 39297 19
u 61627 -4
u 12891 14
u 29174 -19
u 655 -3
u 56084 -17
u 33068 6
u 12653 14
u 51759 11
u 23949 7
u 55461 -2
u 8480 7
u 49646 -15
u 61608 14
u 5880 12
u 45788 7
u 53326 5
u 5765 -19
u 32885 1
u 949 0
u 61482 14
u 36901 -2
u 35271 10
u 19371 -6
u 34885 6
u 1491 -4
u 6081 -13
u 4523 14
u 17227 -19
u 46604 -5
u 54591 -3
u 2750 5
u 3201 -14
u 43063 2
u 43455 6
u 4092 4
u 35510 5
u 2880 -16
u 25013 -6
u 26741 16
u 35 -2
u 19173 -16
u 38205 -5
u 61845 13
u 24293 6
u 13005 -11
u 4235 -10
u 55731 -15
u 24271 0
u 43523 -18
u 11735 9
u 41592 8
u 23074 7
u 52491 9
u 1188 -11
u 42451 -19
u 41930 17
u 7342 -11
u 19786 -17
u 4497 6
u 46566 -9
u 57430 11
u 33258 9
u 58238 15
u 15348 2
u 59721 -3
u 18306 1
u 8794 5
u 14715 17
u 23933 -10
u 9447 -19
u 17128 11
u 62473 -5
u 442 -9
u 28123 -16
u 60805 -14
u 22441 12
u 59955 13
u 34788 12
u 47695 10
u 23347 5
u 11685 5
u 12123 -7
u 17498 -3
u 16231 5
u 42743 -4
u 42279 16
u 11521 3
u 18807 -12
u 55942 8
u 16902 11
u 56084 4
u 38374 10
u 29509 -15
u 37624 -12
u 57764 17
u 53549 -17
u 37089 -19
u 24395 13
u 26977 4
u 30482 -17
u 769 -15
u 64057 -12
u 46443 -9
u 24254 2
u 64260 5
u 22525 13
u 14966 17
u 39776 7
u 2990 -12
u 56145 17
u 7301 6
u 64669 7
u 44296 -5
u 33441 -16
u 64155 19
u 9922 19
u 5614 -14
u 11679 11
q 23372 35934
q 11556 24497
q 13769 45897
q 26522 41260
q 5462 53546
q 44251 65411
q 39470 61607
q 7176 40230
q 38604 51567
q 18991 62132
q 19473 24729
q 17861 60751
q 34651 60140
q 23476 43095
q 6284 9998
q 3332 42218
q 27829 33371
q 13732 53775
q 14761 41599
q 29609 54992
q 20224 33708
q 16296 29485
q 7642 36661
q 46246 56527
q 9983 22693
q 42166 42843
q 34712 38059
q 3828 60028
q 17969 32663
q 38948 46924
q 27967 50256
q 15631 61339
q 3870 12550
q 9535 54149
q 18632 64528
q 18223 38857
q 32700 47708
q 40342 55153
q 18834 46145
q 21053 41527
q 56129 63897
q 18158 25305
q 12650 36420
q 3548 29134
q 10522 30619
q 42496 58587
q 58128 60779
q 7793 54390
q 61998 63926
q 15094 61943
q 14630 62918
q 30082 53951
q 43569 62339
q 4889 15637
q 24178 25943
q 14772 57165
q 9787 24304
q 40077 60724
q 3676 22438
q 53057 64273
q 14198 41234
q 9441 46109
q 33826 34964
q 17235 30288
q 13642 33354
q 30736 45383
q 28273 33798
q 25077 60819
q 172 11832
q 36011 40714
q 26115 32343
q 50420 50783
q 25325 42131
q 45608 64569
q 29001 44346
q 43199 52090
q 20045 32664
q 52641 53871
q 2092 4341
q 18624 35447
q 17983 64007
q 648 46257
q 32270 61467
q 5798 44102
q 46513 61640
q 14578 22219
q 13321 65361
q 7103 55452
q 25150 52712
q 54151 54485
q 31523 41040
q 31815 51568
q 8168 18920
q 10261 39903
q 23261 58528
q 41245 45708
q 46357 57000
q 21967 23734
q 27766 42288
q 2301 38392
q 8743 16879
q 22064 60612
q 2180 16704
q 11981 41855
q 930 54892
q 20880 30470
q 41970 62285
q 6912 50139
q 15670 46816
q 38932 60400
q 39808 40573
q 14642 31273
q 21395 36609
q 55007 63683
q 57309 64375
q 7583 36539
q 8653 31616
q 25358 29648
q 33796 41629
q 1677 23153
q 32147 42559
q 18994 44033
q 28897 50946
q 3597 44568
q 32227 63998
q 6500 17964
q 32606 39036
q 37773 60431
q 3680 27245
q 2520 58579
q 19018 29583
q 10103 27671
q 39752 61199
q 29460 53029
q 15845 54707
q 52613 58405
q 21319 31111
q 11864 50216
q 15462 16521
q 29249 48748
q 13925 47213
q 52961 55248
q 14284 27486
q 17965 47857
q 40901 54731
q 8213 20485
q 4948 30589
q 612 35885
q 4805 23379
q 20651 30072
q 12550 17149
q 13520 33870
q 25384 48261
q 18550 64782
q 40846 47800
q 47995 54771
q 29478 37708
q 42197 43762
q 24519 65194
q 54389 61728
q 16677 65420
q 4833 62603
q 32952 47266
q 5445 52072
q 35517 56332
q 3347 7187
q 20707 52667
q 35392 37217
q 46092 55767
q 21403 34639
q 17099 38032
q 1974 10638
q 52836 54807
q 45737 54466
q 11819 41929
q 11704 43319
q 40387 58606
q 16537 40337
q 7804 21982
q 26874 64136
q 34061 57500
q 1947 44631
q 39164 54769
q 14488 35326
q 29396 49127
q 1892 56729
q 690 1832
q 3866 55498
q 49603 54669
q 953 44428
q 22212 25997
q 12657 19067
q 29195 62599
q 4867 59405
q 20744 51178
q 3468 43142
q 5415 54805
q 22238 44039
q 36726 44579
q 8439 13830
q 5023 20318
q 10332 21009
q 6856 14199
q 10972 61525
q 55400 63802
q 24264 62478
q 9599 12077
q 9141 43332
q 37201 38794
q 14009 24437
q 17477 57946
q 2043 47216
q 22892 24281
q 1936 25719
q 39549 61008
q 10376 15791
q 20708 44573
q 36801 51429
q 34908 47773
q 33174 47419
q 37638 44361
q 49715 57438
q 35235 53961
q 27220 58857
q 6900 7330
q 51657 64847
q 24807 53700
q 46527 47700
q 6710 12446
q 7919 49637
q 46260 60013
q 23711 25298
q 15186 60512
q 11192 50094
q 42749 58611
q 14852 17733
q 9636 37437
q 25862 64567
q 44871 57888
q 51772 53083
q 39204 65219
q 24490 51083
q 27369 32074
q 6655 39816
q 38785 56292
q 19510 47736
q 5911 50770
q 420 44809
q 888 56001
q 43638 50515
q 2713 49077
q 20978 58490
q 12349 57521
q 46841 57221
q 34388 49874
q 43457 49557
q 8056 29005
q 8512 35426
q 15168 61079
q 9706 34329
q 5924 57443
q 53839 56695
q 33112 63354
q 57116 64243
q 23578 42095
q 7119 42345
q 35299 44808
q 28098 57158
q 9403 27285
q 11624 48843
q 26765 43792
q 51849 61182
q 4158 55770
q 21739 51314
q 19327 31446
q 20107 25251
q 8411 23353
q 16411 21172
q 7991 41524
q 19879 65102
q 50086 62224
q 6686 29359
q 31987 34785
q 20981 59273
q 4288 44188
q 5361 22445
q 1007 31053
q 8758 21287
q 5166 30497
q 7065 24493
q 27173 61944
q 19761 49745
q 620 35584
q 11573 40933
q 8611 60813
q 11140 58697
q 17826 57501
q 22520 23953
q 43502 52612
q 17690 31264
q 23052 47790
q 13308 53709
q 24059 62468
q 29226 34596
q 27429 41662
q 23838 53719
q 3299 37929
q 38884 43599
q 18997 38549
q 47160 50457
q 14275 61597
q 6240 40322
q 13888 62843
q 964 30194
q 40809 47885
q 23064 32229
q 5401 20403
q 29461 36372
q 5432 17335
q 44765 58688
q 46871 47094
q 3067 50394
q 19265 46667
q 23742 57814
q 129 8664
q 14404 39439
q 4725 14226
q 18614 20645
q 11533 50839
q 19578 52343
q 33188 51808
q 9872 38590
q 6675 46245
q 2516 24011
q 51677 61204
q 3240 33236
q 6308 42540
q 18095 61805
q 41838 52975
q 53104 54084
q 27987 50502
q 1973 55228
q 22618 42213
q 8306 53747
q 7921 27885
q 40555 41110
q 14157 50427
q 14165 20833
q 16681 31136
q 17278 44844
q 12349 48085
q 50515 54890
q 3075 54393
q 41833 51159
q 39707 44913
q 29402 29879
q 2159 31375
q 19571 44372
q 27878 53993
q 32584 61915
q 7603 55764
q 4386 37489
q 51655 58031
q 23632 25219
q 2800 4528
q 15150 40911
q 25891 52614
q 4504 41472
q 28966 55664
q 8343 17769
q 29835 47171
q 31994 38223
q 13011 57795
q 1469 10831
q 20137 43415
q 10366 63384
q 35338 51019
q 14752 43515
q 21457 39972
q 1611 24258
q 42523 44500
q 31578 39408
q 2878 43912
q 7514 31844
q 25284 34040
q 40188 63876
q 6920 12875
q 19931 30335
q 5134 41166
q 21400 25272
q 19046 19249
q 4530 35638
q 50391 54587
q 10509 48045
q 24827 49657
q 3792 34767
q 8640 26644
q 29523 35371
q 42886 52552
q 21057 61367
q 2634 36020
q 9555 19398
q 48895 49733
q 29487 54030
q 25363 50888
q 13767 44410
q 4601 49406
q 48940 59189
q 31449 34261
q 4162 59089
q 15571 38930
q 42215 62881
q 32716 47570
q 6202 34587
q 2034 10066
q 12701 55645
q 9507 38054
q 21414 22256
q 51744 59241
q 9908 19069
q 23675 37096
q 41697 63479
q 7546 46883
q 35351 41807
q 12797 39514
q 28368 35360
q 12908 32706
q 5047 60479
q 11250 65422
q 9953 29531
q 13284 19640
q 22655 51339
q 29148 44912
q 7217 22853
q 17126 31120
q 2680 41922
q 39866 40802
q 44378 48348
q 14194 21213
q 24620 34011
q 53708 59981
q 1081 62379
q 1891 27151
q 27038 61560
q 13141 25555
q 26426 36992
q 45196 59647
q 8809 12230
q 19448 39024
q 4608 31662
q 8049 36574
q 7289 11840
q 47916 51668
q 3594 60189
q 326 19273
q 37605 54034
q 13719 34448
q 40870 55116
q 36339 51140
q 2372 49481
q 11160 39364
q 10372 56357
q 22602 33476
q 6964 65166
q 31293 42050
q 11573 13089
q 18862 39343
q 21723 24930
q 4994 19583
q 5321 25317
q 38857 62922
q 52576 59356
q 31835 48936
q 2639 27911
q 30283 34541
q 45702 52120
q 4112 62493
q 36523 37588
q 19560 36154
q 44553 61611
q 1911 56126
q 9164 41255
q 9453 34094
q 14448 62978
q 22759 53678
q 19769 27000
q 13589 20146
q 14041 51981
q 41952 62525
q 31531 54621
q 6699 41205
q 10812 11697
q 38163 48220
q 48401 57723
q 18839 27418
q 20750 53798
q 18009 62963
q 27462 62006
q 31522 59448
q 19665 41910
q 16672 61679
q 36819 46665
q 9733 60706
q 6723 23264
q 12349 37122
q 38254 43822
q 49951 53555
q 26183 54635
q 32636 37501
q 18371 51475
q 6634 64920
q 6690 17393
q 3160 4061
q 35584 44855
q 21230 62608
q 13745 55249
q 17373 36379
q 27107 50564
q 8293 31550
q 3137 33830
q 6548 20643
q 8663 46960
q 36059 56499
q 23599 34846
q 8025 53217
q 7409 9538
q 16229 59851
q 24802 63913
q 4122 19389
q 16462 33961
q 23675 25352
q 30207 42725
q 15236 60055
q 4296 26069
q 23529 38127
q 29206 44172
q 10631 44675
q 35638 52836
q 22146 46690
q 54715 59238
q 3241 9828
q 4144 62125
q 19470 21391
q 2521 38859
q 25513 36483
q 50865 55322
q 19994 60159
q 28055 54678
q 32352 35230
q 15211 58759
q 4943 44418
q 37396 49618
q 24696 55049
q 19721 36204
q 13423 46843
q 25384 56672
q 16665 21973
q 36135 60816
q 43364 63338
q 3342 9459
q 34286 64781
q 28909 54207
q 16727 19240
q 18051 54470
q 33263 49079
q 47694 54023
q 12145 19554
q 1658 38105
q 44251 57827
q 25559 37863
q 5715 63247
q 16696 22380
q 11977 19684
q 58516 63049
q 2439 9779
q 855 44066
q 1685 55063
q 7439 20925
q 6254 25491
q 9860 55334
q 57554 58754
q 5364 43821
q 11573 16391
q 7023 55825
q 8682 44886
q 14397 15849
q 32545 42597
q 36778 62282
q 29758 44522
q 54302 59796
q 32198 60651
q 32832 33883
q 40271 50179
q 54809 56434
q 226 64669
q 46232 58981
q 24517 56687
q 2725 64345
q 5832 40908
q 49591 58550
q 8863 50718
q 27780 63989
q 35231 41408
q 20394 24527
q 18787 64989
q 9160 31652
q 13903 41993
q 64082 65535
q 16728 54809
q 16955 54980
q 35677 53942
q 10400 45094
q 9210 60194
q 35567 47819
q 15042 40834
q 225 19622
q 18076 49697
q 25570 28005
q 52532 53307
q 45965 52761
q 5784 55125
q 18877 19687
q 18877 31583
q 18234 48311
q 7679 8150
q 62093 65267
q 10131 43356
q 38014 41652
q 19341 23936
q 8046 34384
q 27669 64770
q 34609 48932
q 45745 62615
q 8966 33516
q 49612 54931
q 20742 55396
q 39619 44521
q 9548 10568
q 27782 58497
q 1112 58880
q 35461 58611
q 13281 63206
q 3207 39323
q 22549 51296
q 59343 63259
q 56933 62494
q 21476 26007
q 1685 45890
q 23086 54856
q 7163 35201
q 44252 55944
q 23237 62559
q 6572 30027
q 22989 33806
q 27150 34355
q 4281 24101
q 20225 21772
q 17563 23432
q 3323 61095
q 45982 58818
q 37379 62666
q 18607 55776
q 36131 63387
q 20292 20937
q 25452 55494
q 4168 28101
q 25125 45902
q 10394 27406
q 31697 61212
q 516 33383
q 22827 57485
q 4798 43053
q 13721 22361
q 950 9280
q 25685 46932
q 2563 22816
q 18775 58340
q 16626 41423
q 28935 61715
q 37564 54388
q 129 51673
q 32039 58557
q 20427 25254
q 42433 56952
q 10281 16104
q 38931 57469
q 2230 62267
q 15951 16448
q 17398 19092
q 25232 44777
q 27795 64331
q 2058 17570
q 20600 43481
q 34197 49536
q 6226 39661
q 25798 38388
q 6356 31409
q 31611 57838
q 34736 51837
q 2405 23028
q 14961 45017
q 41337 47247
q 11692 57786
q 30785 63199
q 9649 22895
q 8444 10027
q 12085 50691
q 5756 26015
q 55567 60213
q 29692 55292
q 903 28144
q 7260 55491
q 47793 59553
q 38872 45855
q 16993 61900
q 48260 62011
q 11325 24061
q 23018 43723
q 16312 41386
q 25961 53803
q 63831 64282
q 34405 49438
q 10380 60420
q 412 55194
q 44950 55097
q 30104 56001
q 7559 20059
q 1577 63262
q 2317 36598
q 19311 47432
q 30157 32962
q 15786 44287
q 54219 59509
q 1770 4995
q 35360 55573
q 30956 34107
q 53868 65362
q 18010 64249
q 7668 60247
q 49809 64661
q 29230 52619
q 40274 60178
q 38001 49289
q 51606 61756
q 9063 43652
q 5382 42025
q 8273 21168
q 20777 62492
q 15142 22547
q 1951 50503
q 12585 32908
q 918 19074
q 32735 37084
q 27446 65167
q 44753 64293
q 11719 31836
q 27987 51994
q 11741 26479
q 22699 24459
q 33523 63348
q 816 3194
q 9090 10012
q 24362 30790
q 6046 39505
q 7998 53337
q 386 24472
q 40907 43546
q 1304 8106
q 936 15095
q 35552 59848
q 47272 65230
q 26149 27682
q 33730 52629
q 39423 58190
q 9793 37235
q 10609 26177
q 36190 40429
q 19699 64792
q 1444 25746
q 38762 54782
q 33745 63234
q 9116 55169
q 41245 56474
q 17223 56340
q 52776 57411
q 50653 57105
q 11267 34512
q 2707 19251
q 58674 63896
q 8153 60898
q 21539 30374
q 5268 18763
q 38462 57730
q 4525 59175
q 43287 64209
q 32418 48421
q 38054 40985
q 16695 41535
q 28992 58758
q 7500 20867
q 45998 58153
q 12437 14975
q 3885 31688
q 2245 17682
q 13044 24827
q 10399 55202
q 29162 34584
q 26778 60470
q 2088 64995
q 762 20417
q 3303 42746
q 18196 33180
q 9180 41357
q 4814 34891
q 2402 42391
q 25682 48401
q 35008 38119
q 38893 63376
q 4271 15522
q 29099 41139
q 28567 51538
q 18765 63151
q 13699 15164
q 17253 24394
q 13159 44812
q 18015 55906
q 48115 51196
q 8566 23937
q 43457 60376
q 28752 62779
q 20312 54434
q 45644 55321
q 27017 43485
q 28679 31289
q 4282 59008
q 22039 60388
q 13618 55821
q 5450 19655
q 27318 44050
q 22703 40477
q 23327 40719
q 5907 30847
q 26380 39414
q 21221 29844
q 17335 58596
q 18464 37647
q 47495 64109
q 8976 27433
q 42058 56112
q 35531 40266
q 35118 60395
q 50680 57570
q 11690 48737
q 10519 56131
q 13299 55740
q 13531 50997
q 16309 54018
q 14863 19438
q 49283 55723
q 7522 36084
q 42344 54549
q 24303 45170
q 7067 53122
q 29645 33280
q 8010 63179
q 58039 65176
q 43129 57211
q 26330 43184
q 3365 33779
q 36849 59106
q 22311 47078
q 7102 35560
q 26540 38620
q 28808 50424
q 10288 20972
q 36330 52632
q 9985 15965
q 11400 63107
q 23032 44680
q 20676 27217
q 26858 52690
q 13179 30283
q 18533 56363
q 21899 56613
q 24607 27927
q 6149 15469
q 22571 50239
q 23324 41710
q 26598 49112
q 52132 59401
q 22926 47570
q 46498 57556
q 38891 57898
q 55127 61924
q 16809 37043
q 17064 24197
q 30244 43667
q 54481 62201
q 21072 45559
q 18565 45679
q 7951 34034
q 51828 58190
q 28003 56606
q 15978 40183
q 2574 54601
q 34049 36636
q 15011 25501
q 28656 64393
q 7374 18248
q 44417 60781
q 12310 35057
q 3079 13189
q 42555 57561
q 9855 63627
q 28420 37584
q 43770 45536
q 30063 62455
q 38190 53526
q 54169 58066
q 28173 47132
q 56744 62222
q 16709 18232
q 11698 46888
q 15567 19072
q 10813 65136
q 34658 63490
q 1033 23123
q 142 47847
q 57703 58595
q 30643 63770
q 20587 42005
q 10643 17506
q 6532 48834
q 5497 64599
q 33670 37467
q 28675 46195
q 30357 64427
q 42056 45385
q 45779 60952
q 45380 61128
q 6229 59083
q 14502 29353
q 60117 62349
q 29496 53176
q 27730 54517
q 9568 18283
q 4199 28927
q 10732 27075
q 12225 32572
q 9795 49693
q 707 55991
q 12833 31065
q 54882 58218
q 7585 35126
q 3178 53635
q 14970 59865
q 29472 62261
q 23682 56842
q 26286 53178
q 15267 44482
q 15373 62765
q 19573 24835
q 26157 51911
q 30305 38383
q 18948 40101
q 19655 22540
q 30556 35374
q 19903 50720
q 28056 58305
q 16156 55029
q 4463 61483
q 10485 58209
q 33936 34168
q 49515 60222
q 21810 28461
q 9953 37184
q 25691 34789
q 51848 56757
q 21165 21526
q 24695 40113
q 47236 61628
q 26648 59768
q 17074 44953
q 45131 46551
q 36045 37723
q 33671 61287
q 6237 40508
q 8908 26344
q 10323 40405
q 3595 62216
q 13548 38784
q 33864 64476
q 25086 48338
q 3967 50788
q 9948 46613
q 42705 44081
q 38313 57185
q 3818 8724
q 17731 50369
q 53855 55454
q 20878 49607
q 23589 61387
q 49933 55844
q 4760 30714
q 8355 60257
q 27395 33505
q 21903 61259
q 4706 32446
q 17698 20809
q 1886 8674
q 27647 52755
q 19297 44592
q 25533 48410
q 28021 43264
q 16340 33244
q 33183 54122
q 412 56773
q 49974 56257
q 41171 54734
q 21436 35892
q 48831 63089
q 3862 19457
q 36308 44554
q 24164 65364
u 32838 -18
u 16119 -7
u 46308 1
u 45590 -2
u 63437 -5
u 62426 -11
u 56503 11
u 14655 9
u 35452 -16
u 23375 -4
u 26812 16
u 22204 -13
u 63130 5
u 54662 0
u 289 13
u 22375 0
u 56207 3
u 53185 2
u 8375 0
u 626 -16
u 56560 18
u 20519 9
u 48530 1
u 29731 -8
u 40551 12
u 43097 -18
u 46839 19
u 11936 7
u 41427 -19
u 12801 5
u 55554 1
u 9309 8
u 8135 18
u 17670 -9
u 30199 -8
u 22787 -7
u 15813 6
u 3215 19
u 12945 0
u 17255 12
u 20517 16
u 55326 -18
u 60118 -18
u 46255 1
u 2789 16
u 12191 15
u 28698 -6
u 39035 2
u 18460 14
u 53344 9
u 9466 -13
u 4348 -4
u 53902 -15
u 24088 -19
u 40510 5
u 54809 17
u 36160 7
u 62849 -1
u 46326 6
u 1215 9
u 37089 -11
u 41925 -19
u 34907 -10
u 37085 12
u 6594 -4
u 36492 -10
u 35489 4
u 41340 -5
u 48404 19
u 25167 -5
u 41236 -11
u 18870 -12
u 59041 -10
u 42602 4
u 59752 6
u 23412 0
u 57225 19
u 31558 -3
u 15226 -18
u 14429 -6
u 28001 11
u 37880 18
u 26227 -11
u 21810 -14
u 13578 8
u 32474 13
u 61419 11
u 1139 13
u 1992 6
u 29220 17
u 22025 12
u 27514 -11
u 52435 16
u 40312 -18
u 62180 13
u 23946 -4
u 40129 17
u 22601 -19
u 9977 7
u 9917 -5
u 25853 5
u 12834 -6
u 28201 -11
u 11125 -1
u 57717 4
u 26402 -11
u 27443 12
u 27922 -11
u 47454 -18
u 16469 6
u 57442 4
u 3209 0
u 36708 -4
u 32856 8
u 4687 6
u 4704 -1
u 19630 -9
u 52277 9
u 31513 18
u 12489 -5
u 38212 3
u 37902 -19
u 27274 -19
u 14463 -14
u 2988 -1
u 53291 16
u 5814 14
u 26930 5
u 16777 16
u 23671 -6
u 37025 -2
u 52004 14
u 45915 3
u 38951 -12
u 36612 11
u 35588 -14
u 24797 -15
u 9409 11
u 8244 -5
u 61264 -13
u 54807 9
u 6126 17
u 39986 0
u 37607 14
u 27308 17
u 12692 19
u 24119 19
u 55452 -17
u 37907 -2
u 16392 -14
u 14772 11
u 18272 4
u 59936 -3
u 26106 -18
u 51554 -6
u 13877 4
u 5319 -7
u 35911 7
u 53061 -15
u 36534 -10
u 3726 10
u 13630 -3
u 48387 -17
u 32344 -7
u 32415 9
u 29742 8
u 35182 9
u 21222 -1
u 10160 8
u 32228 17
u 3628 8
u 37004 -14
u 574 -15
u 54254 12
u 15363 -4
u 2933 -8
u 8943 -9
u 46934 14
u 20112 -11
u 12553 12
u 62480 5
u 34179 0
u 24774 13
u 61710 1
u 37195 -2
u 31113 4
u 8973 -18
u 49772 -14
u 9962 3
u 63183 -4
u 63744 -19
u 44415 -15
u 17145 -4
u 64483 2
u 39557 -12
u 24249 2
u 53796 15
u 3093 -12
u 48295 19
u 47970 -7
u 27671 -11
u 60780 2
u 16130 7
u 46192 -4
u 17972 6
u 51419 -10
u 44421 -1
u 23333 17
u 56112 -6
u 33289 -1
u 33781 15
u 1100 -6
u 50432 -17
u 35078 0
u 3462 -9
u 53147 0
u 31060 9
u 2243 8
u 27872 9
u 7748 7
u 26739 16
u 62026 -16
u 23930 -7
u 1656 -11
u 42104 1
u 44640 -13
u 26948 7
u 32393 -12
u 49935 -18
u 45036 12
u 19447 0
u 18996 10
u 15504 -7
u 32162 6
u 4139 4
u 23686 -1
u 33543 -7
u 36504 15
u 40001 3
u 6444 -9
u 7569 11
u 26920 1
u 31290 16
u 46362 -10
u 61248 -4
u 3552 -10
u 58511 -6
u 132 -14
u 43789 0
u 51857 9
u 6670 -13
u 13272 4
u 30185 10
u 32152 -17
u 22400 3
u 21221 -1
u 24146 9
u 64488 13
u 41920 7
u 5591 2
u 5641 -14
u 52793 19
u 31692 12
u 7097 -13
u 19684 15
u 57875 -3
u 3427 -16
u 1034 0
u 55388 0
u 38264 -12
u 6247 16
u 42223 -1
u 42092 5
u 20294 -8
u 20953 -4
u 56109 -3
u 35028 6
u 25212 -19
u 30756 0
u 11131 10
u 25729 -17
u 11260 -2
u 9083 -12
u 62769 19
u 45481 1
u 11188 11
u 29448 12
u 16585 -16
u 29050 2
u 24480 10
u 62765 -10
u 11064 0
u 58420 2
u 33444 -5
u 3051 7
u 8545 -2
u 48047 -7
u 57937 14
u 32101 13
u 56066 -12
u 25133 -18
u 63775 13
u 55130 -10
u 60585 -8
u 51705 -8
u 3114 9
u 34584 -11
u 15657 -3
u 50455 9
u 51109 12
u 28141 16
u 16751 -13
u 13926 -14
u 2248 8
u 64324 15
u 58075 -5
u 60033 14
u 12967 10
u 5604 -15
u 2737 14
u 27548 -16
u 40708 17
u 20030 14
u 24065 -16
u 39932 -14
u 58455 -18
u 3757 -14
u 13191 -9
u 18824 -10
u 63711 -9
u 8218 14
u 41535 -18
u 47029 13
u 52344 12
u 62520 13
u 44407 -5
u 60933 -8
u 21129 -10
u 10410 7
u 20377 10
u 54833 -11
u 52881 15
u 22968 -19
u 10739 5
u 15977 -14
u 59406 -5
u 65166 1
u 26912 8
u 24373 -11
u 33757 -6
u 3266 -12
u 45891 19
u 32208 -19
u 14092 6
u 46680 1
u 27426 1
u 47766 -10
u 29033 -16
u 15309 4
u 46992 0
u 48688 4
u 55483 9
u 10732 -9
u 29443 1
u 30580 18
u 56464 0
u 10293 2
u 32512 5
u 38304 8
u 19585 -8
u 15537 8
u 55426 18
u 61784 -8
u 2966 -12
u 58697 10
u 42846 5
u 25285 0
u 24633 1
u 49654 13
u 5588 -11
u 51742 17
u 48546 17
u 33335 -10
u 39002 -16
u 62127 15
u 25553 -12
u 40064 -10
u 9896 2
u 34367 -12
u 47872 -3
u 62822 -4
u 3843 -6
u 57976 -2
u 58591 5
u 17018 19
u 56793 -18
u 60695 4
u 65260 -2
u 55327 3
u 34600 11
u 31778 16
u 64046 -16
u 10060 -14
u 42620 7
u 21270 -4
u 6421 -8
u 50139 -13
u 41130 5
u 38742 0
u 19138 14
u 32828 -13
u 58985 -2
u 50200 15
u 56484 4
u 31900 -4
u 26373 18
u 20165 -4
u 4449 -1
u 33291 8
u 9119 13
u 6490 -10
u 7584 14
u 25805 9
u 33674 19
u 17363 12
u 54773 10
u 63208 9
u 12645 9
u 41396 -17
u 22328 -15
u 29142 9
u 5903 10
u 8050 -13
u 13999 5
u 57422 -5
u 30368 19
u 38659 3
u 55007 19
u 21131 -5
u 63477 3
u 10422 12
u 23151 -15
u 35402 1
u 55968 -13
u 39390 -12
u 19024 -18
u 61463 -4
u 52305 -17
u 35280 -19
u 45320 -3
u 23887 -13
u 25544 18
u 48106 -10
u 61476 -17
u 38161 16
u 42196 9
u 46597 19
u 56679 -9
u 35608 8
u 27727 -14
u 59873 8
u 12460 14
u 6144 19
u 59780 5
u 65535 4
u 3056 -5
u 49718 -2
u 20899 0
u 43616 -9
u 35990 -10
u 10722 -12
u 64826 14
u 12463 14
u 8248 9
u 37546 1
u 57536 0
u 17192 -17
u 22149 -5
u 3691 -9
u 64761 -17
u 55958 -18
u 27579 4
u 30882 9
u 6894 -14
u 65317 6
u 25206 -13
u 55536 -5
u 2288 -18
u 14931 -13
u 50536 12
u 46512 5
u 18826 18
u 46997 5
u 21505 10
u 57370 -7
u 54380 9
u 23012 -9
u 22398 12
u 64901 -2
u 62858 19
u 6640 -6
u 9651 17
u 47025 -12
u 64641 17
u 22476 10
u 48899 -17
u 26642 -18
u 1622 -15
u 43165 -5
u 58793 1
u 43859 9
u 17256 -19
u 64060 4
u 55232 18
u 3411 12
u 62573 -13
u 9547 -15
u 6693 14
u 18628 -16
u 52994 5
u 55440 2
u 44558 -9
u 38547 8
u 24650 -10
u 3773 -9
u 51177 9
u 9 -18
u 48970 19
u 42553 3
u 61960 8
u 25685 16
u 56016 1
u 151 18
u 26270 -8
u 2972 -11
u 59884 15
u 50086 3
u 9423 -5
u 19552 0
u 39275 -5
u 51981 -4
u 5424 11
u 27814 13
u 50525 -17
u 27525 8
u 50795 12
u 40412 5
u 22907 4
u 38449 10
u 59343 5
u 62906 12
u 34298 8
u 27063 6
u 5019 8
u 12259 7
u 4406 19
u 3674 -13
u 50696 0
u 64225 1
u 36320 -3
u 17099 -6
u 13889 15
u 62855 2
u 32538 1
u 20438 -3
u 11654 -9
u 14501 8
u 65266 5
u 24138 -17
u 22644 2
u 49044 -3
u 35102 12
u 36881 -7
u 18671 1
u 55948 13
u 61785 -15
u 11035 -13
u 65023 -14
u 46935 0
u 44123 -18
u 58372 14
u 19647 -15
u 36195 -8
u 48902 16
u 24127 -16
u 31196 -15
u 33062 -19
u 60354 -17
u 21025 -11
u 39979 -13
u 2945 2
u 18950 -11
u 46368 -8
u 22335 -3
u 50463 -19
u 29605 6
u 56702 10
u 50637 -3
u 3095 0
u 22160 -3
u 40015 12
u 34859 -15
u 54120 -1
u 11950 -14
