65536
161792 100352
q 17264 60452
q 3104 22878
q 52540 64515
q 44933 45306
q 17565 44102
q 7751 34486
q 15632 29585
q 14091 14831
q 27684 31290
q 52516 60596
q 40375 42685
q 13598 46130
q 11094 21946
q 39778 45583
q 25352 46793
q 19583 64058
q 20269 42461
q 1627 7273
q 41441 46560
q 20007 52580
q 21530 64126
q 14222 27759
q 41851 51116
q 16870 29054
q 4000 16035
q 11930 46685
q 56410 58061
q 12821 60284
q 3620 40332
q 50414 52600
q 149 6647
q 20418 48936
q 49109 50563
q 25014 27691
q 14735 31588
q 30179 45022
q 7246 36266
q 21846 44401
q 7919 49097
q 38717 53097
q 23955 50648
q 14829 34247
q 28996 43173
q 27651 46794
q 3792 14715
q 3942 31672
q 15073 21362
q 4936 24360
q 101 52052
q 29950 31690
q 1252 9436
q 37519 61869
q 16682 40735
q 244 59366
q 32547 48655
q 7074 53342
q 17659 22053
q 21903 60833
q 49555 51050
q 42091 54842
q 8228 64270
q 20097 58785
q 17610 23302
q 23404 25033
q 4126 54983
q 5379 55094
q 51428 64420
q 15567 42898
q 26627 36728
q 9746 15811
q 3617 3740
q 16820 21399
q 25671 38724
q 11185 16696
q 22743 58788
q 492 21477
q 1481 59277
q 24783 41575
q 1072 11351
q 15478 48187
q 37746 56056
q 20858 54941
q 23638 63756
q 4972 50265
q 20784 34949
q 38689 60011
q 11296 24401
q 50073 60089
q 11249 50020
q 7227 61259
q 4502 61751
q 5983 28705
q 4744 55493
q 1308 30767
q 5816 13419
q 16787 61873
q 37645 51165
q 9268 51278
q 35866 56250
q 5279 59533
q 11498 54009
q 35900 43969
q 38522 65305
q 20438 49789
q 16161 49772
q 54274 57017
q 12376 20186
q 2333 60258
q 24930 25489
q 3642 30746
q 20429 38909
q 24538 27083
q 12825 58075
q 28405 33807
q 3540 27805
q 15039 33685
q 12118 16278
q 16048 50939
q 5841 50641
q 302 34877
q 22003 57319
q 23616 34379
q 11970 18338
q 36713 36900
q 40356 43828
q 2111 17201
q 29195 60785
q 41740 53325
q 10011 42021
q 16194 45561
q 37816 49879
q 54095 60600
q 46004 61998
q 4607 47103
q 4910 51846
q 8313 16445
q 40061 62230
q 8664 42693
q 13870 58400
q 36692 45564
q 47675 54226
q 49476 53894
q 11334 30098
q 37266 53356
q 40110 53460
q 12391 33381
q 28446 37804
q 950 34266
q 5558 8914
q 15834 60761
q 10469 32280
q 3538 7163
q 6805 46231
q 15827 65206
q 60102 61392
q 36363 48793
q 24721 43532
q 32734 54867
q 4464 54820
q 29395 42687
q 10532 57924
q 30193 41786
q 38979 42736
q 47893 64460
q 14758 48295
q 43118 58764
q 46657 47039
q 391 53844
q 16219 27353
q 21919 53515
q 12075 24342
q 5176 55607
q 37910 49064
q 38348 44938
q 22089 42374
q 2207 34763
q 32622 43994
q 6065 64956
q 21194 63880
q 3954 53959
q 13103 31541
q 60142 62718
q 12663 63110
q 40016 48451
q 13793 36430
q 25868 61935
q 1576 60773
q 15940 44301
q 39487 60878
q 16325 17114
q 17432 19321
q 50054 51089
q 50509 63315
q 18974 56119
q 44542 48854
q 22929 61958
q 10548 20111
q 23211 56564
q 17685 39480
q 31479 63228
q 10375 59627
q 5612 57348
q 7752 61203
q 35154 49914
q 1492 3094
q 20527 51480
q 20814 37033
q 5045 18594
q 22007 61165
q 5326 37568
q 40172 60498
q 1748 50721
q 15073 58313
q 8396 32759
q 6089 32258
q 42633 64238
q 180 56050
q 48246 61384
q 32624 63803
q 1362 31003
q 16948 34117
q 21889 54931
q 26934 53982
q 7989 10453
q 22564 45558
q 15780 62736
u 17528 9
u 55594 -13
u 56318 -6
u 42564 18
u 21520 -7
u 62588 -12
u 2372 15
u 10302 1
u 23904 -12
u 3578 4
u 33554 15
u 29298 16
u 962 4
u 17517 8
u 55533 -11
u 21505 -15
u 62640 -12
u 17832 12
u 34381 16
u 50295 14
u 14522 8
u 2401 -9
u 40248 -12
u 51892 19
u 24368 13
u 39470 15
u 48444 -18
u 52876 10
u 42986 -17
u 30392 0
u 19575 11
u 40509 -9
u 63460 15
u 4566 0
u 53202 13
u 22671 -18
u 36673 -4
u 19084 -13
u 37776 -16
u 10003 17
u 60911 10
u 54532 6
u 52706 5
u 27691 -1
u 46730 15
u 63140 -19
u 44445 3
u 17449 5
u 30919 -6
u 9140 -8
u 11342 0
u 20776 9
u 56884 4
u 59402 -2
u 45301 -17
u 25735 4
u 53343 -11
u 18961 4
u 56605 8
u 5134 3
u 39200 -18
u 38570 -8
u 40852 14
u 60479 -16
u 12500 -17
u 24822 -5
u 35895 7
u 6323 -3
u 19923 -19
u 56369 19
u 4058 -9
u 40366 15
u 31301 16
u 32379 -6
u 40444 2
u 60170 -11
u 40252 0
u 32217 -10
u 23689 -3
u 21805 2
u 31244 8
u 60032 -19
u 26689 -19
u 28847 8
u 1009 -7
u 46301 -16
u 36250 -7
u 62470 -18
u 14923 -2
u 24386 13
u 1292 -8
u 3939 5
u 52226 2
u 57114 -13
u 63318 -11
u 46569 -2
u 60010 5
u 30631 -7
u 41885 16
u 2242 6
u 13624 9
u 47963 10
u 4139 7
u 51890 -8
u 8675 -13
u 8894 -13
u 29762 -12
u 51513 -9
u 48992 6
u 26832 8
u 56474 -15
u 10266 11
u 48931 4
u 6578 -4
u 34841 -14
u 2640 9
u 57364 10
u 32804 17
u 29964 -8
u 15031 3
u 29899 -5
u 48608 16
u 36761 1
u 10578 -7
u 12140 2
u 1456 -18
u 45276 -12
u 54029 -2
u 52621 16
u 53952 -6
u 3892 14
u 4857 17
u 41660 2
u 57225 -16
u 56821 -15
u 44729 -7
u 30648 -3
u 15312 -18
u 62386 -4
u 22091 -14
u 63301 -5
u 12071 6
u 35272 -19
u 6177 -6
u 61173 16
u 44285 19
u 51186 9
u 60787 -3
u 21269 12
u 33400 -12
u 59199 -12
u 33741 -5
u 40395 9
u 26184 2
u 9408 9
u 46237 -15
u 6288 15
u 50216 5
u 58875 14
u 63918 13
u 50988 6
u 54043 2
u 26275 10
u 63950 9
u 36236 0
u 60100 -1
u 44408 -2
u 54210 -8
u 11823 -10
u 56513 -7
u 63136 2
u 28406 -17
u 29988 -12
u 45449 -5
u 3945 6
u 12304 13
u 20964 -19
u 26037 8
u 50106 -5
u 29248 -7
u 56266 -5
u 50706 1
u 52119 4
u 54406 19
u 54241 7
u 19639 11
u 17062 9
u 55730 8
u 61133 1
u 4843 19
u 13941 -9
u 54476 1
u 17959 -10
u 16609 -18
u 39430 7
u 23336 -1
u 4135 -14
u 65300 14
u 47889 13
u 54662 2
u 34017 -14
u 22900 11
u 56812 -12
u 32594 11
u 48739 2
u 51952 18
u 54585 4
u 32051 -15
u 55871 9
u 9539 -1
u 28983 0
u 59927 0
u 41383 16
u 23838 -5
u 48325 -12
u 60331 -9
u 21731 -9
u 2350 -12
u 30790 1
u 65417 -11
u 6847 11
u 11139 17
u 27191 6
u 2906 -9
u 26315 -12
u 47293 13
u 45321 5
u 22881 -7
u 35841 8
u 44906 -8
u 59684 4
u 35438 -10
u 57396 3
u 28887 -6
u 7198 -2
u 36645 -11
u 15066 9
u 9943 5
u 25439 -12
u 59786 11
u 25295 5
u 41517 -16
u 17693 19
u 26250 12
u 45582 -16
u 6629 4
u 45321 5
u 55611 2
u 14320 -8
u 59833 -6
u 47731 -1
u 35564 18
u 13192 7
u 39521 3
u 58357 0
u 24851 -8
u 9779 -19
u 23197 -3
u 65231 10
u 15471 7
u 55068 -6
u 19473 1
u 64169 -14
u 6501 -12
u 28511 -19
u 34472 -13
u 31741 -17
u 7970 7
u 50008 8
u 18029 6
u 15727 6
u 60945 -4
u 43713 -8
u 52979 6
u 2519 -18
u 23151 15
u 25016 6
u 26906 -5
u 52173 0
u 36602 -10
u 34206 -16
u 25857 -19
u 10039 0
u 45345 16
u 15784 18
u 37341 0
u 40720 0
u 57017 -8
u 51357 7
u 62307 12
u 47375 -7
u 45928 -15
u 62548 -15
u 30504 10
u 40707 -19
u 64335 -14
u 7110 -4
u 9789 -9
u 58485 13
u 11662 -14
u 52975 9
u 40245 -2
u 16217 0
u 47058 -18
u 10651 6
u 55916 15
u 63753 2
u 64882 17
u 43609 -1
u 44415 -8
u 31423 6
u 28158 3
u 2337 3
u 55683 17
u 27547 -18
u 4021 -10
u 50813 7
u 43147 -19
u 10458 -4
u 3534 -7
u 2964 16
u 13601 -19
u 30224 -12
u 61948 -14
u 42800 4
u 27077 -14
u 18507 13
u 47220 -7
u 27648 2
u 16132 13
u 39178 -7
u 4646 -5
u 64420 9
u 25951 -14
u 6928 -2
u 30452 -13
u 23401 6
u 11075 12
u 57002 -15
u 61923 0
u 48315 -5
u 42954 -19
u 13165 -4
u 22132 4
u 62007 3
u 30473 1
u 58419 1
u 60106 14
u 17378 -7
u 1111 -5
u 50008 0
u 34200 -15
u 10082 7
u 61499 -19
u 52763 15
u 35816 1
u 15815 -11
u 36830 -2
u 37873 15
u 4259 0
u 31693 1
u 4459 -4
u 4317 19
u 16345 -6
u 19552 -9
u 46002 -17
u 49020 -11
u 11898 16
u 59942 -15
u 60652 8
u 212 -1
u 17176 -10
u 44167 12
u 45010 -9
u 47435 10
u 50849 -11
u 18465 13
u 38169 -6
u 54338 13
u 44478 -14
u 6435 -4
u 12379 13
u 39612 -5
u 49023 0
u 32139 6
u 15652 0
u 9536 0
u 48381 12
u 21300 -2
u 4673 -18
u 11588 13
u 16793 -1
u 45295 13
u 52837 0
u 43941 0
u 42452 10
u 56725 13
u 40295 -1
u 13573 -5
u 64821 7
u 2386 -10
u 12529 -12
u 47767 17
u 92 -17
u 23229 -17
u 6732 1
u 60288 -5
u 64872 4
u 12952 11
u 8609 14
u 18417 11
u 41733 -14
u 40357 -9
u 40410 12
u 40276 4
u 34107 6
u 54633 8
u 54586 2
u 42011 13
u 40397 19
u 59444 8
u 34523 13
u 5119 0
u 28708 -8
u 20497 2
u 9428 3
u 22843 11
u 48522 18
u 2119 -5
u 51594 5
u 63093 -7
u 19523 11
u 1267 -14
u 23519 6
u 63252 19
u 42983 14
u 45511 -12
u 45822 10
u 45829 -14
u 3165 -19
u 46312 -12
u 39705 -17
u 63756 -6
u 1284 -19
u 46089 12
u 42736 6
u 7509 18
u 30301 -14
u 5297 12
u 52054 -18
u 52202 -1
u 60176 0
u 41472 4
u 17272 -6
u 49457 -7
u 22557 -1
u 33033 18
u 33853 0
u 19420 1
u 31594 19
u 22480 -14
u 43620 -1
u 5519 -14
u 38766 -13
u 62208 -4
u 13831 9
u 54786 -14
u 15517 -1
u 48934 0
u 52489 0
u 53227 -14
u 63090 -7
u 6239 0
u 51978 -4
u 1010 -8
u 25633 -5
u 26832 -17
u 53481 0
u 12104 -3
u 43168 -14
u 51996 14
u 57651 5
u 65472 -15
u 6434 9
u 40422 15
u 16190 -2
u 2899 -11
u 48839 -14
u 45153 1
u 34798 8
u 53319 16
u 4119 -11
u 64149 15
u 46968 -13
u 18776 -4
u 19494 -16
u 16066 -12
u 46483 -10
u 19243 12
u 64873 16
u 46305 -10
u 22243 10
u 29272 -16
u 58344 -14
u 40829 -3
u 55054 -2
u 22502 16
u 43230 -7
u 51238 -4
u 31832 -17
u 49265 11
u 9714 19
u 62937 14
u 15797 -9
u 43579 -10
u 10774 -5
u 30662 0
u 8019 16
u 38565 -19
u 3290 -11
u 28435 15
u 42472 11
u 51981 -7
u 6516 3
u 44829 3
u 42161 -2
u 24140 11
u 28354 -6
u 42538 6
u 38185 -7
u 59286 9
u 44931 -5
u 16442 12
u 18812 13
u 53778 -6
u 3330 -9
u 14911 7
u 2078 -19
u 432 -14
u 39040 7
u 46943 -10
u 8284 -16
u 2006 2
u 27089 7
u 15254 19
u 65126 -14
u 48699 7
u 33418 19
u 31935 11
u 54613 -7
u 8798 15
u 36855 -5
u 38209 3
u 25066 3
u 47529 19
u 18368 -2
u 14237 -3
u 34485 -10
u 63292 17
u 60788 -12
u 61314 16
u 22016 7
u 39364 13
u 44083 -16
u 42129 0
u 25942 11
u 25568 18
u 9101 18
u 36197 0
u 36884 -8
u 32738 13
u 47127 8
u 16370 -10
u 63219 -11
u 12115 15
u 27137 -15
u 53314 10
u 52371 -3
u 39052 -1
u 32908 -10
u 64080 15
u 1038 -5
u 56114 -13
u 22355 -3
u 44307 16
u 44965 -12
u 48956 -3
u 58485 19
u 42632 14
u 13916 13
u 49104 5
u 62641 2
u 24671 10
u 64026 18
u 14860 0
u 13833 -11
u 24714 -10
u 37517 -10
u 25012 16
u 42067 -17
u 53576 -6
u 15293 2
u 48053 -14
u 36787 -4
u 64411 10
u 14361 9
u 26222 -13
u 19326 11
u 60943 -9
u 49081 -13
u 49217 18
u 23672 -14
u 12251 17
u 23688 2
u 55526 -19
u 41047 6
u 21716 14
u 15027 -17
u 64584 11
u 29383 18
u 36982 6
u 45903 18
u 55211 19
u 48563 10
u 17512 0
u 60885 -19
u 29488 -8
u 9589 5
u 14675 0
u 13468 -17
u 33497 13
u 48233 13
u 45321 18
u 59447 7
u 49540 -5
u 42293 -7
u 1504 -6
u 18656 14
u 22355 -18
u 41797 4
u 33791 2
u 41061 18
u 56168 10
u 39484 -16
u 18391 12
u 9974 11
u 41933 15
u 41567 -6
u 55933 1
u 551 4
u 58774 6
u 60925 16
u 65505 -11
u 51457 -6
u 15728 -3
u 62192 10
u 64865 3
u 47264 13
u 22832 -7
u 60805 5
u 8631 -16
u 27577 10
u 63452 -17
u 6746 12
u 39087 -15
u 28252 0
u 50142 -5
u 27068 10
u 37687 -12
u 6901 12
u 40709 -17
u 37400 4
u 41275 -8
u 30000 19
u 40342 -4
u 39795 9
u 30513 -18
u 34002 -2
u 5445 4
u 16743 7
u 48046 7
u 11323 0
u 3102 3
u 17230 4
u 51383 -5
u 28668 -3
u 27689 -19
u 1059 -17
u 19661 -1
u 2000 16
u 56328 5
u 43442 -6
u 43633 -12
u 49736 9
u 52658 -19
u 28076 1
u 45940 4
u 2287 9
u 12256 -8
u 24295 18
u 43648 12
u 24660 -16
u 53497 -4
u 9230 -15
u 56778 -13
u 2091 9
u 53027 7
u 3341 -1
u 57443 12
u 14666 7
u 54022 6
u 14199 1
u 16606 -9
u 17933 -2
u 36003 5
u 26967 -11
u 29656 11
u 19918 -9
u 11810 -2
u 25240 -18
u 40380 -3
u 50624 -2
u 7331 12
u 58996 19
u 41508 -15
u 43805 -1
u 50870 15
u 64420 -18
u 8955 -9
u 30804 7
u 59046 15
u 59075 -5
u 43862 -11
u 40785 13
u 42607 -19
u 58726 -9
u 27823 6
u 45324 1
u 32244 3
u 34393 -14
u 46912 -12
u 38211 0
u 5132 2
u 34187 -11
u 53914 19
u 59045 8
u 57228 12
u 5057 1
u 507 7
u 25692 6
u 46333 -8
u 60567 -14
u 62696 4
u 43776 -2
u 13605 -12
u 37622 16
u 25297 -13
u 27228 -1
u 47394 17
u 44516 1
u 60872 3
u 17662 12
u 25075 -6
u 22583 -4
u 3026 9
u 3161 10
u 1621 18
u 57981 19
u 38550 2
u 28188 11
u 48856 -19
u 47137 -14
u 10573 -14
u 39047 15
u 4710 -8
u 28205 -19
u 56053 7
u 52611 -10
u 3051 -14
u 41176 -16
u 57935 7
u 55438 16
u 42531 9
u 58340 -10
u 18570 -7
u 2165 -18
u 21268 10
u 10508 0
u 58132 10
u 24274 18
u 2046 12
u 62889 15
u 32811 10
u 8158 1
u 59624 10
u 41941 11
u 28136 0
u 46044 -16
u 14192 3
u 20678 0
u 59841 -6
u 34653 -10
u 6610 7
u 47416 19
u 29180 -16
u 62048 0
u 58635 16
u 23792 -4
u 43830 0
u 61774 3
u 15749 3
u 24407 6
u 4487 -16
u 49018 -8
u 43765 -17
u 51442 3
u 27005 -7
u 53645 0
u 185 1
u 32821 -2
u 41681 -2
u 60593 1
u 23199 -8
u 60692 -19
u 50801 14
u 39413 -19
u 29574 18
u 44900 0
u 3201 -2
u 52741 8
u 32544 3
u 19501 16
u 59208 -15
u 27629 16
u 43137 16
u 23224 -8
u 24248 -8
u 54064 8
u 37132 10
u 48943 -6
u 40615 -6
u 23411 -17
u 21106 -18
u 38715 -5
u 31160 -4
u 5738 18
u 64569 -4
u 57719 15
u 32850 -7
u 52099 -13
u 14727 -14
u 29734 3
u 28069 -8
u 20889 19
u 1947 -17
u 22063 5
u 27118 7
u 47216 9
u 48251 -7
u 6996 -11
u 46318 -12
u 12045 7
u 37974 -17
u 38058 -16
u 24040 -4
u 15740 3
u 34410 7
u 12207 18
u 63738 0
u 62146 -19
u 37393 -8
u 42712 19
u 64149 -5
u 47200 8
u 44789 13
u 60741 -4
u 1395 -15
u 5387 4
u 11478 6
u 44658 1
u 2532 16
u 8750 2
u 40338 -7
u 33886 3
u 54055 -1
u 38689 -4
u 49171 -10
u 24888 9
u 40259 -16
u 29113 -8
u 60750 -5
u 45084 17
u 31569 10
u 35979 6
u 28382 -10
u 13030 -1
u 9965 -6
u 2321 10
u 42740 2
u 23307 0
u 1169 17
u 57172 10
u 12327 -9
u 32588 12
u 23078 17
u 6563 -8
u 20485 11
u 14901 11
u 36583 11
u 29565 19
u 447 5
u 30344 -13
u 64378 0
u 60716 5
u 3338 -8
u 7305 -17
u 14949 19
u 54847 -3
u 15467 -6
u 14327 3
u 18066 -7
u 56837 3
u 7002 -16
u 25069 6
u 57085 13
u 43015 15
u 31696 -15
u 2409 -1
u 40490 18
u 6584 6
u 16077 -11
u 48336 -1
u 12832 2
u 58303 -2
u 59548 -15
u 1308 -12
u 27985 15
u 50631 1
u 64350 -13
u 13037 14
u 64801 14
u 47896 -1
u 63877 10
u 61499 3
u 47895 -18
u 17125 19
u 16438 19
u 29463 -2
u 37574 -6
u 57569 0
u 29326 15
u 43666 14
u 51489 -2
u 26763 10
u 38927 4
u 40667 3
u 30318 -5
u 3617 -2
u 7798 19
u 1956 13
u 2130 -8
u 54131 -8
u 19007 -8
u 47838 14
u 40290 4
u 22632 -17
u 33214 -19
u 61393 -8
u 29524 -6
u 3935 -18
u 62421 7
u 41108 -3
u 2094 7
u 55863 -13
u 44308 15
u 50 8
u 11365 13
u 65006 -1
u 6705 8
u 21418 8
u 21645 6
u 51077 13
u 44813 8
u 8491 -14
u 4019 -12
u 11718 -19
u 57029 12
u 28108 16
u 32017 -8
u 3480 -13
u 10718 -17
u 57227 -6
u 57714 14
u 52456 19
u 38471 -14
u 45880 16
u 52389 0
u 49440 0
u 12821 15
u 40469 -9
u 4822 11
u 17745 17
u 39478 7
u 55440 -16
u 64288 15
u 16749 -14
u 62452 -14
u 31556 13
u 65138 -8
u 53514 3
u 26815 0
u 32653 -11
u 65281 -9
u 45335 -12
u 8954 -7
u 29407 -11
u 6920 8
u 10093 8
u 27470 19
u 52359 -3
u 58918 -17
u 35695 14
u 12012 -18
u 44929 -12
q 32908 49689
q 1231 47008
q 16806 60677
q 976 33365
q 13543 40476
q 42319 60746
q 42950 56096
q 2130 24567
q 653 48530
q 651 52037
q 12725 35353
q 38925 59569
q 48420 49868
q 50135 50938
q 29262 62554
q 4792 62170
q 46707 51800
q 63402 63514
q 46941 64378
q 21882 31343
q 8126 12386
q 17092 55337
q 19223 64222
q 14368 64876
q 870 2217
q 37570 65527
q 13595 59560
q 10960 62016
q 43893 61899
q 7620 46616
q 51408 58917
q 4254 40088
q 2120 37672
q 19077 38067
q 963 3874
q 13350 40959
q 12000 58051
q 3151 10687
q 11739 17519
q 10027 13956
q 10018 18390
q 31986 51527
q 4043 62487
q 28466 47937
q 9546 58850
q 52232 55557
q 59812 60955
q 26785 33091
q 61933 64852
q 52169 62897
q 3190 27592
q 10711 15191
q 13862 20108
q 25879 31847
q 31382 35906
q 45804 49773
q 31795 45925
q 16223 49969
q 28746 44690
q 22061 32371
q 22393 54237
q 8758 49656
q 16669 35543
q 13067 17212
q 3845 34859
q 10428 38050
q 21140 31438
q 51546 53242
q 13585 35002
q 849 17858
q 49492 63662
q 29881 50622
q 1310 29921
q 14315 58668
q 46000 46686
q 15194 34701
q 3544 23952
q 18822 20213
q 36034 59495
q 28819 33281
q 39880 43710
q 1334 5782
q 54576 64850
q 34317 57328
q 2625 9651
q 35166 52118
q 7778 20252
q 16463 37699
q 21562 30779
q 2027 30832
q 11930 46026
q 15474 36729
q 4442 55551
q 35688 63938
q 3434 26050
q 394 27221
q 28556 47144
q 6176 46458
q 17596 63505
q 15240 20222
q 7621 50406
q 6804 15399
q 5123 23268
q 26686 53099
q 18395 54048
q 442 28714
q 64421 65443
q 3328 15917
q 51606 55459
q 1730 15974
q 28952 55040
q 16368 36648
q 22545 57508
q 9569 17571
q 20515 32811
q 28136 29791
q 17682 36596
q 22805 43536
q 31099 59865
q 48377 49492
q 12670 49494
q 48380 48820
q 12577 64737
q 2501 51708
q 50807 53439
q 18475 40311
q 16855 34844
q 8828 11424
q 28995 57389
q 12369 18397
q 48189 61807
q 13953 40506
q 18506 19250
q 13579 36759
q 20715 49605
q 33564 61956
q 33386 45241
q 16409 45964
q 2581 44442
q 29714 48465
q 1404 56021
q 4490 7340
q 15915 36248
q 16169 28102
q 34566 44910
q 40471 41181
q 15441 17220
q 36470 55135
q 26358 33947
q 18017 50050
q 46471 47074
q 14924 51582
q 2455 26176
q 5083 60888
q 5037 43817
q 34798 61058
q 39288 45222
q 2863 15935
q 19032 55203
q 34578 44037
q 18973 53599
q 5284 10224
q 34414 65359
q 2826 41755
q 26182 26269
q 7720 20844
q 6890 7204
q 22645 33381
q 9345 17997
q 14382 38464
q 7726 61815
q 9905 41502
q 12768 47015
q 36683 57437
q 31801 35938
q 5726 19865
q 15950 54911
q 23790 25149
q 1368 15774
q 26616 41957
q 27638 47461
q 34843 49677
q 6786 54351
q 2688 63697
q 24784 41152
q 12544 21064
q 22449 48879
q 30359 62566
q 35218 54467
q 1484 1506
q 7233 24870
q 14246 21349
q 23183 46499
q 38036 38958
q 47868 64653
q 9970 15379
q 46578 65057
q 35394 44814
q 6308 47502
q 31092 33555
q 23119 46099
q 6462 52157
q 3013 49187
q 36822 38231
q 38119 38329
q 39715 62989
q 45562 61065
q 3209 11700
q 42029 49737
q 24361 42168
q 48854 57547
q 29897 34332
q 13610 57068
q 63376 65292
q 33311 61112
q 18696 28933
q 13875 15554
q 16888 25158
q 61981 64742
q 37325 55120
q 29300 34774
q 14800 34779
q 24829 46480
q 1322 18010
q 30681 60178
q 14000 25684
q 52189 60017
q 43722 43897
q 8091 43653
q 3668 41562
q 4960 11429
q 22364 25304
q 20515 47523
q 19721 42193
q 31777 43968
q 13206 57047
q 26291 61077
q 20371 28006
q 7235 46017
q 21694 37916
q 40659 47379
q 27312 51916
q 30278 41860
q 5499 49951
q 8396 47062
q 19825 53619
q 10448 52022
q 7002 45130
q 21787 57971
q 26723 36403
q 18235 53565
q 49107 49610
q 12081 44526
q 3942 51762
q 25637 58098
q 24142 33221
q 7480 10523
q 49340 60534
q 498 40802
q 33756 49198
q 21840 47560
q 3488 34047
q 32288 48618
q 24724 41049
q 2236 4870
q 58436 61128
q 20472 45202
q 42007 64998
q 45950 57283
q 49846 51224
q 6051 9831
q 13531 17532
q 12530 20355
q 61157 62872
q 13029 31092
q 44820 60589
q 48308 52932
q 19685 29100
q 4613 31391
q 36262 44409
q 6850 40001
q 27322 29162
q 5634 19667
q 11415 26785
q 12474 51584
q 57635 61262
q 13258 22306
q 5631 42661
q 2967 25789
q 38283 38818
q 17568 34059
q 21456 33871
q 340 62972
q 31732 41141
q 2050 20014
q 2459 8901
q 31622 60015
q 14147 36224
q 37256 63009
q 23304 25563
q 9948 21289
q 15404 32254
q 21035 34548
q 9380 60337
q 24002 47664
q 33620 58062
q 1955 65232
q 37 13982
q 55124 64928
q 1442 31770
q 9603 34229
q 4083 10344
q 315 46568
q 18230 37572
q 43794 44042
q 53990 60876
q 10744 65083
q 20709 34095
q 30090 31780
q 28897 55782
q 12218 62517
q 11915 48309
q 62292 64473
q 11953 63865
q 43723 51880
q 61484 65308
q 10117 12416
q 31 12732
q 18261 56685
q 35191 50304
q 45645 62055
q 23645 61603
q 44355 56390
q 22634 30163
q 8909 59060
q 12881 21127
q 56041 61190
q 33043 54979
q 44996 57947
q 44291 53309
q 23183 53081
q 35600 40240
q 40271 63198
q 48333 54348
q 33101 58533
q 24003 55053
q 13211 47649
q 4065 51120
q 15748 26468
q 26699 35377
q 9272 39580
q 56505 65314
q 24012 35235
q 27646 54757
q 3473 42530
q 6402 26656
q 30076 46642
q 27739 62257
q 21377 45054
q 14374 16552
q 12620 40555
q 3891 25832
q 22669 55012
q 29897 49137
q 5224 56596
q 14496 18979
q 9948 30641
q 340 14275
q 3497 33961
q 27986 37434
q 34389 46028
q 10569 64091
q 15495 60812
q 36872 38308
q 40331 54861
q 51247 52952
q 29880 55138
q 13248 52550
q 43146 44614
q 36151 49838
q 34207 55130
q 64335 64848
q 13075 65079
q 33504 65189
q 16572 27640
q 5402 62600
q 3958 62029
q 7633 11989
q 45942 64770
q 39566 48861
q 34572 35267
q 26983 65148
q 24175 40232
q 3254 52162
q 17842 22777
q 52050 53093
q 12372 51893
q 11915 51362
q 51016 64968
q 16004 45420
q 13121 50823
q 9614 13069
q 20702 54781
q 21603 54016
q 1108 4929
q 28047 36376
q 39502 55030
q 35988 63678
q 22614 29726
q 1396 47569
q 45392 54490
q 34083 57765
q 19910 40847
q 4145 40280
q 5391 49565
q 18512 56284
q 3817 34853
q 24098 28126
q 24520 49730
q 12578 25629
q 40626 54660
q 28626 62005
q 30120 32458
q 26769 59847
q 28165 55073
q 34929 41880
q 10428 17120
q 27159 57967
q 30338 31305
q 32711 35729
q 15334 23460
q 50188 54242
q 16832 27278
q 8750 51798
q 1027 21329
q 11891 55688
q 8361 61955
q 18779 26540
q 40819 45548
q 20851 30356
q 8177 62732
q 25298 65286
q 7624 26909
q 17729 37963
q 50441 58215
q 8013 8157
q 8366 62399
q 35644 58202
q 1417 13696
q 14724 21907
q 22746 33799
q 4876 19166
q 23655 42160
q 17444 45707
q 1022 3667
q 11845 47800
q 47551 63755
q 5844 37143
q 8925 54873
q 1604 43807
q 39779 51965
q 9618 48145
q 2284 48828
q 18253 62524
q 3701 40160
q 11713 26448
q 8424 16589
q 45615 50584
q 25786 40244
q 2492 43912
q 26809 50293
q 25028 55757
q 27365 32308
q 30872 41233
q 9143 16702
q 42837 56481
q 52455 61108
q 39090 44401
q 54740 57344
q 41390 58441
q 31969 53103
q 19353 40393
q 4156 64968
q 25442 44401
q 25219 27935
q 22778 52028
q 12692 12999
q 11520 45001
q 40364 42392
q 20698 57067
q 51536 63536
q 47109 48012
q 21567 50456
q 25975 39660
q 1829 13375
q 32565 45344
q 51919 54933
q 20202 59090
q 45644 51352
q 11035 37956
q 8043 60734
q 20736 63063
q 8197 9048
q 201 48562
q 20899 51441
q 37442 40093
q 18900 22570
q 3820 19016
q 44137 44991
q 43481 57513
q 10510 46821
q 36218 37322
q 57524 62430
q 29772 48246
q 2192 37633
q 45677 59282
q 56809 62927
q 877 5588
q 322 1078
q 51763 54151
q 21978 28709
q 23669 40878
q 42685 51279
q 29881 44699
q 22140 22644
q 3426 21859
q 33155 59181
q 30049 39644
q 3881 51170
q 12760 23268
q 6074 6506
q 3409 3465
q 4286 63316
q 9054 63638
q 5364 63206
q 27343 49865
q 7999 26379
q 2686 12122
q 47386 50684
q 7289 42004
q 4494 63863
q 10715 37650
q 50360 57509
q 2164 43143
q 14924 54241
q 875 60316
q 4284 21431
q 19211 63782
q 7300 8571
q 13936 17314
q 1644 4970
q 31350 41279
q 9643 43965
q 43472 60328
q 19941 25816
q 2081 30310
q 12797 18268
q 2425 10241
q 4589 63158
q 51864 53385
q 19514 54261
q 40945 46644
q 44890 58545
q 1580 60157
q 11935 52191
q 15517 57162
q 13580 56796
q 22976 23223
q 913 35226
q 18015 61042
q 20097 20854
