262144
135168 126976
u 158635 -13
u 134954 -16
u 61332 -7
u 4564 -4
u 150624 -11
u 62736 -9
u 133072 -4
u 28605 -1
u 111701 -13
u 88858 -10
u 128588 1
u 51620 -11
u 31874 0
u 38229 -1
u 196913 -13
u 127030 -5
u 90354 19
u 113711 3
u 81956 -1
u 249994 15
u 174747 -12
u 41962 -13
u 155136 -9
u 165336 -19
u 114775 18
u 68673 17
u 131388 -1
u 39683 4
u 250566 -8
u 21383 8
u 122490 2
u 16597 12
u 148253 0
u 102388 15
u 248584 -6
u 200647 4
u 140826 17
u 206863 -14
u 51033 -3
u 38512 5
u 102106 -3
u 147028 15
u 227478 8
u 134615 12
u 2482 3
u 139094 0
u 42268 3
u 75674 9
u 23857 7
u 158588 -18
u 6157 -5
u 171485 2
u 77557 -2
u 180801 0
u 226261 13
u 32255 -9
u 64355 7
u 37575 -15
u 103852 6
u 245592 -3
u 66045 -1
u 231308 -3
u 16090 -13
u 36691 -13
u 222901 9
u 50245 14
u 30227 13
u 113898 -3
u 75792 -15
u 236375 -13
u 251869 -19
u 106133 -11
u 185770 1
u 83771 -15
u 53755 -9
u 133815 -1
u 189761 -4
u 228114 11
u 147819 -19
u 245801 -3
u 197941 -14
u 75491 14
u 255634 8
u 73809 -9
u 221945 -12
u 109191 12
u 54527 12
u 3608 16
u 96889 -6
u 5633 2
u 154598 1
u 8302 -7
u 242428 16
u 25925 0
u 239078 -18
u 236680 6
u 43486 -12
u 140900 -14
u 239418 12
u 106259 10
u 606 12
u 148747 -11
u 168631 3
u 33287 -19
u 239734 -14
u 154023 0
u 178369 4
u 214406 4
u 136598 16
u 24613 -2
u 249915 19
u 26264 -15
u 49179 5
u 68234 -15
u 119730 6
u 225674 -1
u 127800 -2
u 175470 -14
u 2488 11
u 37666 16
u 247678 9
u 112269 5
u 91871 -10
u 60413 14
u 42720 -7
u 79857 -15
u 84177 -3
u 61748 0
u 11142 0
u 159810 0
u 42332 -1
u 251210 5
u 235618 5
u 204421 16
u 111150 16
u 218186 -5
u 171633 -9
u 260589 -19
u 132843 -11
u 229829 6
u 143885 -12
u 206055 14
u 153665 -19
u 99276 5
u 135643 19
u 33537 7
u 120283 -16
u 85964 -5
u 187140 -15
u 69721 -14
u 8185 -16
u 132833 7
u 94075 0
u 181179 14
u 190137 2
u 140339 -9
u 196409 -7
u 37798 -6
u 89910 0
u 252739 14
u 134017 -16
u 141385 18
u 46737 14
u 85915 15
u 255592 3
u 7882 -19
u 181400 1
u 181453 -17
u 9850 -4
u 240252 10
u 249354 -1
u 9722 8
u 202698 -12
u 9406 -15
u 2 19
u 56467 -16
u 135260 -12
u 70873 -4
u 134540 -13
u 93914 -15
u 50490 -5
u 209433 9
u 14858 13
u 201056 -2
u 200874 1
u 102556 -11
u 148621 -16
u 259876 9
u 33438 -15
u 118592 -14
u 22073 6
u 57577 4
u 223685 0
u 257800 -5
u 171059 -6
u 124115 13
u 185120 -9
u 150612 10
u 32027 -6
u 53181 15
u 228425 3
u 27936 -2
u 179771 -16
u 48900 12
u 53867 5
u 246651 -8
u 80409 -13
u 233274 -13
u 170535 14
u 138033 -7
u 56359 -19
u 38858 16
u 71410 8
u 179315 -4
u 16852 15
u 74195 17
u 126092 -4
u 98036 -13
u 127801 2
u 256929 7
u 52287 16
u 257609 0
u 21376 14
u 174648 9
u 195528 -12
u 9220 18
u 50542 -12
u 231224 -1
u 237550 2
u 225390 18
u 118748 -14
u 237537 17
u 139574 -8
u 26415 -19
u 220368 -16
u 186900 -18
u 493 7
u 143208 -16
u 148962 -11
u 213783 -7
u 106249 14
u 72091 3
u 8939 -13
u 16600 17
u 189566 16
u 238750 -12
u 17288 12
u 28867 3
u 25430 -11
u 162094 17
u 76484 -6
u 256309 -8
u 7073 0
u 98847 3
u 193086 -12
u 238383 -14
u 11346 -12
u 193983 -16
u 89501 12
u 4632 -17
u 190430 17
u 63094 11
u 195382 -5
u 102438 13
u 147245 -19
u 204467 14
u 89239 10
u 38563 -5
u 73863 0
u 252348 -19
u 187897 14
u 41997 10
u 14774 16
u 219530 -4
u 184421 14
u 121199 -2
u 205401 8
u 58284 1
u 14112 4
u 97308 4
u 163111 -13
u 122943 18
u 238264 4
u 86520 -12
u 36773 -8
u 54789 14
u 43169 -5
u 161771 -11
u 70624 -1
u 162219 18
u 81177 -16
u 105609 -16
u 205568 5
u 163074 13
u 62472 19
u 118894 14
u 37869 16
u 215791 -17
u 141200 -13
u 63974 7
u 116894 -1
u 140500 4
u 215551 -13
u 218007 -16
u 159286 -1
u 16933 16
u 139357 -1
u 2754 -7
u 24292 5
u 40318 -6
u 164066 4
u 50205 10
u 138906 -19
u 215927 -17
u 44021 -17
u 195936 4
u 136522 -8
u 58836 -6
u 114421 -17
u 113961 -18
u 132782 0
u 252027 -18
u 253437 18
u 92777 -17
u 158466 0
u 102351 -10
u 30164 3
u 181 5
u 156409 12
u 187034 10
u 233867 -1
u 99202 -3
u 195119 4
u 198175 -12
u 172738 -12
u 58959 -13
u 180888 -12
u 53373 6
u 41481 2
u 187768 10
u 17103 -15
u 260337 -12
u 180531 19
u 216339 -8
u 214484 1
u 13083 8
u 262056 -2
u 32309 9
u 8181 15
u 242427 7
u 18335 -14
u 224297 10
u 88087 -17
u 109261 0
u 161679 -14
u 67372 7
u 62861 -9
u 226051 17
u 63941 7
u 56046 -17
u 59333 -9
u 202489 -10
u 181416 15
u 254277 8
u 203139 15
u 108373 13
u 11661 -9
u 158554 -4
u 86055 -19
u 229317 17
u 40558 -14
u 164373 -4
u 100111 0
u 84670 5
u 46384 1
u 180334 -3
u 209846 -1
u 164964 0
u 93333 3
u 56571 -14
u 129515 5
u 255804 1
u 235473 3
u 240924 -10
u 157887 11
u 44975 10
u 242643 11
u 39723 -7
u 75486 -1
u 244663 -1
u 2965 4
u 227589 12
u 21388 0
u 79786 -2
u 25363 0
u 149052 3
u 39159 1
u 33910 -18
u 32784 -18
u 71874 9
u 220789 -2
u 126975 10
u 64055 5
u 19755 1
u 28948 -19
u 261412 -15
u 165128 14
u 244725 8
u 95123 -10
u 39095 -1
u 198725 8
u 13220 16
u 68716 -12
u 250374 -4
u 59822 -10
u 30030 -17
u 176955 3
u 219756 16
u 61561 16
u 118408 -6
u 241787 -2
u 122423 2
u 82391 -3
u 69144 7
u 167372 -3
u 35857 -4
u 34243 -12
u 79694 -4
u 96209 -9
u 204461 3
u 128030 15
u 174500 -13
u 129354 0
u 21709 9
u 109481 1
u 19280 -6
u 257796 1
u 233895 -8
u 246708 -13
u 255559 3
u 149135 -15
u 255889 7
u 78350 -8
u 24194 6
u 141366 14
u 68448 -18
u 201004 17
u 50095 -9
u 112917 -9
u 259130 13
u 211924 -17
u 49378 11
u 157971 -16
u 23476 1
u 62026 -17
u 32328 12
u 46164 -16
u 132395 -1
u 99515 3
u 36932 16
u 123101 -3
u 248134 -10
u 86185 -14
u 130176 10
u 107892 0
u 159356 -11
u 143430 11
u 3105 -14
u 229865 -15
u 181793 -15
u 43474 12
u 240909 -6
u 240196 -3
u 214154 -8
u 5606 18
u 56304 0
u 94323 -13
u 190669 7
u 78382 -11
u 117467 8
u 185865 -17
u 243947 -9
u 223415 17
u 106409 9
u 11490 -16
u 220885 -11
u 240180 10
u 144603 13
u 48667 -5
u 33655 -11
u 85556 -6
u 182982 7
u 132256 -2
u 98245 12
u 170210 12
u 134769 -5
u 230392 -2
u 161083 9
u 101480 -19
u 120657 -2
u 31408 -7
u 167934 -18
u 16905 -12
u 227677 -9
u 147007 19
u 119847 15
u 89150 -13
u 150300 13
u 152194 17
u 169900 -10
u 202114 -13
u 154193 5
u 159097 -11
u 99883 19
u 58482 13
u 111404 -6
u 37795 -17
u 99335 -11
u 67588 -10
u 120274 12
u 64058 16
u 185016 3
u 18664 -8
u 112471 6
u 59575 -16
u 231119 19
u 62753 -1
u 169908 13
u 176301 -18
u 220285 15
u 228188 -9
u 62530 -19
u 86741 4
u 58541 3
u 226735 7
u 106781 -15
u 156794 -15
u 181859 6
u 102826 -15
u 84173 4
u 52414 -11
u 161947 -2
u 176318 -9
u 74875 -6
u 77360 -14
u 63116 -13
u 102562 0
u 47245 8
u 25369 -3
u 81489 18
u 22460 8
u 18611 7
u 217924 10
u 92570 -11
u 232657 6
u 221009 -16
u 229893 -1
u 138095 1
u 190525 12
u 234544 -19
u 245987 -14
u 49147 -6
u 161164 -5
u 13565 8
u 202181 -5
u 176494 14
u 21182 9
u 141752 16
u 133432 15
u 35570 -4
u 148923 19
u 126873 -2
u 115249 -19
u 260741 -13
u 215796 15
u 49374 10
u 6515 -4
u 23902 5
u 194915 -14
u 92069 0
u 132522 -19
u 97450 3
u 201525 16
u 130667 -8
u 211382 5
u 176760 -5
u 160675 -13
u 214834 -17
u 44316 12
u 57413 19
u 184430 -3
u 197609 9
u 205309 13
u 96481 1
u 258979 8
u 10890 0
u 194970 -3
u 20919 0
u 85400 3
u 207167 -14
u 55681 -1
u 132800 13
u 163274 -6
u 230138 11
u 36779 -16
u 205560 13
u 132195 1
u 150012 -8
u 100392 17
u 213441 -5
u 172900 14
u 226585 -3
u 70529 17
u 240079 3
u 136948 8
u 190568 9
u 44743 -10
u 146843 11
u 146715 -2
u 153465 7
u 140245 -5
u 142561 -18
u 237906 -15
u 85657 -8
u 14779 -14
u 173383 8
u 261287 1
u 31262 -9
u 123186 -18
u 225602 19
u 194300 3
u 190620 16
u 215251 -8
u 184917 -4
u 190158 -8
u 21174 -9
u 173120 4
u 78556 2
u 194166 5
u 225038 11
u 201170 0
u 134480 10
u 11959 5
u 7842 0
u 174940 15
u 133135 -3
u 125328 -10
u 83997 -8
u 136932 -18
u 178259 -10
u 83010 10
u 133206 19
u 101027 12
u 142870 -14
u 113834 -3
u 241994 -11
u 242043 -2
u 253174 18
u 17930 19
u 127003 9
u 232318 19
u 37824 -5
u 59608 -1
u 173939 9
u 128594 -6
u 261487 12
u 27345 0
u 205592 0
u 82169 -6
u 161421 9
u 192084 1
u 248864 6
u 255603 16
u 163841 -18
u 238767 -15
u 204260 11
u 26697 16
u 42300 -6
u 101764 12
u 20702 15
u 44150 -16
u 179819 -9
u 152596 -1
u 199868 15
u 209587 -4
u 168626 1
u 240418 3
u 49366 15
u 133097 12
u 245267 -3
u 241910 8
u 56517 -19
u 167325 -4
u 92768 -18
u 52913 -2
u 237304 -5
u 133517 3
u 168560 -16
u 16104 -3
u 258737 14
u 205431 5
u 103074 8
u 58422 3
u 155440 9
u 103506 1
u 39096 -7
u 63805 -5
u 89736 15
u 194432 7
u 238077 17
u 33832 12
u 82266 5
u 106074 18
u 191320 -1
u 94967 8
u 85726 -14
u 90989 8
u 221961 2
u 79099 -2
u 78788 7
u 253823 -2
u 3734 -11
u 213498 -5
u 24471 2
u 13831 -19
u 130990 -12
u 213642 12
u 215014 -11
u 201940 2
u 179752 -14
u 69961 -19
u 73019 4
u 192137 -14
u 48219 -18
u 148095 0
u 191698 1
u 244892 9
u 195258 9
u 26760 13
u 79891 -13
u 220134 12
u 88256 6
u 161994 -13
u 229206 -4
u 185319 2
u 136554 18
u 150149 11
u 154087 -7
u 242410 10
u 89235 0
u 67171 -17
u 5992 -12
u 214223 10
u 246168 16
u 158837 -10
u 19432 -2
u 12652 -3
u 26317 6
u 148816 18
u 14293 -9
u 140194 3
u 65128 -15
u 98277 13
u 108342 -8
u 159379 10
u 206906 14
u 216368 12
u 14327 5
u 152006 19
u 147288 -12
u 62267 5
u 165528 -8
u 12266 9
u 249567 4
u 185225 -19
u 233075 -10
u 152564 -14
u 91474 18
u 255275 10
u 67242 3
u 135251 -18
u 116918 -6
u 224903 0
u 257923 -2
u 129597 1
u 163465 9
u 47645 -9
u 4641 -10
u 258695 18
u 220995 7
u 255925 9
u 245051 2
u 227986 -8
u 135044 13
u 12055 10
u 111485 2
u 214290 14
u 236781 7
u 97506 15
u 29671 14
u 113485 9
u 156825 4
u 259987 4
u 221041 19
u 153532 7
u 176171 2
u 109675 4
u 31516 -8
u 233460 5
u 34491 17
u 106703 2
u 130678 -11
u 112237 -3
u 235900 12
u 75733 -19
u 174703 8
u 196566 -9
u 88204 9
u 230852 -12
u 188804 -1
u 226995 -4
u 7410 -8
u 261909 -14
u 150043 15
u 205487 8
u 216598 -12
u 68368 -7
u 108897 7
u 190449 -7
u 128204 -19
u 86082 -13
u 193257 -16
u 110149 -17
u 214914 -7
u 66420 1
u 201097 -15
u 244405 11
u 105798 17
u 247435 19
u 215254 9
u 178233 5
u 240826 17
u 254842 -6
u 165063 7
u 170233 -15
u 187187 19
u 71887 -1
u 14677 7
u 137619 15
u 260894 11
u 109022 10
u 235311 -6
u 146212 -7
u 73312 0
u 72663 -15
u 60138 18
u 196131 -14
u 235355 8
u 126400 1
u 109835 -14
u 169398 -14
u 28663 16
u 153180 -13
u 161179 -15
u 10789 4
u 232695 -1
u 97634 11
u 211096 17
u 22683 -16
u 113207 -5
u 48686 6
u 84101 17
u 212167 -11
u 171505 -8
u 195587 -17
u 110914 -4
u 54076 1
u 81984 11
u 182919 17
u 235912 9
u 140950 11
u 51377 16
u 150181 -19
u 220288 6
u 22593 -9
u 6069 -9
u 244698 -6
u 53955 9
u 147483 14
u 9001 -7
u 244658 -1
u 183769 -14
u 259494 -19
u 243848 7
u 246773 13
u 111835 0
u 161936 4
u 102020 -12
u 163542 -10
u 222840 8
u 131516 14
u 257417 -2
u 56936 -12
u 46648 11
u 12546 -11
u 23203 19
u 175566 11
u 31652 6
u 210581 -17
u 91044 9
u 230974 10
u 58647 0
u 103948 4
u 180741 -19
u 220832 1
u 191482 -6
u 108203 8
u 204274 5
u 235984 18
u 107416 17
u 44428 0
u 243592 13
u 75447 -18
u 130768 -16
u 26459 13
u 219096 19
u 162548 -17
u 126057 -19
u 176267 -13
u 9699 0
u 186093 10
u 225159 -15
u 125793 5
u 197293 -4
u 156069 -13
u 86022 10
u 173185 -9
u 158348 17
u 80572 -15
u 10374 -3
u 248786 15
u 102322 2
u 245070 14
u 153542 4
u 10891 4
u 32005 10
u 102280 19
u 229138 14
u 162312 5
u 65565 -11
u 206853 3
u 256735 -2
u 219058 3
u 104384 -14
u 179913 -2
u 144519 5
u 82085 17
u 53601 -10
u 213077 11
u 224206 14
u 108242 19
u 158809 12
u 251233 0
u 176453 3
u 27947 16
u 207639 15
u 131461 10
u 90552 -6
u 93026 9
u 125862 -18
u 47551 -18
u 177351 0
u 255079 15
u 194649 11
u 175953 3
u 167837 -16
u 150779 -10
u 232575 1
u 190305 2
u 29127 13
u 126759 16
u 190909 19
u 176854 -17
u 84452 -18
u 214255 12
u 18532 19
u 218553 9
u 129299 12
u 164693 -10
u 155358 -8
u 218515 -10
u 100555 -3
u 125554 -9
u 247021 -11
u 217872 -17
u 9825 -7
u 250772 10
u 78564 5
u 220053 4
u 173219 6
u 111189 9
u 171826 -9
u 125492 -14
u 16943 -15
u 100786 6
u 106545 -11
u 233354 11
u 164309 -5
u 15944 2
u 150481 15
u 163191 4
u 54160 3
u 98897 0
u 55159 -11
u 33599 14
u 228971 2
u 157987 1
u 212386 -16
u 177636 14
u 49378 -17
u 139489 3
u 73436 -3
u 100880 16
u 207464 -2
u 124787 -5
u 88497 -16
u 256107 1
u 177656 -5
u 13240 15
u 149667 -12
u 199050 -2
u 191627 -5
u 255149 1
u 116230 6
u 109057 5
u 186920 17
u 59388 19
u 97102 4
u 235957 -13
u 14948 -4
u 138223 -4
u 124436 0
u 246104 -13
u 225048 19
u 10620 -2
u 44039 11
u 229067 15
u 42421 13
u 115394 4
u 130572 14
u 62117 -11
u 210854 -1
u 53561 -13
u 19629 -15
u 88235 -14
u 125976 14
u 138024 18
u 96503 -1
u 28218 -10
u 119185 -14
u 171980 4
u 248509 1
u 136749 -15
u 98834 18
u 187439 15
u 214451 18
u 22610 4
u 108918 -8
u 208976 0
u 103547 -14
u 163126 15
u 261528 -14
u 217792 -5
u 160992 17
u 155295 -17
u 22705 -10
u 181259 -18
u 204036 -11
u 37858 -13
u 45865 14
u 7988 19
u 212710 -15
u 161336 -10
u 106771 -3
u 188032 12
u 143236 -6
u 177698 1
u 128021 0
u 238508 -15
u 117213 0
u 44904 1
u 196791 14
u 148989 1
u 19885 8
u 179410 -9
u 150001 8
u 63924 -4
u 217998 14
u 160052 -10
u 71285 -6
u 10800 12
u 174956 8
u 94998 -13
u 59701 -9
u 67704 6
u 203023 -2
u 54688 1
u 76628 11
u 14210 -5
u 128382 9
u 162265 -17
u 118875 14
u 116807 -8
u 189306 -17
u 137356 19
u 100657 2
u 212969 -17
u 74510 -13
u 54304 0
u 117187 -1
u 48982 -11
u 234616 -4
u 195738 -12
u 45205 12
u 145616 6
u 141426 -13
u 189827 19
u 9783 -13
u 72888 10
u 59207 12
u 197537 4
u 96257 2
u 173335 6
u 194187 14
u 42836 -12
u 87503 -5
u 107298 -10
u 195490 -13
u 109077 16
u 250841 18
u 152139 0
u 38287 -7
u 128282 -12
u 124314 10
u 247161 8
u 149271 7
u 81242 17
u 68774 18
u 154153 -19
u 220073 10
u 50048 -13
u 26663 4
u 105408 13
u 198239 12
u 200706 8
u 207036 -6
u 54917 17
u 170525 7
u 31252 -15
u 122227 -17
u 216217 -18
u 198824 -14
u 254884 -19
u 27750 2
u 6271 17
u 81739 -11
u 31112 -3
u 213667 0
u 68413 2
u 88863 -18
u 74557 -14
u 97677 0
u 16937 -19
u 50531 -12
u 38755 6
u 64458 18
u 182115 -19
u 28146 6
u 6593 -11
u 59606 -18
u 41577 1
u 69186 -8
u 249748 -16
u 209210 -11
u 170473 -14
u 62992 17
u 69687 4
u 112361 -6
u 166730 4
u 134813 11
u 73509 10
u 198314 19
u 200411 14
u 168337 11
u 20214 14
u 219871 -10
u 107144 -15
u 134480 -5
u 47623 -7
u 150766 13
u 117477 12
u 200983 8
u 112286 -12
u 11645 -17
u 214095 2
u 222358 -16
u 83587 4
u 18941 -16
u 122846 8
u 228860 1
u 153078 8
u 204851 19
u 213500 -8
u 92829 19
u 158734 17
u 217076 -17
u 195211 3
u 201232 -13
u 207117 12
u 62226 4
u 97192 -16
u 184529 7
u 180969 11
u 202635 -13
u 128606 5
u 184731 -17
u 93795 0
u 17621 -13
u 204626 -3
u 44132 -4
u 91902 19
u 115285 -16
u 154981 -11
u 70324 -4
u 5108 0
u 259023 -4
u 154991 7
u 20936 -8
u 122736 14
u 115489 18
u 130779 -14
u 8741 14
u 165516 -15
u 7583 -3
u 136813 -12
u 209216 14
u 50780 -10
u 253686 11
u 116732 -10
u 43572 -1
u 194418 -13
u 224142 -6
u 221861 17
u 161083 -7
u 206507 -17
u 71654 -8
u 52507 -7
u 37573 13
u 106758 -13
u 63878 17
u 96871 -18
u 210145 2
u 73309 10
u 91269 8
u 1410 0
u 49739 9
u 175294 -18
u 20951 0
u 256816 7
u 217466 10
u 196464 -15
u 14178 17
u 107372 -12
u 204851 12
u 96908 -18
u 195559 9
u 17537 1
u 79288 -6
u 83104 6
u 18745 -7
u 43256 -9
u 18200 13
u 80222 -14
u 91418 -8
u 221187 -12
u 13930 3
u 73718 -15
u 142335 7
u 79859 -7
u 133077 6
u 91629 -9
u 108404 -3
u 210054 8
u 200014 -15
u 96108 13
u 115531 1
u 25101 0
u 95771 -3
u 172884 8
u 180218 0
u 233931 9
u 25291 -13
u 222256 5
u 226596 -13
u 252669 -5
u 216740 -7
u 164024 -10
u 191322 -2
u 250695 0
u 142950 -7
u 85809 19
u 224023 -3
u 130069 -11
u 216233 -13
u 244841 0
u 172736 13
u 66312 10
u 262135 -15
u 103510 14
u 66396 -5
u 61974 -16
u 176191 14
u 83995 -3
u 75789 -8
u 234563 13
u 157206 -11
u 215076 -1
u 169138 -7
u 176737 -1
u 123810 4
u 257536 -14
u 113920 -10
u 232431 -2
u 88129 -8
u 78356 3
u 167834 1
u 175519 -7
u 104185 19
u 187252 7
u 69918 4
u 136569 14
u 217900 -6
u 84066 0
u 172503 19
u 248124 -14
u 158096 17
u 68573 -18
u 43077 -14
u 123785 0
u 112658 10
u 23588 -17
u 80328 10
u 100231 8
u 196479 -16
u 102343 -19
u 185012 16
u 231378 1
u 66271 -11
u 3521 16
u 51962 18
u 10801 12
u 233018 -7
u 219931 -17
u 118236 -7
u 145158 15
u 21571 5
u 249244 -4
u 105711 -6
u 24268 -13
u 112672 0
u 44300 -14
u 103381 -17
u 176311 5
u 66836 7
u 146284 -1
u 169334 3
u 66712 1
u 236462 -16
u 154161 -5
u 106073 -14
u 61306 0
u 205922 -12
u 229544 -12
u 135739 18
u 89536 17
u 118281 0
u 21810 13
u 147372 10
u 129173 12
u 115810 -17
u 70863 -16
u 170400 0
u 163210 2
u 162077 -11
u 237273 -19
u 92403 -14
u 133652 -14
u 84842 -4
u 85672 13
u 92721 6
u 206850 12
u 46903 14
u 170523 9
u 164638 -14
u 146341 -17
u 50867 13
u 41306 13
u 92637 11
u 103842 18
u 259745 -7
u 260722 -6
u 115407 0
u 126187 10
u 233282 12
u 158688 -10
u 124926 -4
u 12720 6
u 69911 7
u 103962 15
u 220797 18
u 252854 -18
u 205364 -15
u 230788 -14
u 236534 -8
u 28429 15
u 151459 -15
u 61996 -19
u 159237 8
u 204973 0
u 137901 -4
u 194237 -19
u 204913 11
u 172514 -18
u 128058 -17
u 247231 -6
u 2491 16
u 96233 11
u 7815 -10
u 243714 17
u 137365 -18
u 216341 -15
u 37007 -17
u 31403 9
u 204379 16
u 64477 -7
u 75751 19
u 80820 -17
u 203528 18
u 31202 -9
u 5523 -17
u 156156 -18
u 254232 18
u 215871 19
u 55125 10
u 244252 9
u 207441 10
u 219171 17
u 214644 18
u 178549 3
u 224808 17
u 237015 -14
u 239597 -11
u 56938 7
u 46883 -6
u 250426 -12
u 104430 2
u 60422 -5
u 134685 -17
u 96422 8
u 211592 -8
u 120157 3
u 14837 -8
u 139195 15
u 65616 -11
u 124216 -15
u 36483 -4
u 66697 -17
u 154781 -1
u 194919 10
u 211776 7
u 254072 -11
u 65496 -12
u 150582 10
u 66501 17
u 127847 -17
u 63391 17
u 172840 -8
u 63045 -12
u 45565 0
u 105493 5
u 156943 1
u 6726 14
u 155914 4
u 85133 -6
u 101028 -14
u 9747 -5
u 88829 -8
u 145308 16
u 13281 12
u 224272 1
u 227760 -16
u 126990 1
u 103748 8
u 188349 2
u 56554 -15
u 56952 12
u 173676 -10
u 174995 -9
u 225186 19
u 156137 -10
u 32751 5
u 157029 -1
u 241129 -13
u 98849 18
u 252004 -10
u 133396 13
u 86498 19
u 93934 9
u 188279 -16
u 77417 17
u 51838 0
u 196187 14
u 198048 -3
u 30817 4
u 107024 8
u 225162 1
u 90696 -1
u 261356 -9
u 160242 -5
u 61948 2
u 159040 9
u 105579 17
u 193588 10
u 173642 -1
u 219652 18
u 102412 -18
u 123285 -14
u 234862 -10
u 145495 -19
u 220280 18
u 190491 7
u 130151 -17
u 41204 0
u 88725 10
u 227426 2
u 89404 -1
u 83875 9
u 107718 -17
u 132352 -17
u 135043 -6
u 8131 16
u 99209 0
u 11768 -9
u 190606 3
u 75464 2
u 147639 -19
u 69899 -17
u 22854 -3
u 145011 -2
u 50405 -3
u 110 1
u 234616 -7
u 72649 -7
u 99306 11
u 99407 15
u 32720 -3
u 209662 0
u 238955 13
u 203857 5
u 116551 -17
u 54017 -19
u 20988 -1
u 17693 -13
u 235020 4
u 155423 -16
u 10854 3
u 163091 17
u 239520 15
u 63518 -8
u 178599 4
u 48887 12
u 8320 19
u 81105 17
u 217836 -16
u 152550 -8
u 39997 11
u 74290 -10
u 68340 -5
u 104829 -13
u 254689 19
u 64497 -19
u 153643 14
u 248870 0
u 201186 -12
u 207702 -2
u 213170 19
u 66818 13
u 252995 2
u 206623 11
u 170743 -5
u 18788 12
u 41453 -5
u 9582 -3
u 185064 -2
u 151009 7
u 112522 12
u 181009 -19
u 180953 5
u 135041 -1
u 217981 -7
u 237638 5
u 75045 -13
u 128355 -9
u 190236 -8
u 12442 -4
u 169864 -15
u 47432 12
u 124311 -11
u 58967 -12
u 171427 12
u 224840 -16
u 163341 1
u 25826 -7
u 49298 4
u 202146 -19
u 241468 7
u 174144 -11
u 219952 -13
u 120268 2
u 113191 0
u 246880 -16
u 163942 -15
u 232230 -16
u 89183 -15
u 73340 19
u 239031 -14
u 20271 1
u 179743 -12
u 222378 14
u 206967 4
u 234178 8
u 77877 2
u 240662 -14
u 186535 -4
u 183731 -14
u 231496 5
u 58495 0
u 200637 -15
u 159403 -15
u 57635 15
u 26143 -14
u 6637 -12
u 174750 8
u 92513 0
u 153279 -14
u 35222 0
u 223628 -2
u 9349 10
u 148786 9
u 38789 -9
u 233468 -18
u 238842 -15
u 141436 7
u 58400 -14
u 205012 -2
u 9296 15
u 150558 -17
u 15426 -10
u 202315 -3
u 198150 -5
u 145277 15
u 218764 -3
u 84328 14
u 46765 15
u 161855 -6
u 41344 0
u 93696 -17
u 162999 15
u 195378 13
u 11685 1
u 75292 -16
u 107258 14
u 36916 -1
u 26872 16
u 230626 14
u 70539 -2
u 196251 -15
u 220521 -17
u 255274 -19
u 251550 3
u 90696 -15
u 26022 8
u 48794 8
u 157381 17
u 148279 5
u 120275 14
u 190050 14
u 187279 14
u 88076 12
u 204055 -11
u 177030 -18
u 170317 -3
u 39611 0
u 129573 -15
u 133837 -1
u 187728 14
u 149731 12
u 146783 10
u 140630 -13
u 180554 -15
u 211088 -14
u 250338 1
u 4077 6
u 103817 -5
u 127481 -13
u 148712 -13
u 58180 -11
u 153506 -5
u 185581 -16
u 130533 -11
u 139916 -11
u 19665 -15
u 7725 5
u 226029 2
u 208470 2
u 175121 4
u 183127 4
u 34265 8
u 76645 1
u 17214 11
u 183813 5
u 246495 16
u 222813 1
u 77641 2
u 158793 11
u 203526 -14
u 2148 14
u 64070 -18
u 127497 -15
u 158230 -8
u 172396 -9
u 231237 -5
u 234523 -19
u 18440 -12
u 141442 -14
u 253151 -10
u 201581 16
u 42961 4
u 113215 -1
u 46357 -18
u 66633 18
u 46431 -9
u 210932 -3
u 78656 -8
u 138457 16
u 150108 -12
u 45950 -1
u 142090 -17
u 122562 4
u 67353 -19
u 196184 -11
u 64973 0
u 33719 -3
u 35729 2
u 228537 -7
u 156800 -14
u 69827 11
u 101808 -17
u 51590 7
u 94901 8
u 155207 17
u 238758 10
u 102069 -1
u 219486 14
u 17090 -16
u 226492 12
u 83056 -15
u 86753 -2
u 137256 -1
u 1567 -4
u 204570 4
u 136676 -18
u 99456 16
u 30869 3
u 156806 0
u 78950 -12
u 108637 -11
u 251027 12
u 174268 11
u 173194 9
u 233067 0
u 142490 -11
u 166865 14
u 170756 -13
u 89583 6
u 145627 -15
u 68547 -16
u 44263 5
u 258645 -8
u 56905 3
u 200903 0
u 203177 -12
u 191420 9
u 258104 -4
u 138288 5
u 32759 -3
u 44554 6
u 163191 12
u 142349 -9
u 253397 15
u 244127 0
u 1798 -12
u 157041 -12
u 218534 3
u 121194 -17
u 44706 -10
u 149152 17
u 107351 -8
u 177801 -4
u 181973 -11
u 10323 12
u 163158 -11
u 127838 -10
u 4153 -18
u 136009 19
u 239977 -1
u 132288 16
u 168523 -15
u 25693 0
u 180728 2
u 138210 14
u 206841 -16
u 211175 -12
u 103646 0
u 155360 -16
u 180779 5
u 238208 -7
u 220562 -4
u 145999 14
u 111947 -16
u 220123 -6
u 137858 -6
u 69412 -13
u 117454 -5
u 169152 -14
u 241993 -13
u 261473 8
u 70436 12
u 238739 6
u 75193 0
u 197558 19
u 35496 6
u 75622 19
u 15381 13
u 218630 0
u 241487 6
u 217109 -2
u 4734 -16
u 161440 -1
u 119483 -9
u 158228 -4
u 113667 4
u 23880 8
u 105918 -19
u 96043 7
u 132432 -15
u 174942 5
u 205081 18
u 161844 13
